name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39H0048-01_exported,    0.00,170300.00,433700.00,    9.64,    9.64,    0.00,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
15-9-1998  08:00:00,5.310992608248628
16-9-1998  08:00:00,5.444567120254017
17-9-1998  08:00:00,5.67881785944396
18-9-1998  08:00:00,5.837821822692964
19-9-1998  08:00:00,5.927428365634566
20-9-1998  08:00:00,5.986341063615245
21-9-1998  08:00:00,5.988859798916009
22-9-1998  08:00:00,5.9648664118826105
23-9-1998  08:00:00,5.925048038114233
24-9-1998  08:00:00,5.866540115427341
25-9-1998  08:00:00,5.803735929182833
26-9-1998  08:00:00,5.742502671651786
27-9-1998  08:00:00,5.685088012251954
28-9-1998  08:00:00,5.641507918074982
29-9-1998  08:00:00,5.605924300689121
30-9-1998  08:00:00,5.577709229234799
1-10-1998  08:00:00,5.551476266448797
2-10-1998  08:00:00,5.530269949516881
3-10-1998  08:00:00,5.521569015189856
4-10-1998  08:00:00,5.525045262508565
5-10-1998  08:00:00,5.5398333849646235
6-10-1998  08:00:00,5.567719925395376
7-10-1998  08:00:00,5.587889042088942
8-10-1998  08:00:00,5.5827147876160454
9-10-1998  08:00:00,5.593220022981683
10-10-1998  08:00:00,5.624734280688546
11-10-1998  08:00:00,5.666297955873032
12-10-1998  08:00:00,5.708270843569385
13-10-1998  08:00:00,5.738158197620807
14-10-1998  08:00:00,5.7675442937935095
15-10-1998  08:00:00,5.784640723364909
16-10-1998  08:00:00,5.810862489625317
17-10-1998  08:00:00,5.837926804036361
18-10-1998  08:00:00,5.84888595764543
19-10-1998  08:00:00,5.841332298683317
20-10-1998  08:00:00,5.829924787348539
21-10-1998  08:00:00,5.818063839178732
22-10-1998  08:00:00,5.808207568056661
23-10-1998  08:00:00,5.81390648247444
24-10-1998  08:00:00,5.814352994916098
25-10-1998  08:00:00,5.81101422487497
26-10-1998  08:00:00,5.865217616090063
27-10-1998  08:00:00,5.985443828161135
28-10-1998  08:00:00,6.136110901884217
29-10-1998  08:00:00,6.285482726869067
30-10-1998  08:00:00,6.442018743817048
31-10-1998  08:00:00,6.634691592044689
1-11-1998  08:00:00,6.795147021906466
2-11-1998  08:00:00,6.9399819469135435
3-11-1998  08:00:00,7.089483470447103
4-11-1998  08:00:00,7.193088751748742
5-11-1998  08:00:00,7.264619299330921
6-11-1998  08:00:00,7.289999120709666
7-11-1998  08:00:00,7.295172964433134
8-11-1998  08:00:00,7.3012973292396275
9-11-1998  08:00:00,7.292473522294371
10-11-1998  08:00:00,7.27325720593666
11-11-1998  08:00:00,7.244074171334821
12-11-1998  08:00:00,7.230434399456042
13-11-1998  08:00:00,7.219976399687398
14-11-1998  08:00:00,7.196102354115242
15-11-1998  08:00:00,7.178879069468891
16-11-1998  08:00:00,7.164914547882483
17-11-1998  08:00:00,7.153078340434172
18-11-1998  08:00:00,7.152092042777941
19-11-1998  08:00:00,7.155305164847958
20-11-1998  08:00:00,7.158129101251726
21-11-1998  08:00:00,7.14145917770635
22-11-1998  08:00:00,7.107743652332431
23-11-1998  08:00:00,7.05161037849345
24-11-1998  08:00:00,6.982559733630204
25-11-1998  08:00:00,6.915453464570079
26-11-1998  08:00:00,6.855587043899491
27-11-1998  08:00:00,6.791207595544234
28-11-1998  08:00:00,6.7400095280898045
29-11-1998  08:00:00,6.69232117732267
30-11-1998  08:00:00,6.653229971997186
1-12-1998  08:00:00,6.623243339383643
2-12-1998  08:00:00,6.594037108273847
3-12-1998  08:00:00,6.55842164404924
4-12-1998  08:00:00,6.52897966668721
5-12-1998  08:00:00,6.48938415313192
6-12-1998  08:00:00,6.4489725639677955
7-12-1998  08:00:00,6.409628994974059
8-12-1998  08:00:00,6.370676089826104
9-12-1998  08:00:00,6.33485886211724
10-12-1998  08:00:00,6.301168194920331
11-12-1998  08:00:00,6.2810211583711375
12-12-1998  08:00:00,6.261359314142548
13-12-1998  08:00:00,6.247586178179165
14-12-1998  08:00:00,6.27280811836142
15-12-1998  08:00:00,6.420335003300666
16-12-1998  08:00:00,6.630720207431779
17-12-1998  08:00:00,6.7742025187221
18-12-1998  08:00:00,6.857590360795614
19-12-1998  08:00:00,6.884846861481224
20-12-1998  08:00:00,6.869725981839048
21-12-1998  08:00:00,6.838329950845155
22-12-1998  08:00:00,6.819398996642137
23-12-1998  08:00:00,6.805443777006644
24-12-1998  08:00:00,6.781185486660101
25-12-1998  08:00:00,6.748057789660241
26-12-1998  08:00:00,6.696945219501948
27-12-1998  08:00:00,6.660137952640174
28-12-1998  08:00:00,6.622146064927573
29-12-1998  08:00:00,6.606843253206243
30-12-1998  08:00:00,6.6256841213564455
31-12-1998  08:00:00,6.625089129842404
1-1-1999  08:00:00,6.601942832859831
2-1-1999  08:00:00,6.569126328126562
3-1-1999  08:00:00,6.531748185892155
4-1-1999  08:00:00,6.490966277265974
5-1-1999  08:00:00,6.462250074586654
6-1-1999  08:00:00,6.461587583193286
7-1-1999  08:00:00,6.494589159532517
8-1-1999  08:00:00,6.5102517566949905
9-1-1999  08:00:00,6.519575482868403
10-1-1999  08:00:00,6.517153783951112
11-1-1999  08:00:00,6.5350641816008945
12-1-1999  08:00:00,6.59911533930081
13-1-1999  08:00:00,6.655060199929981
14-1-1999  08:00:00,6.671315691255812
15-1-1999  08:00:00,6.676383895669175
16-1-1999  08:00:00,6.659308619718518
17-1-1999  08:00:00,6.658706696832176
18-1-1999  08:00:00,6.700746030191886
19-1-1999  08:00:00,6.737048718318345
20-1-1999  08:00:00,6.736732169953425
21-1-1999  08:00:00,6.713192698046737
22-1-1999  08:00:00,6.67811557145102
23-1-1999  08:00:00,6.635238987822175
24-1-1999  08:00:00,6.584733167103367
25-1-1999  08:00:00,6.537566157450044
26-1-1999  08:00:00,6.500885358786239
27-1-1999  08:00:00,6.476075737867103
28-1-1999  08:00:00,6.464086494115595
29-1-1999  08:00:00,6.485086374339323
30-1-1999  08:00:00,6.593527957308437
31-1-1999  08:00:00,6.723638949187935
1-2-1999  08:00:00,6.805438008346717
2-2-1999  08:00:00,6.828650998028711
3-2-1999  08:00:00,6.800804526901699
4-2-1999  08:00:00,6.752813278318155
5-2-1999  08:00:00,6.703076871722466
6-2-1999  08:00:00,6.6719479503048795
7-2-1999  08:00:00,6.649302301279757
8-2-1999  08:00:00,6.665400616248612
9-2-1999  08:00:00,6.731790203968308
10-2-1999  08:00:00,6.792414733388152
11-2-1999  08:00:00,6.827225570650523
12-2-1999  08:00:00,6.816974806444067
13-2-1999  08:00:00,6.783289136128938
14-2-1999  08:00:00,6.744753273324248
15-2-1999  08:00:00,6.698851496080639
16-2-1999  08:00:00,6.640394783946663
17-2-1999  08:00:00,6.598074986208752
18-2-1999  08:00:00,6.569038473915086
19-2-1999  08:00:00,6.541930777412017
20-2-1999  08:00:00,6.526966883170056
21-2-1999  08:00:00,6.559596014757311
22-2-1999  08:00:00,6.690558241341766
23-2-1999  08:00:00,6.921456916157496
24-2-1999  08:00:00,7.129527721636667
25-2-1999  08:00:00,7.272123092445622
26-2-1999  08:00:00,7.38799555492995
27-2-1999  08:00:00,7.456322840129982
28-2-1999  08:00:00,7.490310861234445
1-3-1999  08:00:00,7.523427892510126
2-3-1999  08:00:00,7.521534523552116
3-3-1999  08:00:00,7.511595453533096
4-3-1999  08:00:00,7.532722431175119
5-3-1999  08:00:00,7.57146703025068
6-3-1999  08:00:00,7.604077572515844
7-3-1999  08:00:00,7.628714732506883
8-3-1999  08:00:00,7.649031583671309
9-3-1999  08:00:00,7.650580446770112
10-3-1999  08:00:00,7.6295160604224375
11-3-1999  08:00:00,7.589651891746272
12-3-1999  08:00:00,7.566740889152207
13-3-1999  08:00:00,7.580404114686443
14-3-1999  08:00:00,7.607338899378878
15-3-1999  08:00:00,7.608591337708918
16-3-1999  08:00:00,7.578146044438748
17-3-1999  08:00:00,7.540052852248353
18-3-1999  08:00:00,7.493574921556963
19-3-1999  08:00:00,7.439191211886882
20-3-1999  08:00:00,7.395373612211386
21-3-1999  08:00:00,7.352955820359973
22-3-1999  08:00:00,7.3008534065194075
23-3-1999  08:00:00,7.256174132278659
24-3-1999  08:00:00,7.219848243192592
25-3-1999  08:00:00,7.19385845056817
26-3-1999  08:00:00,7.189649719112605
27-3-1999  08:00:00,7.177171820544437
28-3-1999  08:00:00,7.142900379725523
29-3-1999  08:00:00,7.096862688001909
30-3-1999  08:00:00,7.080793846122688
31-3-1999  08:00:00,7.125105020515649
1-4-1999  08:00:00,7.141912042477282
2-4-1999  08:00:00,7.108618945120264
3-4-1999  08:00:00,7.055652085100042
4-4-1999  08:00:00,7.000713088577865
5-4-1999  08:00:00,6.9535801338963275
6-4-1999  08:00:00,6.911778258867811
7-4-1999  08:00:00,6.883439270947679
8-4-1999  08:00:00,6.861057250377457
9-4-1999  08:00:00,6.849545172996138
10-4-1999  08:00:00,6.8542292387968295
11-4-1999  08:00:00,6.878026345840251
12-4-1999  08:00:00,6.917279076569557
13-4-1999  08:00:00,6.949311850335014
14-4-1999  08:00:00,6.952522173477319
15-4-1999  08:00:00,6.946057923863209
16-4-1999  08:00:00,6.965114313059016
17-4-1999  08:00:00,7.036636615895924
18-4-1999  08:00:00,7.09321567490302
19-4-1999  08:00:00,7.105380015757127
20-4-1999  08:00:00,7.089571964239967
21-4-1999  08:00:00,7.063286205131602
22-4-1999  08:00:00,7.0412820551070645
23-4-1999  08:00:00,7.0204489299276345
24-4-1999  08:00:00,7.0078778443662335
25-4-1999  08:00:00,6.978832788544946
26-4-1999  08:00:00,6.949459090971767
27-4-1999  08:00:00,6.9142638859613434
28-4-1999  08:00:00,6.874094427564956
29-4-1999  08:00:00,6.8328757605249155
30-4-1999  08:00:00,6.790223238977964
1-5-1999  08:00:00,6.74924980456383
2-5-1999  08:00:00,6.704618131556105
3-5-1999  08:00:00,6.669147061378854
4-5-1999  08:00:00,6.652537475720436
5-5-1999  08:00:00,6.656500516149203
6-5-1999  08:00:00,6.657246508928872
7-5-1999  08:00:00,6.641584586157058
8-5-1999  08:00:00,6.617971110236469
9-5-1999  08:00:00,6.601523443134861
10-5-1999  08:00:00,6.6059108548808325
11-5-1999  08:00:00,6.6170903294242835
12-5-1999  08:00:00,6.6407065223380455
13-5-1999  08:00:00,6.661039117082702
14-5-1999  08:00:00,6.662559353757121
15-5-1999  08:00:00,6.6595875151303465
16-5-1999  08:00:00,6.700926136331996
17-5-1999  08:00:00,6.780935800900024
18-5-1999  08:00:00,6.8637471387170566
19-5-1999  08:00:00,6.937112730659626
20-5-1999  08:00:00,6.979026085119382
21-5-1999  08:00:00,6.996478054419544
22-5-1999  08:00:00,6.991960075167849
23-5-1999  08:00:00,6.981881555385639
24-5-1999  08:00:00,6.965984501089348
25-5-1999  08:00:00,6.963348287373797
26-5-1999  08:00:00,6.966498103740593
27-5-1999  08:00:00,6.972747369672683
28-5-1999  08:00:00,6.983900533647759
29-5-1999  08:00:00,6.986908309567443
30-5-1999  08:00:00,6.979403022094014
31-5-1999  08:00:00,6.958099948150812
1-6-1999  08:00:00,6.946355055043647
2-6-1999  08:00:00,6.928686038678516
3-6-1999  08:00:00,6.910668391322758
4-6-1999  08:00:00,6.901989629025464
5-6-1999  08:00:00,6.88699239893025
6-6-1999  08:00:00,6.888319554871101
7-6-1999  08:00:00,6.884679157186683
8-6-1999  08:00:00,6.866089327958784
9-6-1999  08:00:00,6.856966828721452
10-6-1999  08:00:00,6.85792076034369
11-6-1999  08:00:00,6.841127314653973
12-6-1999  08:00:00,6.831253731797393
13-6-1999  08:00:00,6.818485172680485
14-6-1999  08:00:00,6.800155464640024
15-6-1999  08:00:00,6.787103610960825
16-6-1999  08:00:00,6.778476128572825
17-6-1999  08:00:00,6.760363326463482
18-6-1999  08:00:00,6.726613574636456
19-6-1999  08:00:00,6.7146318984972915
