name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39D2737-01_exported,   -0.06,    0.00,  200.00,    5.14,    5.09,   -0.06,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
18-12-2016  08:00:00,  2.8706
19-12-2016  08:00:00,  2.8604
20-12-2016  08:00:00,  2.8479
21-12-2016  08:00:00,  2.8421
22-12-2016  08:00:00,  2.8445
23-12-2016  08:00:00,  2.8410
24-12-2016  08:00:00,  2.8375
25-12-2016  08:00:00,  2.8400
26-12-2016  08:00:00,  2.8424
27-12-2016  08:00:00,  2.8478
28-12-2016  08:00:00,  2.8531
29-12-2016  08:00:00,  2.8494
30-12-2016  08:00:00,  2.8340
31-12-2016  08:00:00,  2.8272
1-1-2017  08:00:00,  2.8077
2-1-2017  08:00:00,  2.7971
3-1-2017  08:00:00,  2.7995
4-1-2017  08:00:00,  2.8048
5-1-2017  08:00:00,  2.8098
6-1-2017  08:00:00,  2.8057
7-1-2017  08:00:00,  2.7961
8-1-2017  08:00:00,  2.7984
9-1-2017  08:00:00,  2.7858
10-1-2017  08:00:00,  2.7841
11-1-2017  08:00:00,  2.7862
12-1-2017  08:00:00,  2.8023
13-1-2017  08:00:00,  2.8341
14-1-2017  08:00:00,  2.8691
15-1-2017  08:00:00,  2.9335
16-1-2017  08:00:00,  3.0009
17-1-2017  08:00:00,  3.0595
18-1-2017  08:00:00,  3.0675
19-1-2017  08:00:00,  3.0277
20-1-2017  08:00:00,  2.9818
21-1-2017  08:00:00,  2.9236
22-1-2017  08:00:00,  2.8809
23-1-2017  08:00:00,  2.8354
24-1-2017  08:00:00,  2.8165
25-1-2017  08:00:00,  2.8058
26-1-2017  08:00:00,  2.7980
27-1-2017  08:00:00,  2.7819
28-1-2017  08:00:00,  2.7712
29-1-2017  08:00:00,  2.7611
30-1-2017  08:00:00,  2.7568
31-1-2017  08:00:00,  2.7707
1-2-2017  08:00:00,  2.7903
2-2-2017  08:00:00,  2.8006
3-2-2017  08:00:00,  2.8472
4-2-2017  08:00:00,  2.9093
5-2-2017  08:00:00,  3.0835
6-2-2017  08:00:00,  3.3593
7-2-2017  08:00:00,  3.3964
8-2-2017  08:00:00,  3.4032
9-2-2017  08:00:00,  3.4087
10-2-2017  08:00:00,  3.3878
11-2-2017  08:00:00,  3.3577
12-2-2017  08:00:00,  3.3258
13-2-2017  08:00:00,  3.2966
14-2-2017  08:00:00,  3.2537
15-2-2017  08:00:00,  3.2319
16-2-2017  08:00:00,  3.2458
17-2-2017  08:00:00,  3.1968
18-2-2017  08:00:00,  3.1353
19-2-2017  08:00:00,  3.0943
20-2-2017  08:00:00,  3.0636
21-2-2017  08:00:00,  3.0547
22-2-2017  08:00:00,  3.0741
23-2-2017  08:00:00,  3.1248
24-2-2017  08:00:00,  3.2466
25-2-2017  08:00:00,  3.3809
26-2-2017  08:00:00,  3.4258
27-2-2017  08:00:00,  3.4208
28-2-2017  08:00:00,  3.3877
1-3-2017  08:00:00,  3.3599
2-3-2017  08:00:00,  3.3444
3-3-2017  08:00:00,  3.3621
4-3-2017  08:00:00,  3.4217
5-3-2017  08:00:00,  3.5564
6-3-2017  08:00:00,  3.6638
7-3-2017  08:00:00,  3.6801
8-3-2017  08:00:00,  3.6489
9-3-2017  08:00:00,  3.6727
10-3-2017  08:00:00,  3.7174
11-3-2017  08:00:00,  3.7861
12-3-2017  08:00:00,  3.8520
13-3-2017  08:00:00,  3.9391
14-3-2017  08:00:00,  3.9844
15-3-2017  08:00:00,  3.9310
16-3-2017  08:00:00,  3.8095
17-3-2017  08:00:00,  3.6769
18-3-2017  08:00:00,  3.5856
19-3-2017  08:00:00,  3.5269
20-3-2017  08:00:00,  3.5133
21-3-2017  08:00:00,  3.5374
22-3-2017  08:00:00,  3.5404
23-3-2017  08:00:00,  3.5463
24-3-2017  08:00:00,  3.5428
25-3-2017  08:00:00,  3.5183
26-3-2017  08:00:00,  3.4966
27-3-2017  08:00:00,  3.4605
28-3-2017  08:00:00,  3.4152
29-3-2017  08:00:00,  3.3792
30-3-2017  08:00:00,  3.3523
31-3-2017  08:00:00,  3.3318
1-4-2017  08:00:00,  3.3087
2-4-2017  08:00:00,  3.2904
3-4-2017  08:00:00,  3.2627
4-4-2017  08:00:00,  3.2500
5-4-2017  08:00:00,  3.2253
6-4-2017  08:00:00,  3.1976
7-4-2017  08:00:00,  3.1582
8-4-2017  08:00:00,  3.1305
9-4-2017  08:00:00,  3.1178
10-4-2017  08:00:00,  3.0875
11-4-2017  08:00:00,  3.0661
12-4-2017  08:00:00,  3.0383
13-4-2017  08:00:00,  3.0219
14-4-2017  08:00:00,  2.9999
15-4-2017  08:00:00,  2.9663
16-4-2017  08:00:00,  2.9519
17-4-2017  08:00:00,  2.9385
18-4-2017  08:00:00,  2.9319
19-4-2017  08:00:00,  2.9284
20-4-2017  08:00:00,  2.9308
21-4-2017  08:00:00,  2.9512
22-4-2017  08:00:00,  2.9740
23-4-2017  08:00:00,  2.9850
24-4-2017  08:00:00,  2.9717
25-4-2017  08:00:00,  2.9543
26-4-2017  08:00:00,  2.9405
27-4-2017  08:00:00,  2.9214
28-4-2017  08:00:00,  2.9110
29-4-2017  08:00:00,  2.8948
30-4-2017  08:00:00,  2.9150
1-5-2017  08:00:00,  3.0136
2-5-2017  08:00:00,  3.1038
3-5-2017  08:00:00,  3.1668
4-5-2017  08:00:00,  3.2084
5-5-2017  08:00:00,  3.2412
6-5-2017  08:00:00,  3.3038
7-5-2017  08:00:00,  3.3278
8-5-2017  08:00:00,  3.3101
9-5-2017  08:00:00,  3.2861
10-5-2017  08:00:00,  3.2738
11-5-2017  08:00:00,  3.2889
12-5-2017  08:00:00,  3.3615
13-5-2017  08:00:00,  3.3864
14-5-2017  08:00:00,  3.3684
15-5-2017  08:00:00,  3.3354
16-5-2017  08:00:00,  3.3084
17-5-2017  08:00:00,  3.2991
18-5-2017  08:00:00,  3.2957
19-5-2017  08:00:00,  3.2803
20-5-2017  08:00:00,  3.2735
21-5-2017  08:00:00,  3.2628
22-5-2017  08:00:00,  3.2713
23-5-2017  08:00:00,  3.2934
24-5-2017  08:00:00,  3.2778
25-5-2017  08:00:00,  3.2590
26-5-2017  08:00:00,  3.2315
27-5-2017  08:00:00,  3.2011
28-5-2017  08:00:00,  3.1674
29-5-2017  08:00:00,  3.1175
30-5-2017  08:00:00,  3.0908
31-5-2017  08:00:00,  3.0660
1-6-2017  08:00:00,  3.0379
2-6-2017  08:00:00,  3.0274
3-6-2017  08:00:00,  3.0439
4-6-2017  08:00:00,  3.0428
5-6-2017  08:00:00,  3.0640
6-6-2017  08:00:00,  3.1279
7-6-2017  08:00:00,  3.2145
8-6-2017  08:00:00,  3.2892
9-6-2017  08:00:00,  3.3006
10-6-2017  08:00:00,  3.2727
11-6-2017  08:00:00,  3.2530
12-6-2017  08:00:00,  3.2353
13-6-2017  08:00:00,  3.2188
14-6-2017  08:00:00,  3.1808
15-6-2017  08:00:00,  3.1334
16-6-2017  08:00:00,  3.0814
17-6-2017  08:00:00,  3.0470
18-6-2017  08:00:00,  3.0003
19-6-2017  08:00:00,  2.9738
20-6-2017  08:00:00,  2.9552
21-6-2017  08:00:00,  2.9562
22-6-2017  08:00:00,  2.9546
23-6-2017  08:00:00,  2.9410
24-6-2017  08:00:00,  2.9405
25-6-2017  08:00:00,  2.9267
26-6-2017  08:00:00,  2.9159
27-6-2017  08:00:00,  2.9055
28-6-2017  08:00:00,  2.8838
29-6-2017  08:00:00,  2.8886
30-6-2017  08:00:00,  2.9026
1-7-2017  08:00:00,  2.9071
2-7-2017  08:00:00,  2.9268
3-7-2017  08:00:00,  3.0122
4-7-2017  08:00:00,  3.0591
5-7-2017  08:00:00,  3.0348
6-7-2017  08:00:00,  2.9934
7-7-2017  08:00:00,  2.9802
8-7-2017  08:00:00,  2.9582
9-7-2017  08:00:00,  2.9395
10-7-2017  08:00:00,  2.9196
11-7-2017  08:00:00,  2.9015
12-7-2017  08:00:00,  2.8984
13-7-2017  08:00:00,  2.9275
14-7-2017  08:00:00,  2.9900
15-7-2017  08:00:00,  3.0107
16-7-2017  08:00:00,  3.0193
17-7-2017  08:00:00,  2.9918
18-7-2017  08:00:00,  2.9530
19-7-2017  08:00:00,  2.9118
20-7-2017  08:00:00,  2.8773
21-7-2017  08:00:00,  2.8929
22-7-2017  08:00:00,  2.8839
23-7-2017  08:00:00,  2.8483
24-7-2017  08:00:00,  2.8665
25-7-2017  08:00:00,  2.8907
26-7-2017  08:00:00,  2.9316
27-7-2017  08:00:00,  3.0441
28-7-2017  08:00:00,  3.0887
29-7-2017  08:00:00,  3.1092
30-7-2017  08:00:00,  3.2161
31-7-2017  08:00:00,  3.2604
1-8-2017  08:00:00,  3.2327
2-8-2017  08:00:00,  3.1991
3-8-2017  08:00:00,  3.1925
4-8-2017  08:00:00,  3.2164
5-8-2017  08:00:00,  3.1775
6-8-2017  08:00:00,  3.1498
7-8-2017  08:00:00,  3.1377
8-8-2017  08:00:00,  3.0839
9-8-2017  08:00:00,  3.0323
10-8-2017  08:00:00,  2.9960
11-8-2017  08:00:00,  2.9500
12-8-2017  08:00:00,  2.9468
13-8-2017  08:00:00,  2.9791
14-8-2017  08:00:00,  3.0864
15-8-2017  08:00:00,  3.2392
16-8-2017  08:00:00,  3.2699
17-8-2017  08:00:00,  3.2510
18-8-2017  08:00:00,  3.2141
19-8-2017  08:00:00,  3.2002
20-8-2017  08:00:00,  3.1994
21-8-2017  08:00:00,  3.1947
22-8-2017  08:00:00,  3.1737
23-8-2017  08:00:00,  3.1590
24-8-2017  08:00:00,  3.1234
25-8-2017  08:00:00,  3.0757
26-8-2017  08:00:00,  3.0218
27-8-2017  08:00:00,  2.9706
28-8-2017  08:00:00,  2.9493
29-8-2017  08:00:00,  2.9504
30-8-2017  08:00:00,  2.9499
31-8-2017  08:00:00,  2.9351
1-9-2017  08:00:00,  2.9178
2-9-2017  08:00:00,  2.8883
3-9-2017  08:00:00,  2.8640
4-9-2017  08:00:00,  2.8727
5-9-2017  08:00:00,  2.9061
6-9-2017  08:00:00,  2.9899
7-9-2017  08:00:00,  3.1177
8-9-2017  08:00:00,  3.2026
9-9-2017  08:00:00,  3.1977
10-9-2017  08:00:00,  3.1957
11-9-2017  08:00:00,  3.1889
12-9-2017  08:00:00,  3.1612
13-9-2017  08:00:00,  3.1306
14-9-2017  08:00:00,  3.1082
15-9-2017  08:00:00,  3.0964
16-9-2017  08:00:00,  3.1427
17-9-2017  08:00:00,  3.2838
18-9-2017  08:00:00,  3.3089
19-9-2017  08:00:00,  3.2884
20-9-2017  08:00:00,  3.2680
21-9-2017  08:00:00,  3.2416
22-9-2017  08:00:00,  3.2121
23-9-2017  08:00:00,  3.1915
24-9-2017  08:00:00,  3.1588
25-9-2017  08:00:00,  3.1201
26-9-2017  08:00:00,  3.0995
27-9-2017  08:00:00,  3.0641
28-9-2017  08:00:00,  3.0406
29-9-2017  08:00:00,  3.0084
30-9-2017  08:00:00,  2.9884
1-10-2017  08:00:00,  2.9942
2-10-2017  08:00:00,  3.0148
3-10-2017  08:00:00,  3.0218
4-10-2017  08:00:00,  3.0207
5-10-2017  08:00:00,  3.0390
6-10-2017  08:00:00,  3.0729
7-10-2017  08:00:00,  3.1345
8-10-2017  08:00:00,  3.1948
9-10-2017  08:00:00,  3.2224
10-10-2017  08:00:00,  3.2350
11-10-2017  08:00:00,  3.2504
12-10-2017  08:00:00,  3.2449
13-10-2017  08:00:00,  3.2570
14-10-2017  08:00:00,  3.2386
15-10-2017  08:00:00,  3.2181
16-10-2017  08:00:00,  3.1768
17-10-2017  08:00:00,  3.1346
18-10-2017  08:00:00,  3.0947
19-10-2017  08:00:00,  3.0658
20-10-2017  08:00:00,  3.0246
21-10-2017  08:00:00,  2.9986
22-10-2017  08:00:00,  2.9757
23-10-2017  08:00:00,  2.9490
24-10-2017  08:00:00,  2.9373
25-10-2017  08:00:00,  2.9313
26-10-2017  08:00:00,  2.9253
27-10-2017  08:00:00,  2.9105
28-10-2017  08:00:00,  2.9079
29-10-2017  08:00:00,  2.9078
30-10-2017  08:00:00,  2.8988
31-10-2017  08:00:00,  2.9077
1-11-2017  08:00:00,  2.9223
2-11-2017  08:00:00,  2.9399
3-11-2017  08:00:00,  2.9490
4-11-2017  08:00:00,  2.9584
5-11-2017  08:00:00,  2.9614
6-11-2017  08:00:00,  2.9402
7-11-2017  08:00:00,  2.9551
8-11-2017  08:00:00,  2.9757
9-11-2017  08:00:00,  2.9898
10-11-2017  08:00:00,  3.0103
11-11-2017  08:00:00,  3.0473
12-11-2017  08:00:00,  3.0600
13-11-2017  08:00:00,  3.0684
14-11-2017  08:00:00,  3.0885
15-11-2017  08:00:00,  3.2133
16-11-2017  08:00:00,  3.4964
17-11-2017  08:00:00,  3.6961
18-11-2017  08:00:00,  3.6797
19-11-2017  08:00:00,  3.5582
20-11-2017  08:00:00,  3.4543
21-11-2017  08:00:00,  3.3888
22-11-2017  08:00:00,  3.3685
23-11-2017  08:00:00,  3.3755
24-11-2017  08:00:00,  3.3997
25-11-2017  08:00:00,  3.4180
26-11-2017  08:00:00,  3.4282
27-11-2017  08:00:00,  3.4216
28-11-2017  08:00:00,  3.4549
29-11-2017  08:00:00,  3.6168
30-11-2017  08:00:00,  3.7520
1-12-2017  08:00:00,  3.8546
2-12-2017  08:00:00,  3.8679
3-12-2017  08:00:00,  3.8126
4-12-2017  08:00:00,  3.7391
5-12-2017  08:00:00,  3.6535
6-12-2017  08:00:00,  3.5593
7-12-2017  08:00:00,  3.4929
8-12-2017  08:00:00,  3.4474
9-12-2017  08:00:00,  3.4434
10-12-2017  08:00:00,  3.4433
11-12-2017  08:00:00,  3.4698
12-12-2017  08:00:00,  3.5023
13-12-2017  08:00:00,  3.5926
14-12-2017  08:00:00,  3.9047
15-12-2017  08:00:00,  4.1304
16-12-2017  08:00:00,  4.2283
17-12-2017  08:00:00,  4.2846
18-12-2017  08:00:00,  4.3225
19-12-2017  08:00:00,  4.3186
20-12-2017  08:00:00,  4.2726
21-12-2017  08:00:00,  4.1933
22-12-2017  08:00:00,  4.1143
23-12-2017  08:00:00,  4.0591
24-12-2017  08:00:00,  4.0338
25-12-2017  08:00:00,  3.9907
26-12-2017  08:00:00,  3.9598
27-12-2017  08:00:00,  3.9226
28-12-2017  08:00:00,  3.8706
29-12-2017  08:00:00,  3.8076
30-12-2017  08:00:00,  3.7806
31-12-2017  08:00:00,  3.7805
1-1-2018  08:00:00,  3.7831
2-1-2018  08:00:00,  3.8810
3-1-2018  08:00:00,  4.0711
4-1-2018  08:00:00,  4.2554
5-1-2018  08:00:00,  4.3948
6-1-2018  08:00:00,  4.5099
7-1-2018  08:00:00,  4.5957
8-1-2018  08:00:00,  4.6784
9-1-2018  08:00:00,  4.7405
10-1-2018  08:00:00,  4.7735
11-1-2018  08:00:00,  4.7540
12-1-2018  08:00:00,  4.6644
13-1-2018  08:00:00,  4.5194
14-1-2018  08:00:00,  4.3664
15-1-2018  08:00:00,  4.2324
16-1-2018  08:00:00,  4.1121
17-1-2018  08:00:00,  4.0312
18-1-2018  08:00:00,  3.9862
19-1-2018  08:00:00,  4.0298
20-1-2018  08:00:00,  4.1332
21-1-2018  08:00:00,  4.2605
22-1-2018  08:00:00,  4.3638
23-1-2018  08:00:00,  4.4583
24-1-2018  08:00:00,  4.5204
25-1-2018  08:00:00,  4.5404
26-1-2018  08:00:00,  4.5815
27-1-2018  08:00:00,  4.6586
28-1-2018  08:00:00,  4.7204
29-1-2018  08:00:00,  4.7380
30-1-2018  08:00:00,  4.6819
31-1-2018  08:00:00,  4.5845
1-2-2018  08:00:00,  4.4800
2-2-2018  08:00:00,  4.3896
3-2-2018  08:00:00,  4.3462
4-2-2018  08:00:00,  4.3650
5-2-2018  08:00:00,  4.3785
6-2-2018  08:00:00,  4.3437
7-2-2018  08:00:00,  4.2758
8-2-2018  08:00:00,  4.1871
9-2-2018  08:00:00,  4.0926
10-2-2018  08:00:00,  4.0006
11-2-2018  08:00:00,  3.9141
12-2-2018  08:00:00,  3.8489
13-2-2018  08:00:00,  3.7898
14-2-2018  08:00:00,  3.7519
15-2-2018  08:00:00,  3.7165
16-2-2018  08:00:00,  3.6719
17-2-2018  08:00:00,  3.6304
18-2-2018  08:00:00,  3.5918
19-2-2018  08:00:00,  3.5947
20-2-2018  08:00:00,  3.6544
21-2-2018  08:00:00,  3.7553
22-2-2018  08:00:00,  3.8075
23-2-2018  08:00:00,  3.7983
24-2-2018  08:00:00,  3.7597
25-2-2018  08:00:00,  3.7086
26-2-2018  08:00:00,  3.6573
27-2-2018  08:00:00,  3.6024
28-2-2018  08:00:00,  3.5362
1-3-2018  08:00:00,  3.4789
2-3-2018  08:00:00,  3.4453
3-3-2018  08:00:00,  3.4355
4-3-2018  08:00:00,  3.4253
5-3-2018  08:00:00,  3.4154
6-3-2018  08:00:00,  3.4001
7-3-2018  08:00:00,  3.4022
8-3-2018  08:00:00,  3.4131
9-3-2018  08:00:00,  3.4134
10-3-2018  08:00:00,  3.4221
11-3-2018  08:00:00,  3.4429
12-3-2018  08:00:00,  3.4704
13-3-2018  08:00:00,  3.4852
14-3-2018  08:00:00,  3.4937
15-3-2018  08:00:00,  3.5477
16-3-2018  08:00:00,  3.6102
17-3-2018  08:00:00,  3.6448
18-3-2018  08:00:00,  3.6738
19-3-2018  08:00:00,  3.6879
20-3-2018  08:00:00,  3.6689
21-3-2018  08:00:00,  3.6124
22-3-2018  08:00:00,  3.5708
23-3-2018  08:00:00,  3.5291
24-3-2018  08:00:00,  3.5111
25-3-2018  08:00:00,  3.4871
26-3-2018  08:00:00,  3.4724
27-3-2018  08:00:00,  3.4587
28-3-2018  08:00:00,  3.4454
29-3-2018  08:00:00,  3.4397
30-3-2018  08:00:00,  3.4344
31-3-2018  08:00:00,  3.4352
1-4-2018  08:00:00,  3.4796
2-4-2018  08:00:00,  3.5367
3-4-2018  08:00:00,  3.5880
4-4-2018  08:00:00,  3.6009
5-4-2018  08:00:00,  3.6131
6-4-2018  08:00:00,  3.5981
7-4-2018  08:00:00,  3.5922
8-4-2018  08:00:00,  3.6164
9-4-2018  08:00:00,  3.6050
10-4-2018  08:00:00,  3.5636
11-4-2018  08:00:00,  3.5223
12-4-2018  08:00:00,  3.5106
13-4-2018  08:00:00,  3.5053
14-4-2018  08:00:00,  3.5035
15-4-2018  08:00:00,  3.4972
16-4-2018  08:00:00,  3.5110
17-4-2018  08:00:00,  3.5559
18-4-2018  08:00:00,  3.5290
19-4-2018  08:00:00,  3.4902
20-4-2018  08:00:00,  3.4483
21-4-2018  08:00:00,  3.4300
22-4-2018  08:00:00,  3.4061
23-4-2018  08:00:00,  3.3911
24-4-2018  08:00:00,  3.4007
25-4-2018  08:00:00,  3.3930
26-4-2018  08:00:00,  3.3931
27-4-2018  08:00:00,  3.3993
28-4-2018  08:00:00,  3.4050
29-4-2018  08:00:00,  3.4138
30-4-2018  08:00:00,  3.4186
1-5-2018  08:00:00,  3.4329
2-5-2018  08:00:00,  3.4316
3-5-2018  08:00:00,  3.4397
4-5-2018  08:00:00,  3.4183
5-5-2018  08:00:00,  3.4028
6-5-2018  08:00:00,  3.3904
7-5-2018  08:00:00,  3.3777
8-5-2018  08:00:00,  3.3681
9-5-2018  08:00:00,  3.3469
10-5-2018  08:00:00,  3.3168
11-5-2018  08:00:00,  3.3013
12-5-2018  08:00:00,  3.2944
13-5-2018  08:00:00,  3.3085
14-5-2018  08:00:00,  3.3318
15-5-2018  08:00:00,  3.3851
16-5-2018  08:00:00,  3.4027
17-5-2018  08:00:00,  3.4232
18-5-2018  08:00:00,  3.4439
19-5-2018  08:00:00,  3.4437
20-5-2018  08:00:00,  3.4554
21-5-2018  08:00:00,  3.4590
22-5-2018  08:00:00,  3.4454
23-5-2018  08:00:00,  3.4307
24-5-2018  08:00:00,  3.4159
25-5-2018  08:00:00,  3.4008
26-5-2018  08:00:00,  3.3888
27-5-2018  08:00:00,  3.4039
28-5-2018  08:00:00,  3.4040
29-5-2018  08:00:00,  3.3953
30-5-2018  08:00:00,  3.3892
31-5-2018  08:00:00,  3.3814
1-6-2018  08:00:00,  3.3659
2-6-2018  08:00:00,  3.3961
3-6-2018  08:00:00,  3.4620
4-6-2018  08:00:00,  3.5906
5-6-2018  08:00:00,  3.5897
6-6-2018  08:00:00,  3.5104
7-6-2018  08:00:00,  3.4486
8-6-2018  08:00:00,  3.4144
9-6-2018  08:00:00,  3.4078
10-6-2018  08:00:00,  3.4164
11-6-2018  08:00:00,  3.4401
12-6-2018  08:00:00,  3.4699
13-6-2018  08:00:00,  3.4940
14-6-2018  08:00:00,  3.5481
15-6-2018  08:00:00,  3.6558
16-6-2018  08:00:00,  3.6293
17-6-2018  08:00:00,  3.5971
18-6-2018  08:00:00,  3.5921
19-6-2018  08:00:00,  3.5720
20-6-2018  08:00:00,  3.5129
21-6-2018  08:00:00,  3.4595
22-6-2018  08:00:00,  3.4240
23-6-2018  08:00:00,  3.3970
24-6-2018  08:00:00,  3.3662
25-6-2018  08:00:00,  3.3330
26-6-2018  08:00:00,  3.2968
27-6-2018  08:00:00,  3.2661
28-6-2018  08:00:00,  3.2379
29-6-2018  08:00:00,  3.2097
30-6-2018  08:00:00,  3.1720
1-7-2018  08:00:00,  3.1412
2-7-2018  08:00:00,  3.1106
3-7-2018  08:00:00,  3.0919
4-7-2018  08:00:00,  3.0792
5-7-2018  08:00:00,  3.0540
6-7-2018  08:00:00,  3.0345
7-7-2018  08:00:00,  3.0338
8-7-2018  08:00:00,  3.0511
9-7-2018  08:00:00,  3.0900
10-7-2018  08:00:00,  3.1153
11-7-2018  08:00:00,  3.1269
12-7-2018  08:00:00,  3.1314
13-7-2018  08:00:00,  3.1157
14-7-2018  08:00:00,  3.0819
15-7-2018  08:00:00,  3.0391
16-7-2018  08:00:00,  3.0053
17-7-2018  08:00:00,  2.9660
18-7-2018  08:00:00,  2.9501
19-7-2018  08:00:00,  2.9305
20-7-2018  08:00:00,  2.9208
21-7-2018  08:00:00,  2.9080
22-7-2018  08:00:00,  2.8977
23-7-2018  08:00:00,  2.8843
24-7-2018  08:00:00,  2.8768
25-7-2018  08:00:00,  2.8752
26-7-2018  08:00:00,  2.9012
27-7-2018  08:00:00,  2.9121
28-7-2018  08:00:00,  2.8934
29-7-2018  08:00:00,  2.8745
30-7-2018  08:00:00,  2.8406
31-7-2018  08:00:00,  2.8334
1-8-2018  08:00:00,  2.8200
2-8-2018  08:00:00,  2.8003
3-8-2018  08:00:00,  2.7871
4-8-2018  08:00:00,  2.7708
5-8-2018  08:00:00,  2.7602
6-8-2018  08:00:00,  2.7503
7-8-2018  08:00:00,  2.7464
8-8-2018  08:00:00,  2.7431
9-8-2018  08:00:00,  2.7357
10-8-2018  08:00:00,  2.7439
11-8-2018  08:00:00,  2.7367
12-8-2018  08:00:00,  2.7374
13-8-2018  08:00:00,  2.7311
14-8-2018  08:00:00,  2.7451
15-8-2018  08:00:00,  2.7686
16-8-2018  08:00:00,  2.7688
17-8-2018  08:00:00,  2.7633
18-8-2018  08:00:00,  2.7521
19-8-2018  08:00:00,  2.7475
20-8-2018  08:00:00,  2.7316
21-8-2018  08:00:00,  2.7245
22-8-2018  08:00:00,  2.7178
23-8-2018  08:00:00,  2.7150
24-8-2018  08:00:00,  2.7098
25-8-2018  08:00:00,  2.7155
26-8-2018  08:00:00,  2.7090
27-8-2018  08:00:00,  2.6995
28-8-2018  08:00:00,  2.6963
29-8-2018  08:00:00,  2.7072
30-8-2018  08:00:00,  2.7194
31-8-2018  08:00:00,  2.7454
1-9-2018  08:00:00,  2.7619
2-9-2018  08:00:00,  2.7521
3-9-2018  08:00:00,  2.7224
4-9-2018  08:00:00,  2.7224
5-9-2018  08:00:00,  2.7292
6-9-2018  08:00:00,  2.7738
7-9-2018  08:00:00,  2.8310
8-9-2018  08:00:00,  2.8569
9-9-2018  08:00:00,  2.8467
10-9-2018  08:00:00,  2.8156
11-9-2018  08:00:00,  2.8074
12-9-2018  08:00:00,  2.7964
13-9-2018  08:00:00,  2.7820
14-9-2018  08:00:00,  2.7768
15-9-2018  08:00:00,  2.7606
16-9-2018  08:00:00,  2.7406
17-9-2018  08:00:00,  2.7122
18-9-2018  08:00:00,  2.7044
19-9-2018  08:00:00,  2.7153
20-9-2018  08:00:00,  2.7119
21-9-2018  08:00:00,  2.7090
22-9-2018  08:00:00,  2.7069
23-9-2018  08:00:00,  2.6965
24-9-2018  08:00:00,  2.6930
25-9-2018  08:00:00,  2.7249
26-9-2018  08:00:00,  2.7568
27-9-2018  08:00:00,  2.7797
28-9-2018  08:00:00,  2.7639
29-9-2018  08:00:00,  2.7478
30-9-2018  08:00:00,  2.7405
1-10-2018  08:00:00,  2.7162
2-10-2018  08:00:00,  2.7096
3-10-2018  08:00:00,  2.7082
4-10-2018  08:00:00,  2.6822
5-10-2018  08:00:00,  2.6753
6-10-2018  08:00:00,  2.6649
7-10-2018  08:00:00,  2.6775
8-10-2018  08:00:00,  2.6884
9-10-2018  08:00:00,  2.6932
10-10-2018  08:00:00,  2.6921
11-10-2018  08:00:00,  2.6851
12-10-2018  08:00:00,  2.6721
13-10-2018  08:00:00,  2.6621
14-10-2018  08:00:00,  2.6492
15-10-2018  08:00:00,  2.6393
16-10-2018  08:00:00,  2.6324
17-10-2018  08:00:00,  2.6255
18-10-2018  08:00:00,  2.6124
19-10-2018  08:00:00,  2.6049
20-10-2018  08:00:00,  2.5917
21-10-2018  08:00:00,  2.5723
22-10-2018  08:00:00,  2.5560
23-10-2018  08:00:00,  2.5821
24-10-2018  08:00:00,  2.5754
25-10-2018  08:00:00,  2.5875
26-10-2018  08:00:00,  2.5913
27-10-2018  08:00:00,  2.5904
28-10-2018  08:00:00,  2.5690
29-10-2018  08:00:00,  2.5524
30-10-2018  08:00:00,  2.5767
31-10-2018  08:00:00,  2.5972
1-11-2018  08:00:00,  2.6150
2-11-2018  08:00:00,  2.6323
3-11-2018  08:00:00,  2.6373
4-11-2018  08:00:00,  2.6360
5-11-2018  08:00:00,  2.6262
6-11-2018  08:00:00,  2.6346
7-11-2018  08:00:00,  2.6312
8-11-2018  08:00:00,  2.6274
9-11-2018  08:00:00,  2.6239
10-11-2018  08:00:00,  2.6084
11-11-2018  08:00:00,  2.5956
12-11-2018  08:00:00,  2.6037
13-11-2018  08:00:00,  2.6178
14-11-2018  08:00:00,  2.6229
15-11-2018  08:00:00,  2.6278
16-11-2018  08:00:00,  2.6474
17-11-2018  08:00:00,  2.6397
18-11-2018  08:00:00,  2.6166
19-11-2018  08:00:00,  2.5999
20-11-2018  08:00:00,  2.5981
21-11-2018  08:00:00,  2.5790
22-11-2018  08:00:00,  2.5687
23-11-2018  08:00:00,  2.5580
24-11-2018  08:00:00,  2.5568
25-11-2018  08:00:00,  2.5467
26-11-2018  08:00:00,  2.5477
27-11-2018  08:00:00,  2.5487
28-11-2018  08:00:00,  2.5580
29-11-2018  08:00:00,  2.5569
30-11-2018  08:00:00,  2.5530
1-12-2018  08:00:00,  2.5587
2-12-2018  08:00:00,  2.5610
3-12-2018  08:00:00,  2.5774
4-12-2018  08:00:00,  2.5971
5-12-2018  08:00:00,  2.6351
6-12-2018  08:00:00,  2.7752
7-12-2018  08:00:00,  2.9872
8-12-2018  08:00:00,  3.1011
9-12-2018  08:00:00,  3.1640
10-12-2018  08:00:00,  3.1529
11-12-2018  08:00:00,  3.1720
12-12-2018  08:00:00,  3.2658
13-12-2018  08:00:00,  3.3080
14-12-2018  08:00:00,  3.3015
15-12-2018  08:00:00,  3.2744
16-12-2018  08:00:00,  3.2406
