name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39D2706-01_exported,   -0.06,157281.00,433522.00,    5.35,    5.30,   -0.06,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
30-8-2010  08:00:00,  3.5068
31-8-2010  08:00:00,  3.5115
1-9-2010  08:00:00,  3.5237
2-9-2010  08:00:00,  3.5387
3-9-2010  08:00:00,  3.5495
4-9-2010  08:00:00,  3.5532
5-9-2010  08:00:00,  3.5571
6-9-2010  08:00:00,  3.5613
7-9-2010  08:00:00,  3.5564
8-9-2010  08:00:00,  3.5475
9-9-2010  08:00:00,  3.5356
10-9-2010  08:00:00,  3.5272
11-9-2010  08:00:00,  3.5211
12-9-2010  08:00:00,  3.5137
13-9-2010  08:00:00,  3.5069
14-9-2010  08:00:00,  3.5072
15-9-2010  08:00:00,  3.5063
16-9-2010  08:00:00,  3.5049
17-9-2010  08:00:00,  3.4992
18-9-2010  08:00:00,  3.4948
19-9-2010  08:00:00,  3.4884
20-9-2010  08:00:00,  3.4790
21-9-2010  08:00:00,  3.4681
22-9-2010  08:00:00,  3.4597
23-9-2010  08:00:00,  3.4550
24-9-2010  08:00:00,  3.4456
25-9-2010  08:00:00,  3.4346
26-9-2010  08:00:00,  3.4311
27-9-2010  08:00:00,  3.4321
28-9-2010  08:00:00,  3.4247
29-9-2010  08:00:00,  3.4247
30-9-2010  08:00:00,  3.4389
1-10-2010  08:00:00,  3.4531
2-10-2010  08:00:00,  3.4538
3-10-2010  08:00:00,  3.4493
4-10-2010  08:00:00,  3.4444
5-10-2010  08:00:00,  3.4400
6-10-2010  08:00:00,  3.4343
7-10-2010  08:00:00,  3.4269
8-10-2010  08:00:00,  3.4191
9-10-2010  08:00:00,  3.4097
10-10-2010  08:00:00,  3.3981
11-10-2010  08:00:00,  3.3863
12-10-2010  08:00:00,  3.3759
13-10-2010  08:00:00,  3.3657
14-10-2010  08:00:00,  3.3586
15-10-2010  08:00:00,  3.3540
16-10-2010  08:00:00,  3.3407
17-10-2010  08:00:00,  3.3335
18-10-2010  08:00:00,  3.3352
19-10-2010  08:00:00,  3.3345
20-10-2010  08:00:00,  3.3297
21-10-2010  08:00:00,  3.3256
22-10-2010  08:00:00,  3.3217
23-10-2010  08:00:00,  3.3204
24-10-2010  08:00:00,  3.3161
25-10-2010  08:00:00,  3.3177
26-10-2010  08:00:00,  3.3215
27-10-2010  08:00:00,  3.3209
28-10-2010  08:00:00,  3.3163
29-10-2010  08:00:00,  3.3172
30-10-2010  08:00:00,  3.3195
31-10-2010  08:00:00,  3.3192
1-11-2010  08:00:00,  3.3161
2-11-2010  08:00:00,  3.3139
3-11-2010  08:00:00,  3.3133
4-11-2010  08:00:00,  3.3167
5-11-2010  08:00:00,  3.3291
6-11-2010  08:00:00,  3.3247
7-11-2010  08:00:00,  3.3193
8-11-2010  08:00:00,  3.3245
9-11-2010  08:00:00,  3.3327
10-11-2010  08:00:00,  3.3443
11-11-2010  08:00:00,  3.3715
12-11-2010  08:00:00,  3.3973
13-11-2010  08:00:00,  3.4143
14-11-2010  08:00:00,  3.4372
15-11-2010  08:00:00,  3.4849
16-11-2010  08:00:00,  3.5367
17-11-2010  08:00:00,  3.5669
18-11-2010  08:00:00,  3.5766
19-11-2010  08:00:00,  3.5847
20-11-2010  08:00:00,  3.5964
21-11-2010  08:00:00,  3.5995
22-11-2010  08:00:00,  3.5935
23-11-2010  08:00:00,  3.5843
24-11-2010  08:00:00,  3.5722
25-11-2010  08:00:00,  3.5566
26-11-2010  08:00:00,  3.5470
27-11-2010  08:00:00,  3.5400
28-11-2010  08:00:00,  3.5344
29-11-2010  08:00:00,  3.5305
30-11-2010  08:00:00,  3.5261
1-12-2010  08:00:00,  3.5205
2-12-2010  08:00:00,  3.5128
3-12-2010  08:00:00,  3.5068
4-12-2010  08:00:00,  3.5034
5-12-2010  08:00:00,  3.4927
6-12-2010  08:00:00,  3.4840
7-12-2010  08:00:00,  3.4770
8-12-2010  08:00:00,  3.4693
9-12-2010  08:00:00,  3.4634
10-12-2010  08:00:00,  3.4703
11-12-2010  08:00:00,  3.5382
12-12-2010  08:00:00,  3.6129
13-12-2010  08:00:00,  3.6748
14-12-2010  08:00:00,  3.7246
15-12-2010  08:00:00,  3.7623
16-12-2010  08:00:00,  3.7866
17-12-2010  08:00:00,  3.7904
18-12-2010  08:00:00,  3.7850
19-12-2010  08:00:00,  3.7690
20-12-2010  08:00:00,  3.7480
21-12-2010  08:00:00,  3.7303
22-12-2010  08:00:00,  3.7140
23-12-2010  08:00:00,  3.7041
24-12-2010  08:00:00,  3.7109
25-12-2010  08:00:00,  3.7411
26-12-2010  08:00:00,  3.7783
27-12-2010  08:00:00,  3.8100
28-12-2010  08:00:00,  3.8245
29-12-2010  08:00:00,  3.8216
30-12-2010  08:00:00,  3.8090
31-12-2010  08:00:00,  3.7914
1-1-2011  08:00:00,  3.7749
2-1-2011  08:00:00,  3.7568
3-1-2011  08:00:00,  3.7432
4-1-2011  08:00:00,  3.7318
5-1-2011  08:00:00,  3.7234
6-1-2011  08:00:00,  3.7178
7-1-2011  08:00:00,  3.7094
8-1-2011  08:00:00,  3.7122
9-1-2011  08:00:00,  3.7636
10-1-2011  08:00:00,  3.8370
11-1-2011  08:00:00,  3.9069
12-1-2011  08:00:00,  3.9723
13-1-2011  08:00:00,  4.0142
14-1-2011  08:00:00,  4.0431
15-1-2011  08:00:00,  4.0609
16-1-2011  08:00:00,  4.0863
17-1-2011  08:00:00,  4.1132
18-1-2011  08:00:00,  4.1305
19-1-2011  08:00:00,  4.1412
20-1-2011  08:00:00,  4.1423
21-1-2011  08:00:00,  4.1392
22-1-2011  08:00:00,  4.1288
23-1-2011  08:00:00,  4.1112
24-1-2011  08:00:00,  4.0903
25-1-2011  08:00:00,  4.0643
26-1-2011  08:00:00,  4.0370
27-1-2011  08:00:00,  4.0120
28-1-2011  08:00:00,  3.9880
29-1-2011  08:00:00,  3.9671
30-1-2011  08:00:00,  3.9481
31-1-2011  08:00:00,  3.9274
1-2-2011  08:00:00,  3.9057
2-2-2011  08:00:00,  3.8823
3-2-2011  08:00:00,  3.8570
4-2-2011  08:00:00,  3.8335
5-2-2011  08:00:00,  3.8126
6-2-2011  08:00:00,  3.7929
7-2-2011  08:00:00,  3.7725
8-2-2011  08:00:00,  3.7541
9-2-2011  08:00:00,  3.7436
10-2-2011  08:00:00,  3.7416
11-2-2011  08:00:00,  3.7365
12-2-2011  08:00:00,  3.7235
13-2-2011  08:00:00,  3.7156
14-2-2011  08:00:00,  3.7158
15-2-2011  08:00:00,  3.7164
16-2-2011  08:00:00,  3.7147
17-2-2011  08:00:00,  3.7112
18-2-2011  08:00:00,  3.7049
19-2-2011  08:00:00,  3.6953
20-2-2011  08:00:00,  3.6805
21-2-2011  08:00:00,  3.6651
22-2-2011  08:00:00,  3.6510
23-2-2011  08:00:00,  3.6398
24-2-2011  08:00:00,  3.6254
25-2-2011  08:00:00,  3.6149
26-2-2011  08:00:00,  3.6130
27-2-2011  08:00:00,  3.6117
28-2-2011  08:00:00,  3.6008
1-3-2011  08:00:00,  3.5925
2-3-2011  08:00:00,  3.5837
3-3-2011  08:00:00,  3.5757
4-3-2011  08:00:00,  3.5688
5-3-2011  08:00:00,  3.5589
6-3-2011  08:00:00,  3.5492
7-3-2011  08:00:00,  3.5377
8-3-2011  08:00:00,  3.5270
9-3-2011  08:00:00,  3.5170
10-3-2011  08:00:00,  3.5064
11-3-2011  08:00:00,  3.4938
12-3-2011  08:00:00,  3.4821
13-3-2011  08:00:00,  3.4725
14-3-2011  08:00:00,  3.4603
15-3-2011  08:00:00,  3.4488
16-3-2011  08:00:00,  3.4369
17-3-2011  08:00:00,  3.4295
18-3-2011  08:00:00,  3.4259
19-3-2011  08:00:00,  3.4140
20-3-2011  08:00:00,  3.4043
21-3-2011  08:00:00,  3.3955
22-3-2011  08:00:00,  3.3912
23-3-2011  08:00:00,  3.3899
24-3-2011  08:00:00,  3.3893
25-3-2011  08:00:00,  3.3869
26-3-2011  08:00:00,  3.3788
27-3-2011  08:00:00,  3.3694
28-3-2011  08:00:00,  3.3596
29-3-2011  08:00:00,  3.3515
30-3-2011  08:00:00,  3.3460
31-3-2011  08:00:00,  3.3389
1-4-2011  08:00:00,  3.3312
2-4-2011  08:00:00,  3.3262
3-4-2011  08:00:00,  3.3180
4-4-2011  08:00:00,  3.3103
5-4-2011  08:00:00,  3.3059
6-4-2011  08:00:00,  3.3017
7-4-2011  08:00:00,  3.2956
8-4-2011  08:00:00,  3.2902
9-4-2011  08:00:00,  3.2866
10-4-2011  08:00:00,  3.2845
11-4-2011  08:00:00,  3.2797
12-4-2011  08:00:00,  3.2715
13-4-2011  08:00:00,  3.2633
14-4-2011  08:00:00,  3.2565
15-4-2011  08:00:00,  3.2485
16-4-2011  08:00:00,  3.2400
17-4-2011  08:00:00,  3.2331
18-4-2011  08:00:00,  3.2242
19-4-2011  08:00:00,  3.2154
20-4-2011  08:00:00,  3.2068
21-4-2011  08:00:00,  3.1987
22-4-2011  08:00:00,  3.1901
23-4-2011  08:00:00,  3.1812
24-4-2011  08:00:00,  3.1714
25-4-2011  08:00:00,  3.1611
26-4-2011  08:00:00,  3.1511
27-4-2011  08:00:00,  3.1424
28-4-2011  08:00:00,  3.1360
29-4-2011  08:00:00,  3.1304
30-4-2011  08:00:00,  3.1242
1-5-2011  08:00:00,  3.1166
2-5-2011  08:00:00,  3.1104
3-5-2011  08:00:00,  3.1034
4-5-2011  08:00:00,  3.0945
5-5-2011  08:00:00,  3.0863
6-5-2011  08:00:00,  3.0801
7-5-2011  08:00:00,  3.0729
8-5-2011  08:00:00,  3.0665
9-5-2011  08:00:00,  3.0604
10-5-2011  08:00:00,  3.0531
11-5-2011  08:00:00,  3.0460
12-5-2011  08:00:00,  3.0379
13-5-2011  08:00:00,  3.0302
14-5-2011  08:00:00,  3.0226
15-5-2011  08:00:00,  3.0162
16-5-2011  08:00:00,  3.0128
17-5-2011  08:00:00,  3.0116
18-5-2011  08:00:00,  3.0099
19-5-2011  08:00:00,  3.0081
20-5-2011  08:00:00,  3.0099
21-5-2011  08:00:00,  3.0181
22-5-2011  08:00:00,  3.0182
23-5-2011  08:00:00,  3.0158
24-5-2011  08:00:00,  3.0120
25-5-2011  08:00:00,  3.0095
26-5-2011  08:00:00,  3.0087
27-5-2011  08:00:00,  3.0062
28-5-2011  08:00:00,  3.0003
29-5-2011  08:00:00,  2.9919
30-5-2011  08:00:00,  2.9840
31-5-2011  08:00:00,  2.9767
1-6-2011  08:00:00,  2.9696
2-6-2011  08:00:00,  2.9708
3-6-2011  08:00:00,  2.9714
4-6-2011  08:00:00,  2.9721
5-6-2011  08:00:00,  2.9781
6-6-2011  08:00:00,  2.9927
7-6-2011  08:00:00,  3.0021
8-6-2011  08:00:00,  3.0064
9-6-2011  08:00:00,  3.0094
10-6-2011  08:00:00,  3.0167
11-6-2011  08:00:00,  3.0224
12-6-2011  08:00:00,  3.0228
13-6-2011  08:00:00,  3.0226
14-6-2011  08:00:00,  3.0191
15-6-2011  08:00:00,  3.0210
16-6-2011  08:00:00,  3.0264
17-6-2011  08:00:00,  3.0287
18-6-2011  08:00:00,  3.0350
19-6-2011  08:00:00,  3.0399
20-6-2011  08:00:00,  3.0367
21-6-2011  08:00:00,  3.0364
22-6-2011  08:00:00,  3.0412
23-6-2011  08:00:00,  3.0538
24-6-2011  08:00:00,  3.0711
25-6-2011  08:00:00,  3.0880
26-6-2011  08:00:00,  3.0975
27-6-2011  08:00:00,  3.1167
28-6-2011  08:00:00,  3.1470
29-6-2011  08:00:00,  3.1456
30-6-2011  08:00:00,  3.1418
1-7-2011  08:00:00,  3.1361
2-7-2011  08:00:00,  3.1278
3-7-2011  08:00:00,  3.1207
4-7-2011  08:00:00,  3.1191
5-7-2011  08:00:00,  3.1304
6-7-2011  08:00:00,  3.1428
7-7-2011  08:00:00,  3.1449
8-7-2011  08:00:00,  3.1415
9-7-2011  08:00:00,  3.1332
10-7-2011  08:00:00,  3.1229
11-7-2011  08:00:00,  3.1187
12-7-2011  08:00:00,  3.1283
13-7-2011  08:00:00,  3.1409
14-7-2011  08:00:00,  3.1561
15-7-2011  08:00:00,  3.1616
16-7-2011  08:00:00,  3.1751
17-7-2011  08:00:00,  3.1784
18-7-2011  08:00:00,  3.1930
19-7-2011  08:00:00,  3.2060
20-7-2011  08:00:00,  3.2222
21-7-2011  08:00:00,  3.2454
22-7-2011  08:00:00,  3.2528
23-7-2011  08:00:00,  3.2744
24-7-2011  08:00:00,  3.2883
25-7-2011  08:00:00,  3.2979
26-7-2011  08:00:00,  3.3060
27-7-2011  08:00:00,  3.3081
28-7-2011  08:00:00,  3.3102
29-7-2011  08:00:00,  3.3133
30-7-2011  08:00:00,  3.3156
31-7-2011  08:00:00,  3.3135
1-8-2011  08:00:00,  3.3080
2-8-2011  08:00:00,  3.3046
3-8-2011  08:00:00,  3.3030
4-8-2011  08:00:00,  3.3003
5-8-2011  08:00:00,  3.2989
6-8-2011  08:00:00,  3.3169
7-8-2011  08:00:00,  3.3395
8-8-2011  08:00:00,  3.3378
9-8-2011  08:00:00,  3.3397
10-8-2011  08:00:00,  3.3438
11-8-2011  08:00:00,  3.3509
12-8-2011  08:00:00,  3.3587
13-8-2011  08:00:00,  3.3683
14-8-2011  08:00:00,  3.3641
15-8-2011  08:00:00,  3.3604
16-8-2011  08:00:00,  3.3579
17-8-2011  08:00:00,  3.3552
18-8-2011  08:00:00,  3.3536
19-8-2011  08:00:00,  3.3514
20-8-2011  08:00:00,  3.3566
21-8-2011  08:00:00,  3.3578
22-8-2011  08:00:00,  3.3589
23-8-2011  08:00:00,  3.3573
24-8-2011  08:00:00,  3.3533
25-8-2011  08:00:00,  3.3506
26-8-2011  08:00:00,  3.3446
27-8-2011  08:00:00,  3.3401
28-8-2011  08:00:00,  3.3435
29-8-2011  08:00:00,  3.3482
30-8-2011  08:00:00,  3.3524
31-8-2011  08:00:00,  3.3502
1-9-2011  08:00:00,  3.3425
2-9-2011  08:00:00,  3.3331
3-9-2011  08:00:00,  3.3253
4-9-2011  08:00:00,  3.3118
5-9-2011  08:00:00,  3.3059
6-9-2011  08:00:00,  3.3097
7-9-2011  08:00:00,  3.3065
8-9-2011  08:00:00,  3.3030
9-9-2011  08:00:00,  3.3038
10-9-2011  08:00:00,  3.3132
11-9-2011  08:00:00,  3.3169
12-9-2011  08:00:00,  3.3141
13-9-2011  08:00:00,  3.3130
14-9-2011  08:00:00,  3.3125
15-9-2011  08:00:00,  3.3099
16-9-2011  08:00:00,  3.3044
17-9-2011  08:00:00,  3.2971
18-9-2011  08:00:00,  3.2848
19-9-2011  08:00:00,  3.2737
20-9-2011  08:00:00,  3.2663
21-9-2011  08:00:00,  3.2583
22-9-2011  08:00:00,  3.2526
23-9-2011  08:00:00,  3.2524
24-9-2011  08:00:00,  3.2508
25-9-2011  08:00:00,  3.2481
26-9-2011  08:00:00,  3.2424
27-9-2011  08:00:00,  3.2350
28-9-2011  08:00:00,  3.2276
29-9-2011  08:00:00,  3.2188
30-9-2011  08:00:00,  3.2097
1-10-2011  08:00:00,  3.2003
2-10-2011  08:00:00,  3.1894
3-10-2011  08:00:00,  3.1793
4-10-2011  08:00:00,  3.1718
5-10-2011  08:00:00,  3.1685
6-10-2011  08:00:00,  3.1684
7-10-2011  08:00:00,  3.1649
8-10-2011  08:00:00,  3.1649
9-10-2011  08:00:00,  3.1618
10-10-2011  08:00:00,  3.1593
11-10-2011  08:00:00,  3.1653
12-10-2011  08:00:00,  3.1684
13-10-2011  08:00:00,  3.1748
14-10-2011  08:00:00,  3.1928
15-10-2011  08:00:00,  3.2175
16-10-2011  08:00:00,  3.2413
17-10-2011  08:00:00,  3.2608
18-10-2011  08:00:00,  3.2742
19-10-2011  08:00:00,  3.2812
20-10-2011  08:00:00,  3.2797
21-10-2011  08:00:00,  3.2753
22-10-2011  08:00:00,  3.2711
23-10-2011  08:00:00,  3.2687
24-10-2011  08:00:00,  3.2691
25-10-2011  08:00:00,  3.2681
26-10-2011  08:00:00,  3.2620
27-10-2011  08:00:00,  3.2528
28-10-2011  08:00:00,  3.2421
29-10-2011  08:00:00,  3.2308
30-10-2011  08:00:00,  3.2205
31-10-2011  08:00:00,  3.2121
1-11-2011  08:00:00,  3.2070
2-11-2011  08:00:00,  3.1981
3-11-2011  08:00:00,  3.1907
4-11-2011  08:00:00,  3.1800
5-11-2011  08:00:00,  3.1705
6-11-2011  08:00:00,  3.1610
7-11-2011  08:00:00,  3.1515
8-11-2011  08:00:00,  3.1432
9-11-2011  08:00:00,  3.1342
10-11-2011  08:00:00,  3.1260
11-11-2011  08:00:00,  3.1186
12-11-2011  08:00:00,  3.1096
13-11-2011  08:00:00,  3.1012
14-11-2011  08:00:00,  3.0921
15-11-2011  08:00:00,  3.0848
16-11-2011  08:00:00,  3.0785
17-11-2011  08:00:00,  3.0717
18-11-2011  08:00:00,  3.0658
19-11-2011  08:00:00,  3.0591
20-11-2011  08:00:00,  3.0526
21-11-2011  08:00:00,  3.0454
22-11-2011  08:00:00,  3.0413
23-11-2011  08:00:00,  3.0347
24-11-2011  08:00:00,  3.0277
25-11-2011  08:00:00,  3.0244
26-11-2011  08:00:00,  3.0194
27-11-2011  08:00:00,  3.0147
28-11-2011  08:00:00,  3.0085
29-11-2011  08:00:00,  3.0049
30-11-2011  08:00:00,  3.0067
1-12-2011  08:00:00,  3.0122
2-12-2011  08:00:00,  3.0127
3-12-2011  08:00:00,  3.0149
4-12-2011  08:00:00,  3.0168
5-12-2011  08:00:00,  3.0187
6-12-2011  08:00:00,  3.0214
7-12-2011  08:00:00,  3.0346
8-12-2011  08:00:00,  3.0675
9-12-2011  08:00:00,  3.0991
10-12-2011  08:00:00,  3.1298
11-12-2011  08:00:00,  3.1617
12-12-2011  08:00:00,  3.2007
13-12-2011  08:00:00,  3.2349
14-12-2011  08:00:00,  3.2637
15-12-2011  08:00:00,  3.2952
16-12-2011  08:00:00,  3.3120
17-12-2011  08:00:00,  3.3331
18-12-2011  08:00:00,  3.3622
19-12-2011  08:00:00,  3.4165
20-12-2011  08:00:00,  3.4673
21-12-2011  08:00:00,  3.5082
22-12-2011  08:00:00,  3.5304
23-12-2011  08:00:00,  3.5348
24-12-2011  08:00:00,  3.5350
25-12-2011  08:00:00,  3.5398
26-12-2011  08:00:00,  3.5540
27-12-2011  08:00:00,  3.5761
28-12-2011  08:00:00,  3.5981
29-12-2011  08:00:00,  3.6142
30-12-2011  08:00:00,  3.6134
31-12-2011  08:00:00,  3.6084
1-1-2012  08:00:00,  3.6077
2-1-2012  08:00:00,  3.6134
3-1-2012  08:00:00,  3.6348
4-1-2012  08:00:00,  3.6689
5-1-2012  08:00:00,  3.7081
6-1-2012  08:00:00,  3.7429
7-1-2012  08:00:00,  3.7783
8-1-2012  08:00:00,  3.8179
9-1-2012  08:00:00,  3.8558
10-1-2012  08:00:00,  3.8862
11-1-2012  08:00:00,  3.9063
12-1-2012  08:00:00,  3.9157
13-1-2012  08:00:00,  3.9128
14-1-2012  08:00:00,  3.9027
15-1-2012  08:00:00,  3.8878
16-1-2012  08:00:00,  3.8682
17-1-2012  08:00:00,  3.8494
18-1-2012  08:00:00,  3.8340
19-1-2012  08:00:00,  3.8147
20-1-2012  08:00:00,  3.8005
21-1-2012  08:00:00,  3.7946
22-1-2012  08:00:00,  3.7994
23-1-2012  08:00:00,  3.8205
24-1-2012  08:00:00,  3.8524
25-1-2012  08:00:00,  3.8864
26-1-2012  08:00:00,  3.9165
27-1-2012  08:00:00,  3.9322
28-1-2012  08:00:00,  3.9356
29-1-2012  08:00:00,  3.9283
30-1-2012  08:00:00,  3.9130
31-1-2012  08:00:00,  3.8903
1-2-2012  08:00:00,  3.8682
2-2-2012  08:00:00,  3.8476
3-2-2012  08:00:00,  3.8260
4-2-2012  08:00:00,  3.8013
5-2-2012  08:00:00,  3.7760
6-2-2012  08:00:00,  3.7524
7-2-2012  08:00:00,  3.7274
8-2-2012  08:00:00,  3.7033
9-2-2012  08:00:00,  3.6765
10-2-2012  08:00:00,  3.6514
11-2-2012  08:00:00,  3.6299
12-2-2012  08:00:00,  3.6102
13-2-2012  08:00:00,  3.5917
14-2-2012  08:00:00,  3.5735
15-2-2012  08:00:00,  3.5561
16-2-2012  08:00:00,  3.5413
17-2-2012  08:00:00,  3.5325
18-2-2012  08:00:00,  3.5329
19-2-2012  08:00:00,  3.5304
20-2-2012  08:00:00,  3.5281
21-2-2012  08:00:00,  3.5254
22-2-2012  08:00:00,  3.5242
23-2-2012  08:00:00,  3.5227
24-2-2012  08:00:00,  3.5177
25-2-2012  08:00:00,  3.5109
26-2-2012  08:00:00,  3.5013
27-2-2012  08:00:00,  3.4926
28-2-2012  08:00:00,  3.4853
29-2-2012  08:00:00,  3.4810
1-3-2012  08:00:00,  3.4778
2-3-2012  08:00:00,  3.4757
3-3-2012  08:00:00,  3.4746
4-3-2012  08:00:00,  3.4748
5-3-2012  08:00:00,  3.4684
6-3-2012  08:00:00,  3.4681
7-3-2012  08:00:00,  3.4710
8-3-2012  08:00:00,  3.4681
9-3-2012  08:00:00,  3.4669
10-3-2012  08:00:00,  3.4637
11-3-2012  08:00:00,  3.4584
12-3-2012  08:00:00,  3.4524
13-3-2012  08:00:00,  3.4467
14-3-2012  08:00:00,  3.4395
15-3-2012  08:00:00,  3.4330
16-3-2012  08:00:00,  3.4238
17-3-2012  08:00:00,  3.4153
18-3-2012  08:00:00,  3.4065
19-3-2012  08:00:00,  3.3981
20-3-2012  08:00:00,  3.3894
21-3-2012  08:00:00,  3.3826
22-3-2012  08:00:00,  3.3764
23-3-2012  08:00:00,  3.3716
24-3-2012  08:00:00,  3.3676
25-3-2012  08:00:00,  3.3617
26-3-2012  08:00:00,  3.3561
27-3-2012  08:00:00,  3.3498
28-3-2012  08:00:00,  3.3431
29-3-2012  08:00:00,  3.3367
30-3-2012  08:00:00,  3.3290
31-3-2012  08:00:00,  3.3207
1-4-2012  08:00:00,  3.3119
2-4-2012  08:00:00,  3.3055
3-4-2012  08:00:00,  3.3021
4-4-2012  08:00:00,  3.2964
5-4-2012  08:00:00,  3.2906
6-4-2012  08:00:00,  3.2853
7-4-2012  08:00:00,  3.2814
8-4-2012  08:00:00,  3.2833
9-4-2012  08:00:00,  3.2911
10-4-2012  08:00:00,  3.2992
11-4-2012  08:00:00,  3.3018
12-4-2012  08:00:00,  3.3022
13-4-2012  08:00:00,  3.3011
14-4-2012  08:00:00,  3.3006
15-4-2012  08:00:00,  3.2999
16-4-2012  08:00:00,  3.3002
17-4-2012  08:00:00,  3.3019
18-4-2012  08:00:00,  3.3020
19-4-2012  08:00:00,  3.3012
20-4-2012  08:00:00,  3.3031
21-4-2012  08:00:00,  3.3097
22-4-2012  08:00:00,  3.3138
23-4-2012  08:00:00,  3.3136
24-4-2012  08:00:00,  3.3117
25-4-2012  08:00:00,  3.3118
26-4-2012  08:00:00,  3.3153
27-4-2012  08:00:00,  3.3198
28-4-2012  08:00:00,  3.3216
29-4-2012  08:00:00,  3.3279
30-4-2012  08:00:00,  3.3350
1-5-2012  08:00:00,  3.3341
2-5-2012  08:00:00,  3.3334
3-5-2012  08:00:00,  3.3299
4-5-2012  08:00:00,  3.3295
5-5-2012  08:00:00,  3.3358
6-5-2012  08:00:00,  3.3394
7-5-2012  08:00:00,  3.3476
8-5-2012  08:00:00,  3.3633
9-5-2012  08:00:00,  3.3777
10-5-2012  08:00:00,  3.3925
11-5-2012  08:00:00,  3.3922
12-5-2012  08:00:00,  3.3889
13-5-2012  08:00:00,  3.3831
14-5-2012  08:00:00,  3.3837
15-5-2012  08:00:00,  3.3939
16-5-2012  08:00:00,  3.3894
17-5-2012  08:00:00,  3.3878
18-5-2012  08:00:00,  3.3858
19-5-2012  08:00:00,  3.3877
20-5-2012  08:00:00,  3.3902
21-5-2012  08:00:00,  3.3846
22-5-2012  08:00:00,  3.3814
23-5-2012  08:00:00,  3.3794
24-5-2012  08:00:00,  3.3730
25-5-2012  08:00:00,  3.3726
26-5-2012  08:00:00,  3.3714
27-5-2012  08:00:00,  3.3704
28-5-2012  08:00:00,  3.3683
29-5-2012  08:00:00,  3.3651
30-5-2012  08:00:00,  3.3608
31-5-2012  08:00:00,  3.3571
1-6-2012  08:00:00,  3.3543
2-6-2012  08:00:00,  3.3567
3-6-2012  08:00:00,  3.3574
4-6-2012  08:00:00,  3.3586
5-6-2012  08:00:00,  3.3616
6-6-2012  08:00:00,  3.3668
7-6-2012  08:00:00,  3.3673
8-6-2012  08:00:00,  3.3674
9-6-2012  08:00:00,  3.3712
10-6-2012  08:00:00,  3.3771
11-6-2012  08:00:00,  3.3810
12-6-2012  08:00:00,  3.3822
13-6-2012  08:00:00,  3.3923
14-6-2012  08:00:00,  3.4064
15-6-2012  08:00:00,  3.4177
16-6-2012  08:00:00,  3.4332
17-6-2012  08:00:00,  3.4583
18-6-2012  08:00:00,  3.4701
19-6-2012  08:00:00,  3.4769
20-6-2012  08:00:00,  3.4831
21-6-2012  08:00:00,  3.4907
22-6-2012  08:00:00,  3.4888
23-6-2012  08:00:00,  3.4938
24-6-2012  08:00:00,  3.4955
25-6-2012  08:00:00,  3.4904
26-6-2012  08:00:00,  3.4842
27-6-2012  08:00:00,  3.4744
28-6-2012  08:00:00,  3.4647
29-6-2012  08:00:00,  3.4572
30-6-2012  08:00:00,  3.4509
1-7-2012  08:00:00,  3.4488
2-7-2012  08:00:00,  3.4480
3-7-2012  08:00:00,  3.4462
4-7-2012  08:00:00,  3.4453
5-7-2012  08:00:00,  3.4469
6-7-2012  08:00:00,  3.4464
7-7-2012  08:00:00,  3.4568
8-7-2012  08:00:00,  3.4753
9-7-2012  08:00:00,  3.4783
10-7-2012  08:00:00,  3.4827
11-7-2012  08:00:00,  3.4906
12-7-2012  08:00:00,  3.4932
13-7-2012  08:00:00,  3.4905
14-7-2012  08:00:00,  3.4885
15-7-2012  08:00:00,  3.4929
16-7-2012  08:00:00,  3.5169
17-7-2012  08:00:00,  3.5363
18-7-2012  08:00:00,  3.5524
19-7-2012  08:00:00,  3.5540
20-7-2012  08:00:00,  3.5459
21-7-2012  08:00:00,  3.5338
22-7-2012  08:00:00,  3.5168
23-7-2012  08:00:00,  3.4998
24-7-2012  08:00:00,  3.4840
25-7-2012  08:00:00,  3.4708
26-7-2012  08:00:00,  3.4610
27-7-2012  08:00:00,  3.4572
28-7-2012  08:00:00,  3.4466
29-7-2012  08:00:00,  3.4393
30-7-2012  08:00:00,  3.4313
31-7-2012  08:00:00,  3.4238
1-8-2012  08:00:00,  3.4206
2-8-2012  08:00:00,  3.4150
3-8-2012  08:00:00,  3.4045
4-8-2012  08:00:00,  3.3920
5-8-2012  08:00:00,  3.3804
6-8-2012  08:00:00,  3.3701
7-8-2012  08:00:00,  3.3604
8-8-2012  08:00:00,  3.3510
9-8-2012  08:00:00,  3.3416
10-8-2012  08:00:00,  3.3319
11-8-2012  08:00:00,  3.3227
12-8-2012  08:00:00,  3.3122
13-8-2012  08:00:00,  3.3119
14-8-2012  08:00:00,  3.3186
15-8-2012  08:00:00,  3.3064
16-8-2012  08:00:00,  3.2941
17-8-2012  08:00:00,  3.2818
18-8-2012  08:00:00,  3.2682
19-8-2012  08:00:00,  3.2555
20-8-2012  08:00:00,  3.2444
21-8-2012  08:00:00,  3.2381
22-8-2012  08:00:00,  3.2333
23-8-2012  08:00:00,  3.2251
24-8-2012  08:00:00,  3.2194
25-8-2012  08:00:00,  3.2239
26-8-2012  08:00:00,  3.2290
27-8-2012  08:00:00,  3.2240
