name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39D2692-01_exported,   -0.05,158165.00,432611.00,    5.23,    5.18,   -0.05,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
17-7-2010  08:00:00,  3.2111
18-7-2010  08:00:00,  3.2158
19-7-2010  08:00:00,  3.2035
20-7-2010  08:00:00,  3.1871
21-7-2010  08:00:00,  3.1531
22-7-2010  08:00:00,  3.1306
23-7-2010  08:00:00,  3.1192
24-7-2010  08:00:00,  3.0933
25-7-2010  08:00:00,  3.0605
26-7-2010  08:00:00,  3.0880
27-7-2010  08:00:00,  3.2633
28-7-2010  08:00:00,  3.5151
29-7-2010  08:00:00,  3.5818
30-7-2010  08:00:00,  3.5834
31-7-2010  08:00:00,  3.6074
1-8-2010  08:00:00,  3.6123
2-8-2010  08:00:00,  3.6347
3-8-2010  08:00:00,  3.7056
4-8-2010  08:00:00,  3.7778
5-8-2010  08:00:00,  3.7977
6-8-2010  08:00:00,  3.8402
7-8-2010  08:00:00,  3.8557
8-8-2010  08:00:00,  3.8461
9-8-2010  08:00:00,  3.9066
10-8-2010  08:00:00,  4.0208
11-8-2010  08:00:00,  4.0720
12-8-2010  08:00:00,  4.0951
13-8-2010  08:00:00,  4.0385
14-8-2010  08:00:00,  3.9575
15-8-2010  08:00:00,  3.9159
16-8-2010  08:00:00,  3.9141
17-8-2010  08:00:00,  4.0693
18-8-2010  08:00:00,  4.2128
19-8-2010  08:00:00,  4.3555
20-8-2010  08:00:00,  4.4576
21-8-2010  08:00:00,  4.5312
22-8-2010  08:00:00,  4.4805
23-8-2010  08:00:00,  4.3687
24-8-2010  08:00:00,  4.2858
25-8-2010  08:00:00,  4.1648
26-8-2010  08:00:00,  4.0721
27-8-2010  08:00:00,  4.0455
28-8-2010  08:00:00,  4.0960
29-8-2010  08:00:00,  4.1999
30-8-2010  08:00:00,  4.2998
31-8-2010  08:00:00,  4.3520
1-9-2010  08:00:00,  4.5050
2-9-2010  08:00:00,  4.6547
3-9-2010  08:00:00,  4.7133
4-9-2010  08:00:00,  4.6682
5-9-2010  08:00:00,  4.6074
6-9-2010  08:00:00,  4.5073
7-9-2010  08:00:00,  4.3638
8-9-2010  08:00:00,  4.2125
9-9-2010  08:00:00,  4.0962
10-9-2010  08:00:00,  4.0385
11-9-2010  08:00:00,  4.0170
12-9-2010  08:00:00,  3.9765
13-9-2010  08:00:00,  3.9114
14-9-2010  08:00:00,  3.8776
15-9-2010  08:00:00,  3.8540
16-9-2010  08:00:00,  3.8605
17-9-2010  08:00:00,  3.8682
18-9-2010  08:00:00,  3.8802
19-9-2010  08:00:00,  3.8457
20-9-2010  08:00:00,  3.7743
21-9-2010  08:00:00,  3.7017
22-9-2010  08:00:00,  3.6524
23-9-2010  08:00:00,  3.6263
24-9-2010  08:00:00,  3.5885
25-9-2010  08:00:00,  3.5230
26-9-2010  08:00:00,  3.5380
27-9-2010  08:00:00,  3.5542
28-9-2010  08:00:00,  3.5281
29-9-2010  08:00:00,  3.5990
30-9-2010  08:00:00,  3.7962
1-10-2010  08:00:00,  3.9424
2-10-2010  08:00:00,  3.9038
3-10-2010  08:00:00,  3.8380
4-10-2010  08:00:00,  3.7919
5-10-2010  08:00:00,  3.7640
6-10-2010  08:00:00,  3.7229
7-10-2010  08:00:00,  3.6682
8-10-2010  08:00:00,  3.6154
9-10-2010  08:00:00,  3.5548
10-10-2010  08:00:00,  3.4708
11-10-2010  08:00:00,  3.3986
12-10-2010  08:00:00,  3.3521
13-10-2010  08:00:00,  3.3062
14-10-2010  08:00:00,  3.2512
15-10-2010  08:00:00,  3.1900
16-10-2010  08:00:00,  3.1247
17-10-2010  08:00:00,  3.1079
18-10-2010  08:00:00,  3.1130
19-10-2010  08:00:00,  3.1138
20-10-2010  08:00:00,  3.1419
21-10-2010  08:00:00,  3.1774
22-10-2010  08:00:00,  3.1711
23-10-2010  08:00:00,  3.1749
24-10-2010  08:00:00,  3.1762
25-10-2010  08:00:00,  3.2536
26-10-2010  08:00:00,  3.2961
27-10-2010  08:00:00,  3.2851
28-10-2010  08:00:00,  3.2563
29-10-2010  08:00:00,  3.3150
30-10-2010  08:00:00,  3.3584
31-10-2010  08:00:00,  3.3682
1-11-2010  08:00:00,  3.3355
2-11-2010  08:00:00,  3.2963
3-11-2010  08:00:00,  3.2713
4-11-2010  08:00:00,  3.2597
5-11-2010  08:00:00,  3.2812
6-11-2010  08:00:00,  3.2361
7-11-2010  08:00:00,  3.2163
8-11-2010  08:00:00,  3.3104
9-11-2010  08:00:00,  3.3794
10-11-2010  08:00:00,  3.4736
11-11-2010  08:00:00,  3.6865
12-11-2010  08:00:00,  3.8658
13-11-2010  08:00:00,  3.9705
14-11-2010  08:00:00,  4.1940
15-11-2010  08:00:00,  4.7706
16-11-2010  08:00:00,  5.2394
17-11-2010  08:00:00,  5.2852
18-11-2010  08:00:00,  5.0900
19-11-2010  08:00:00,  4.9997
20-11-2010  08:00:00,  5.0175
21-11-2010  08:00:00,  4.9078
22-11-2010  08:00:00,  4.7109
23-11-2010  08:00:00,  4.5312
24-11-2010  08:00:00,  4.3463
25-11-2010  08:00:00,  4.1692
26-11-2010  08:00:00,  4.1199
27-11-2010  08:00:00,  4.0961
28-11-2010  08:00:00,  4.0737
29-11-2010  08:00:00,  4.0551
30-11-2010  08:00:00,  4.0449
1-12-2010  08:00:00,  3.9952
2-12-2010  08:00:00,  3.9102
3-12-2010  08:00:00,  3.8514
4-12-2010  08:00:00,  3.7874
5-12-2010  08:00:00,  3.7286
6-12-2010  08:00:00,  3.7038
7-12-2010  08:00:00,  3.6931
8-12-2010  08:00:00,  3.6536
9-12-2010  08:00:00,  3.6390
10-12-2010  08:00:00,  3.8139
11-12-2010  08:00:00,  4.8661
12-12-2010  08:00:00,  5.6575
13-12-2010  08:00:00,  6.0706
14-12-2010  08:00:00,  6.2761
15-12-2010  08:00:00,  6.2806
16-12-2010  08:00:00,  6.1272
17-12-2010  08:00:00,  5.8521
18-12-2010  08:00:00,  5.5416
19-12-2010  08:00:00,  5.2311
20-12-2010  08:00:00,  4.9425
21-12-2010  08:00:00,  4.7646
22-12-2010  08:00:00,  4.6139
23-12-2010  08:00:00,  4.5727
24-12-2010  08:00:00,  4.7904
25-12-2010  08:00:00,  5.2572
26-12-2010  08:00:00,  5.6694
27-12-2010  08:00:00,  5.8954
28-12-2010  08:00:00,  5.8410
29-12-2010  08:00:00,  5.5941
30-12-2010  08:00:00,  5.3133
31-12-2010  08:00:00,  5.0486
1-1-2011  08:00:00,  4.8730
2-1-2011  08:00:00,  4.7083
3-1-2011  08:00:00,  4.6353
4-1-2011  08:00:00,  4.5661
5-1-2011  08:00:00,  4.4664
6-1-2011  08:00:00,  4.3822
7-1-2011  08:00:00,  4.3488
8-1-2011  08:00:00,  4.5179
9-1-2011  08:00:00,  5.3656
10-1-2011  08:00:00,  6.2336
11-1-2011  08:00:00,  6.6959
12-1-2011  08:00:00,  6.9236
13-1-2011  08:00:00,  6.9471
14-1-2011  08:00:00,  6.8850
15-1-2011  08:00:00,  6.8666
16-1-2011  08:00:00,  6.9622
17-1-2011  08:00:00,  7.0241
18-1-2011  08:00:00,  6.9920
19-1-2011  08:00:00,  6.8941
20-1-2011  08:00:00,  6.7555
21-1-2011  08:00:00,  6.6004
22-1-2011  08:00:00,  6.3837
23-1-2011  08:00:00,  6.1015
24-1-2011  08:00:00,  5.8259
25-1-2011  08:00:00,  5.5777
26-1-2011  08:00:00,  5.3486
27-1-2011  08:00:00,  5.1918
28-1-2011  08:00:00,  5.0538
29-1-2011  08:00:00,  4.9652
30-1-2011  08:00:00,  4.8904
31-1-2011  08:00:00,  4.7802
1-2-2011  08:00:00,  4.6472
2-2-2011  08:00:00,  4.4959
3-2-2011  08:00:00,  4.3588
4-2-2011  08:00:00,  4.2592
5-2-2011  08:00:00,  4.1965
6-2-2011  08:00:00,  4.1406
7-2-2011  08:00:00,  4.0665
8-2-2011  08:00:00,  4.0229
9-2-2011  08:00:00,  4.0421
10-2-2011  08:00:00,  4.0590
11-2-2011  08:00:00,  4.0427
12-2-2011  08:00:00,  4.0194
13-2-2011  08:00:00,  4.0674
14-2-2011  08:00:00,  4.1980
15-2-2011  08:00:00,  4.2925
16-2-2011  08:00:00,  4.3319
17-2-2011  08:00:00,  4.3357
18-2-2011  08:00:00,  4.2974
19-2-2011  08:00:00,  4.2274
20-2-2011  08:00:00,  4.1017
21-2-2011  08:00:00,  4.0046
22-2-2011  08:00:00,  3.9171
23-2-2011  08:00:00,  3.8583
24-2-2011  08:00:00,  3.8022
25-2-2011  08:00:00,  3.7715
26-2-2011  08:00:00,  3.7627
27-2-2011  08:00:00,  3.7503
28-2-2011  08:00:00,  3.7414
1-3-2011  08:00:00,  3.7582
2-3-2011  08:00:00,  3.7518
3-3-2011  08:00:00,  3.7525
4-3-2011  08:00:00,  3.7599
5-3-2011  08:00:00,  3.7131
6-3-2011  08:00:00,  3.6837
7-3-2011  08:00:00,  3.6299
8-3-2011  08:00:00,  3.5950
9-3-2011  08:00:00,  3.5617
10-3-2011  08:00:00,  3.5271
11-3-2011  08:00:00,  3.4674
12-3-2011  08:00:00,  3.4109
13-3-2011  08:00:00,  3.3749
14-3-2011  08:00:00,  3.3373
15-3-2011  08:00:00,  3.3125
16-3-2011  08:00:00,  3.2717
17-3-2011  08:00:00,  3.2616
18-3-2011  08:00:00,  3.2729
19-3-2011  08:00:00,  3.2266
20-3-2011  08:00:00,  3.2196
21-3-2011  08:00:00,  3.2144
22-3-2011  08:00:00,  3.2707
23-3-2011  08:00:00,  3.3462
24-3-2011  08:00:00,  3.4044
25-3-2011  08:00:00,  3.4151
26-3-2011  08:00:00,  3.3402
27-3-2011  08:00:00,  3.2811
28-3-2011  08:00:00,  3.2284
29-3-2011  08:00:00,  3.1962
30-3-2011  08:00:00,  3.1640
31-3-2011  08:00:00,  3.1271
1-4-2011  08:00:00,  3.1105
2-4-2011  08:00:00,  3.1209
3-4-2011  08:00:00,  3.0965
4-4-2011  08:00:00,  3.0798
5-4-2011  08:00:00,  3.1072
6-4-2011  08:00:00,  3.1278
7-4-2011  08:00:00,  3.1121
8-4-2011  08:00:00,  3.1139
9-4-2011  08:00:00,  3.1404
10-4-2011  08:00:00,  3.1636
11-4-2011  08:00:00,  3.1221
12-4-2011  08:00:00,  3.0692
13-4-2011  08:00:00,  3.0294
14-4-2011  08:00:00,  3.0141
15-4-2011  08:00:00,  2.9855
16-4-2011  08:00:00,  2.9458
17-4-2011  08:00:00,  2.9416
18-4-2011  08:00:00,  2.9062
19-4-2011  08:00:00,  2.8769
20-4-2011  08:00:00,  2.8538
21-4-2011  08:00:00,  2.8372
22-4-2011  08:00:00,  2.8085
23-4-2011  08:00:00,  2.7796
24-4-2011  08:00:00,  2.7386
25-4-2011  08:00:00,  2.6971
26-4-2011  08:00:00,  2.6570
27-4-2011  08:00:00,  2.6305
28-4-2011  08:00:00,  2.6397
29-4-2011  08:00:00,  2.6593
30-4-2011  08:00:00,  2.6605
1-5-2011  08:00:00,  2.6372
2-5-2011  08:00:00,  2.6385
3-5-2011  08:00:00,  2.6168
4-5-2011  08:00:00,  2.5652
5-5-2011  08:00:00,  2.5427
6-5-2011  08:00:00,  2.5505
7-5-2011  08:00:00,  2.5339
8-5-2011  08:00:00,  2.5194
9-5-2011  08:00:00,  2.4950
10-5-2011  08:00:00,  2.4670
11-5-2011  08:00:00,  2.4602
12-5-2011  08:00:00,  2.4207
13-5-2011  08:00:00,  2.3987
14-5-2011  08:00:00,  2.3770
15-5-2011  08:00:00,  2.3527
16-5-2011  08:00:00,  2.3608
17-5-2011  08:00:00,  2.4189
18-5-2011  08:00:00,  2.4423
19-5-2011  08:00:00,  2.4645
20-5-2011  08:00:00,  2.5094
21-5-2011  08:00:00,  2.5916
22-5-2011  08:00:00,  2.6004
23-5-2011  08:00:00,  2.5953
24-5-2011  08:00:00,  2.5731
25-5-2011  08:00:00,  2.5550
26-5-2011  08:00:00,  2.5407
27-5-2011  08:00:00,  2.5432
28-5-2011  08:00:00,  2.4866
29-5-2011  08:00:00,  2.4104
30-5-2011  08:00:00,  2.3534
31-5-2011  08:00:00,  2.3306
1-6-2011  08:00:00,  2.3237
2-6-2011  08:00:00,  2.4340
3-6-2011  08:00:00,  2.4703
4-6-2011  08:00:00,  2.4740
5-6-2011  08:00:00,  2.5305
6-6-2011  08:00:00,  2.6439
7-6-2011  08:00:00,  2.7661
8-6-2011  08:00:00,  2.7927
9-6-2011  08:00:00,  2.7924
10-6-2011  08:00:00,  2.8499
11-6-2011  08:00:00,  2.8918
12-6-2011  08:00:00,  2.8596
13-6-2011  08:00:00,  2.8342
14-6-2011  08:00:00,  2.7716
15-6-2011  08:00:00,  2.7445
16-6-2011  08:00:00,  2.7182
17-6-2011  08:00:00,  2.7047
18-6-2011  08:00:00,  2.7269
19-6-2011  08:00:00,  2.7232
20-6-2011  08:00:00,  2.7127
21-6-2011  08:00:00,  2.7332
22-6-2011  08:00:00,  2.8007
23-6-2011  08:00:00,  2.9604
24-6-2011  08:00:00,  3.1512
25-6-2011  08:00:00,  3.2831
26-6-2011  08:00:00,  3.3285
27-6-2011  08:00:00,  3.3549
28-6-2011  08:00:00,  3.3859
29-6-2011  08:00:00,  3.3173
30-6-2011  08:00:00,  3.2307
1-7-2011  08:00:00,  3.1298
2-7-2011  08:00:00,  3.0373
3-7-2011  08:00:00,  2.9922
4-7-2011  08:00:00,  3.0339
5-7-2011  08:00:00,  3.2266
6-7-2011  08:00:00,  3.3402
7-7-2011  08:00:00,  3.2974
8-7-2011  08:00:00,  3.1892
9-7-2011  08:00:00,  3.0799
10-7-2011  08:00:00,  2.9801
11-7-2011  08:00:00,  2.9134
12-7-2011  08:00:00,  2.9692
13-7-2011  08:00:00,  3.0620
14-7-2011  08:00:00,  3.1134
15-7-2011  08:00:00,  3.1360
16-7-2011  08:00:00,  3.1685
17-7-2011  08:00:00,  3.2128
18-7-2011  08:00:00,  3.4260
19-7-2011  08:00:00,  3.5563
20-7-2011  08:00:00,  3.5711
21-7-2011  08:00:00,  3.5884
22-7-2011  08:00:00,  3.5740
23-7-2011  08:00:00,  3.6435
24-7-2011  08:00:00,  3.7174
25-7-2011  08:00:00,  3.7940
26-7-2011  08:00:00,  3.8371
27-7-2011  08:00:00,  3.7950
28-7-2011  08:00:00,  3.7734
29-7-2011  08:00:00,  3.7823
30-7-2011  08:00:00,  3.7740
31-7-2011  08:00:00,  3.7150
1-8-2011  08:00:00,  3.6412
2-8-2011  08:00:00,  3.6121
3-8-2011  08:00:00,  3.5819
4-8-2011  08:00:00,  3.5332
5-8-2011  08:00:00,  3.4834
6-8-2011  08:00:00,  3.4851
7-8-2011  08:00:00,  3.4981
8-8-2011  08:00:00,  3.4869
9-8-2011  08:00:00,  3.5711
10-8-2011  08:00:00,  3.6383
11-8-2011  08:00:00,  3.7004
12-8-2011  08:00:00,  3.7042
13-8-2011  08:00:00,  3.6853
14-8-2011  08:00:00,  3.6459
15-8-2011  08:00:00,  3.6292
16-8-2011  08:00:00,  3.6229
17-8-2011  08:00:00,  3.5797
18-8-2011  08:00:00,  3.5342
19-8-2011  08:00:00,  3.5614
20-8-2011  08:00:00,  3.6780
21-8-2011  08:00:00,  3.6612
22-8-2011  08:00:00,  3.6028
23-8-2011  08:00:00,  3.5503
24-8-2011  08:00:00,  3.5101
25-8-2011  08:00:00,  3.4365
26-8-2011  08:00:00,  3.3352
27-8-2011  08:00:00,  3.3199
28-8-2011  08:00:00,  3.3887
29-8-2011  08:00:00,  3.5184
30-8-2011  08:00:00,  3.5772
31-8-2011  08:00:00,  3.5427
1-9-2011  08:00:00,  3.4521
2-9-2011  08:00:00,  3.3304
3-9-2011  08:00:00,  3.2314
4-9-2011  08:00:00,  3.1266
5-9-2011  08:00:00,  3.0835
6-9-2011  08:00:00,  3.0846
7-9-2011  08:00:00,  3.0449
8-9-2011  08:00:00,  3.1061
9-9-2011  08:00:00,  3.1762
10-9-2011  08:00:00,  3.3296
11-9-2011  08:00:00,  3.3917
12-9-2011  08:00:00,  3.3459
13-9-2011  08:00:00,  3.3589
14-9-2011  08:00:00,  3.3784
15-9-2011  08:00:00,  3.3616
16-9-2011  08:00:00,  3.2769
17-9-2011  08:00:00,  3.1655
18-9-2011  08:00:00,  3.0721
19-9-2011  08:00:00,  3.0113
20-9-2011  08:00:00,  3.0065
21-9-2011  08:00:00,  2.9780
22-9-2011  08:00:00,  2.9911
23-9-2011  08:00:00,  3.0717
24-9-2011  08:00:00,  3.0989
25-9-2011  08:00:00,  3.1022
26-9-2011  08:00:00,  3.0568
27-9-2011  08:00:00,  3.0039
28-9-2011  08:00:00,  2.9690
29-9-2011  08:00:00,  2.9159
30-9-2011  08:00:00,  2.8683
1-10-2011  08:00:00,  2.8209
2-10-2011  08:00:00,  2.7558
3-10-2011  08:00:00,  2.7095
4-10-2011  08:00:00,  2.6953
5-10-2011  08:00:00,  2.6888
6-10-2011  08:00:00,  2.6762
7-10-2011  08:00:00,  2.6543
8-10-2011  08:00:00,  2.6719
9-10-2011  08:00:00,  2.6708
10-10-2011  08:00:00,  2.6874
11-10-2011  08:00:00,  2.7686
12-10-2011  08:00:00,  2.8075
13-10-2011  08:00:00,  2.9469
14-10-2011  08:00:00,  3.2178
15-10-2011  08:00:00,  3.5098
16-10-2011  08:00:00,  3.6825
17-10-2011  08:00:00,  3.7224
18-10-2011  08:00:00,  3.7023
19-10-2011  08:00:00,  3.6357
20-10-2011  08:00:00,  3.5457
21-10-2011  08:00:00,  3.4562
22-10-2011  08:00:00,  3.3971
23-10-2011  08:00:00,  3.3806
24-10-2011  08:00:00,  3.3913
25-10-2011  08:00:00,  3.3615
26-10-2011  08:00:00,  3.2845
27-10-2011  08:00:00,  3.1833
28-10-2011  08:00:00,  3.0823
29-10-2011  08:00:00,  2.9932
30-10-2011  08:00:00,  2.9340
31-10-2011  08:00:00,  2.8740
1-11-2011  08:00:00,  2.8368
2-11-2011  08:00:00,  2.8107
3-11-2011  08:00:00,  2.7993
4-11-2011  08:00:00,  2.7329
5-11-2011  08:00:00,  2.6963
6-11-2011  08:00:00,  2.6502
7-11-2011  08:00:00,  2.6101
8-11-2011  08:00:00,  2.5934
9-11-2011  08:00:00,  2.5588
10-11-2011  08:00:00,  2.5364
11-11-2011  08:00:00,  2.5253
12-11-2011  08:00:00,  2.4840
13-11-2011  08:00:00,  2.4557
14-11-2011  08:00:00,  2.4158
15-11-2011  08:00:00,  2.4066
16-11-2011  08:00:00,  2.4039
17-11-2011  08:00:00,  2.3836
18-11-2011  08:00:00,  2.3808
19-11-2011  08:00:00,  2.3602
20-11-2011  08:00:00,  2.3399
21-11-2011  08:00:00,  2.3132
22-11-2011  08:00:00,  2.3350
23-11-2011  08:00:00,  2.3028
24-11-2011  08:00:00,  2.2705
25-11-2011  08:00:00,  2.2937
26-11-2011  08:00:00,  2.2800
27-11-2011  08:00:00,  2.2672
28-11-2011  08:00:00,  2.2406
29-11-2011  08:00:00,  2.2461
30-11-2011  08:00:00,  2.2674
1-12-2011  08:00:00,  2.2673
2-12-2011  08:00:00,  2.2642
3-12-2011  08:00:00,  2.2817
4-12-2011  08:00:00,  2.3181
5-12-2011  08:00:00,  2.3544
6-12-2011  08:00:00,  2.3660
7-12-2011  08:00:00,  2.5196
8-12-2011  08:00:00,  2.9342
9-12-2011  08:00:00,  3.2636
10-12-2011  08:00:00,  3.5063
11-12-2011  08:00:00,  3.7007
12-12-2011  08:00:00,  3.9285
13-12-2011  08:00:00,  4.0465
14-12-2011  08:00:00,  4.1319
15-12-2011  08:00:00,  4.2252
16-12-2011  08:00:00,  4.2024
17-12-2011  08:00:00,  4.2905
18-12-2011  08:00:00,  4.5111
19-12-2011  08:00:00,  5.0640
20-12-2011  08:00:00,  5.4092
21-12-2011  08:00:00,  5.5553
22-12-2011  08:00:00,  5.4384
23-12-2011  08:00:00,  5.1376
24-12-2011  08:00:00,  4.9530
25-12-2011  08:00:00,  4.9074
26-12-2011  08:00:00,  5.0148
27-12-2011  08:00:00,  5.1979
28-12-2011  08:00:00,  5.2807
29-12-2011  08:00:00,  5.2027
30-12-2011  08:00:00,  4.9714
31-12-2011  08:00:00,  4.7581
1-1-2012  08:00:00,  4.6500
2-1-2012  08:00:00,  4.6932
3-1-2012  08:00:00,  4.8513
4-1-2012  08:00:00,  5.1686
5-1-2012  08:00:00,  5.5746
6-1-2012  08:00:00,  5.8048
7-1-2012  08:00:00,  6.0392
8-1-2012  08:00:00,  6.3119
9-1-2012  08:00:00,  6.5245
10-1-2012  08:00:00,  6.6040
11-1-2012  08:00:00,  6.5438
12-1-2012  08:00:00,  6.3776
13-1-2012  08:00:00,  6.1426
14-1-2012  08:00:00,  5.8825
15-1-2012  08:00:00,  5.6280
16-1-2012  08:00:00,  5.3658
17-1-2012  08:00:00,  5.1226
18-1-2012  08:00:00,  4.9067
19-1-2012  08:00:00,  4.7260
20-1-2012  08:00:00,  4.6335
21-1-2012  08:00:00,  4.6836
22-1-2012  08:00:00,  4.8775
23-1-2012  08:00:00,  5.2393
24-1-2012  08:00:00,  5.6419
25-1-2012  08:00:00,  5.9481
26-1-2012  08:00:00,  6.1181
27-1-2012  08:00:00,  6.1037
28-1-2012  08:00:00,  5.9597
29-1-2012  08:00:00,  5.7286
30-1-2012  08:00:00,  5.4695
31-1-2012  08:00:00,  5.1776
1-2-2012  08:00:00,  4.9690
2-2-2012  08:00:00,  4.7943
3-2-2012  08:00:00,  4.6041
4-2-2012  08:00:00,  4.4414
5-2-2012  08:00:00,  4.2804
6-2-2012  08:00:00,  4.1623
7-2-2012  08:00:00,  4.0204
8-2-2012  08:00:00,  3.9029
9-2-2012  08:00:00,  3.7487
10-2-2012  08:00:00,  3.6413
11-2-2012  08:00:00,  3.5840
12-2-2012  08:00:00,  3.5186
13-2-2012  08:00:00,  3.4496
14-2-2012  08:00:00,  3.3906
15-2-2012  08:00:00,  3.3590
16-2-2012  08:00:00,  3.3529
17-2-2012  08:00:00,  3.3945
18-2-2012  08:00:00,  3.5142
19-2-2012  08:00:00,  3.5947
20-2-2012  08:00:00,  3.6581
21-2-2012  08:00:00,  3.6875
22-2-2012  08:00:00,  3.7294
23-2-2012  08:00:00,  3.7693
24-2-2012  08:00:00,  3.7433
25-2-2012  08:00:00,  3.7096
26-2-2012  08:00:00,  3.6391
27-2-2012  08:00:00,  3.6044
28-2-2012  08:00:00,  3.5894
29-2-2012  08:00:00,  3.6172
1-3-2012  08:00:00,  3.6454
2-3-2012  08:00:00,  3.6798
3-3-2012  08:00:00,  3.6731
4-3-2012  08:00:00,  3.6525
5-3-2012  08:00:00,  3.6277
6-3-2012  08:00:00,  3.6552
7-3-2012  08:00:00,  3.6767
8-3-2012  08:00:00,  3.6885
9-3-2012  08:00:00,  3.7111
10-3-2012  08:00:00,  3.7077
11-3-2012  08:00:00,  3.6794
12-3-2012  08:00:00,  3.6459
13-3-2012  08:00:00,  3.6194
14-3-2012  08:00:00,  3.5796
15-3-2012  08:00:00,  3.5633
16-3-2012  08:00:00,  3.4993
17-3-2012  08:00:00,  3.4590
18-3-2012  08:00:00,  3.4190
19-3-2012  08:00:00,  3.3961
20-3-2012  08:00:00,  3.3674
21-3-2012  08:00:00,  3.3690
22-3-2012  08:00:00,  3.3710
23-3-2012  08:00:00,  3.3857
24-3-2012  08:00:00,  3.4010
25-3-2012  08:00:00,  3.3797
26-3-2012  08:00:00,  3.3704
27-3-2012  08:00:00,  3.3490
28-3-2012  08:00:00,  3.3219
29-3-2012  08:00:00,  3.2957
30-3-2012  08:00:00,  3.2511
31-3-2012  08:00:00,  3.2114
1-4-2012  08:00:00,  3.1713
2-4-2012  08:00:00,  3.1633
3-4-2012  08:00:00,  3.1818
4-4-2012  08:00:00,  3.1618
5-4-2012  08:00:00,  3.1527
6-4-2012  08:00:00,  3.1446
7-4-2012  08:00:00,  3.1393
8-4-2012  08:00:00,  3.1612
9-4-2012  08:00:00,  3.2293
10-4-2012  08:00:00,  3.3301
11-4-2012  08:00:00,  3.3855
12-4-2012  08:00:00,  3.3901
13-4-2012  08:00:00,  3.3872
14-4-2012  08:00:00,  3.4025
15-4-2012  08:00:00,  3.4068
16-4-2012  08:00:00,  3.4240
17-4-2012  08:00:00,  3.4386
18-4-2012  08:00:00,  3.4334
19-4-2012  08:00:00,  3.4318
20-4-2012  08:00:00,  3.4629
21-4-2012  08:00:00,  3.5657
22-4-2012  08:00:00,  3.6021
23-4-2012  08:00:00,  3.5714
24-4-2012  08:00:00,  3.5342
25-4-2012  08:00:00,  3.5187
26-4-2012  08:00:00,  3.5418
27-4-2012  08:00:00,  3.5653
28-4-2012  08:00:00,  3.5981
29-4-2012  08:00:00,  3.6773
30-4-2012  08:00:00,  3.7292
1-5-2012  08:00:00,  3.6741
2-5-2012  08:00:00,  3.6334
3-5-2012  08:00:00,  3.5883
4-5-2012  08:00:00,  3.5994
5-5-2012  08:00:00,  3.7022
6-5-2012  08:00:00,  3.7480
7-5-2012  08:00:00,  3.7769
8-5-2012  08:00:00,  3.8250
9-5-2012  08:00:00,  3.9235
10-5-2012  08:00:00,  3.9693
11-5-2012  08:00:00,  3.9288
12-5-2012  08:00:00,  3.8680
13-5-2012  08:00:00,  3.7900
14-5-2012  08:00:00,  3.7392
15-5-2012  08:00:00,  3.7655
16-5-2012  08:00:00,  3.7399
17-5-2012  08:00:00,  3.7629
18-5-2012  08:00:00,  3.7533
19-5-2012  08:00:00,  3.7624
20-5-2012  08:00:00,  3.7557
21-5-2012  08:00:00,  3.7153
22-5-2012  08:00:00,  3.6895
23-5-2012  08:00:00,  3.6506
24-5-2012  08:00:00,  3.6334
25-5-2012  08:00:00,  3.7043
26-5-2012  08:00:00,  3.7291
27-5-2012  08:00:00,  3.7485
28-5-2012  08:00:00,  3.7340
29-5-2012  08:00:00,  3.6969
30-5-2012  08:00:00,  3.6532
31-5-2012  08:00:00,  3.6071
1-6-2012  08:00:00,  3.5894
2-6-2012  08:00:00,  3.5876
3-6-2012  08:00:00,  3.5696
4-6-2012  08:00:00,  3.5890
5-6-2012  08:00:00,  3.6215
6-6-2012  08:00:00,  3.6580
7-6-2012  08:00:00,  3.6616
8-6-2012  08:00:00,  3.6976
9-6-2012  08:00:00,  3.7625
10-6-2012  08:00:00,  3.8191
11-6-2012  08:00:00,  3.8175
12-6-2012  08:00:00,  3.8315
13-6-2012  08:00:00,  3.9705
14-6-2012  08:00:00,  4.0865
15-6-2012  08:00:00,  4.1399
16-6-2012  08:00:00,  4.2596
17-6-2012  08:00:00,  4.4388
18-6-2012  08:00:00,  4.4993
19-6-2012  08:00:00,  4.4907
20-6-2012  08:00:00,  4.3951
21-6-2012  08:00:00,  4.2685
22-6-2012  08:00:00,  4.2283
23-6-2012  08:00:00,  4.2711
24-6-2012  08:00:00,  4.2368
25-6-2012  08:00:00,  4.1737
26-6-2012  08:00:00,  4.1116
27-6-2012  08:00:00,  4.0063
28-6-2012  08:00:00,  3.9325
29-6-2012  08:00:00,  3.8967
30-6-2012  08:00:00,  3.8739
1-7-2012  08:00:00,  3.9120
2-7-2012  08:00:00,  3.9561
3-7-2012  08:00:00,  3.9595
4-7-2012  08:00:00,  3.9751
5-7-2012  08:00:00,  4.0161
6-7-2012  08:00:00,  4.0041
7-7-2012  08:00:00,  4.0313
8-7-2012  08:00:00,  4.0765
9-7-2012  08:00:00,  4.1043
10-7-2012  08:00:00,  4.1132
11-7-2012  08:00:00,  4.1236
12-7-2012  08:00:00,  4.1268
13-7-2012  08:00:00,  4.0683
14-7-2012  08:00:00,  4.0308
