Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2023/11/05 19:11:14
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
HBpb003-1,001,HBpb003-1,169967.06,433090.67,730,,792,471,394,294,2021/09/23,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
HBpb003-1,001,2023/02/21 06:49:46,519,
HBpb003-1,001,2023/02/21 07:49:46,519,
HBpb003-1,001,2023/02/21 08:49:46,518,
HBpb003-1,001,2023/02/21 09:49:46,518,
HBpb003-1,001,2023/02/21 10:49:46,519,
HBpb003-1,001,2023/02/21 11:49:46,518,
HBpb003-1,001,2023/02/21 12:49:46,518,
HBpb003-1,001,2023/02/21 14:49:46,519,
HBpb003-1,001,2023/02/21 15:49:46,518,
HBpb003-1,001,2023/02/21 16:49:46,518,
HBpb003-1,001,2023/02/21 17:49:46,518,
HBpb003-1,001,2023/02/21 18:49:46,518,
HBpb003-1,001,2023/02/21 19:49:46,518,
HBpb003-1,001,2023/02/21 20:49:46,518,
HBpb003-1,001,2023/02/21 21:49:46,518,
HBpb003-1,001,2023/02/21 22:49:46,518,
HBpb003-1,001,2023/02/21 23:49:46,518,
HBpb003-1,001,2023/02/22 00:49:46,518,
HBpb003-1,001,2023/02/22 01:49:46,518,
HBpb003-1,001,2023/02/22 02:49:46,518,
HBpb003-1,001,2023/02/22 03:49:46,518,
HBpb003-1,001,2023/02/22 04:49:46,518,
HBpb003-1,001,2023/02/22 05:49:46,518,
HBpb003-1,001,2023/02/22 06:49:46,518,
HBpb003-1,001,2023/02/22 07:49:46,518,
HBpb003-1,001,2023/02/22 08:49:46,517,
HBpb003-1,001,2023/02/22 09:49:46,517,
HBpb003-1,001,2023/02/22 10:49:46,518,
HBpb003-1,001,2023/02/22 11:49:46,517,
HBpb003-1,001,2023/02/22 12:49:46,518,
HBpb003-1,001,2023/02/22 13:49:46,518,
HBpb003-1,001,2023/02/22 14:49:45,517,
HBpb003-1,001,2023/02/22 16:49:45,516,
HBpb003-1,001,2023/02/22 17:49:45,516,
HBpb003-1,001,2023/02/22 18:49:45,516,
HBpb003-1,001,2023/02/22 19:49:45,516,
HBpb003-1,001,2023/02/22 21:49:45,515,
HBpb003-1,001,2023/02/22 23:49:45,515,
HBpb003-1,001,2023/02/23 00:49:45,515,
HBpb003-1,001,2023/02/23 01:49:45,515,
HBpb003-1,001,2023/02/23 02:49:45,515,
HBpb003-1,001,2023/02/23 03:49:45,515,
HBpb003-1,001,2023/02/23 04:49:45,514,
HBpb003-1,001,2023/02/23 05:49:45,515,
HBpb003-1,001,2023/02/23 06:49:45,515,
HBpb003-1,001,2023/02/23 07:49:45,514,
HBpb003-1,001,2023/02/23 08:49:45,514,
HBpb003-1,001,2023/02/23 09:49:45,514,
HBpb003-1,001,2023/02/23 10:49:45,514,
HBpb003-1,001,2023/02/23 11:49:45,514,
HBpb003-1,001,2023/02/23 12:49:45,514,
HBpb003-1,001,2023/02/23 13:49:45,514,
HBpb003-1,001,2023/02/23 14:49:45,514,
HBpb003-1,001,2023/02/23 15:49:45,514,
HBpb003-1,001,2023/02/23 16:49:45,514,
HBpb003-1,001,2023/02/23 17:49:45,514,
HBpb003-1,001,2023/02/23 18:49:45,513,
HBpb003-1,001,2023/02/23 19:49:45,513,
HBpb003-1,001,2023/02/23 20:49:45,514,
HBpb003-1,001,2023/02/23 21:49:45,513,
HBpb003-1,001,2023/02/23 22:49:45,513,
HBpb003-1,001,2023/02/23 23:49:45,513,
HBpb003-1,001,2023/02/24 00:49:45,513,
HBpb003-1,001,2023/02/24 01:49:45,514,
HBpb003-1,001,2023/02/24 02:49:45,514,
HBpb003-1,001,2023/02/24 03:49:45,514,
HBpb003-1,001,2023/02/24 04:49:45,514,
HBpb003-1,001,2023/02/24 05:49:45,514,
HBpb003-1,001,2023/02/24 06:49:45,514,
HBpb003-1,001,2023/02/24 07:49:45,515,
HBpb003-1,001,2023/02/24 08:49:45,514,
HBpb003-1,001,2023/02/24 09:49:45,515,
HBpb003-1,001,2023/02/24 10:49:45,515,
HBpb003-1,001,2023/02/24 11:49:45,515,
HBpb003-1,001,2023/02/24 12:49:45,515,
HBpb003-1,001,2023/02/24 13:49:45,515,
HBpb003-1,001,2023/02/24 14:49:45,515,
HBpb003-1,001,2023/02/24 15:49:44,515,
HBpb003-1,001,2023/02/24 16:49:44,515,
HBpb003-1,001,2023/02/24 17:49:44,514,
HBpb003-1,001,2023/02/24 18:49:44,513,
HBpb003-1,001,2023/02/24 19:49:44,513,
HBpb003-1,001,2023/02/24 20:49:44,513,
HBpb003-1,001,2023/02/24 21:49:44,512,
HBpb003-1,001,2023/02/24 22:49:44,512,
HBpb003-1,001,2023/02/24 23:49:44,512,
HBpb003-1,001,2023/02/25 00:49:44,512,
HBpb003-1,001,2023/02/25 01:49:44,512,
HBpb003-1,001,2023/02/25 03:49:44,512,
HBpb003-1,001,2023/02/25 04:49:44,512,
HBpb003-1,001,2023/02/25 05:49:44,512,
HBpb003-1,001,2023/02/25 06:49:44,511,
HBpb003-1,001,2023/02/25 07:49:44,511,
HBpb003-1,001,2023/02/25 08:49:44,511,
HBpb003-1,001,2023/02/25 09:49:44,511,
HBpb003-1,001,2023/02/25 10:49:44,511,
HBpb003-1,001,2023/02/25 11:49:44,510,
HBpb003-1,001,2023/02/25 12:49:44,511,
HBpb003-1,001,2023/02/25 13:49:44,511,
HBpb003-1,001,2023/02/25 14:49:44,511,
HBpb003-1,001,2023/02/25 15:49:44,511,
HBpb003-1,001,2023/02/25 16:49:44,510,
HBpb003-1,001,2023/02/25 17:49:44,510,
HBpb003-1,001,2023/02/25 20:49:44,509,
HBpb003-1,001,2023/02/25 21:49:44,509,
HBpb003-1,001,2023/02/25 22:49:44,509,
HBpb003-1,001,2023/02/25 23:49:44,509,
HBpb003-1,001,2023/02/26 00:49:44,509,
HBpb003-1,001,2023/02/26 01:49:44,509,
HBpb003-1,001,2023/02/26 02:49:44,509,
HBpb003-1,001,2023/02/26 03:49:44,509,
HBpb003-1,001,2023/02/26 04:49:44,508,
HBpb003-1,001,2023/02/26 05:49:44,508,
HBpb003-1,001,2023/02/26 06:49:44,508,
HBpb003-1,001,2023/02/26 07:49:44,508,
HBpb003-1,001,2023/02/26 10:49:44,508,
HBpb003-1,001,2023/02/26 11:49:44,508,
HBpb003-1,001,2023/02/26 12:49:44,508,
HBpb003-1,001,2023/02/26 13:49:44,509,
HBpb003-1,001,2023/02/26 14:49:44,508,
HBpb003-1,001,2023/02/26 16:49:44,508,
HBpb003-1,001,2023/02/26 17:49:44,508,
HBpb003-1,001,2023/02/26 18:49:44,508,
HBpb003-1,001,2023/02/26 20:49:44,508,
HBpb003-1,001,2023/02/26 21:49:44,507,
HBpb003-1,001,2023/02/26 22:49:44,507,
HBpb003-1,001,2023/02/26 23:49:44,507,
HBpb003-1,001,2023/02/27 00:49:44,507,
HBpb003-1,001,2023/02/27 01:49:44,507,
HBpb003-1,001,2023/02/27 02:49:44,507,
HBpb003-1,001,2023/02/27 03:49:44,507,
HBpb003-1,001,2023/02/27 04:49:44,507,
HBpb003-1,001,2023/02/27 05:49:44,507,
HBpb003-1,001,2023/02/27 06:49:44,507,
HBpb003-1,001,2023/02/27 08:49:44,507,
HBpb003-1,001,2023/02/27 09:49:44,507,
HBpb003-1,001,2023/02/27 10:49:44,507,
HBpb003-1,001,2023/02/27 12:49:44,508,
HBpb003-1,001,2023/02/27 13:49:44,508,
HBpb003-1,001,2023/02/27 14:49:44,508,
HBpb003-1,001,2023/02/27 16:49:44,507,
HBpb003-1,001,2023/02/27 17:49:44,507,
HBpb003-1,001,2023/02/27 18:49:43,506,
HBpb003-1,001,2023/02/27 19:49:43,506,
HBpb003-1,001,2023/02/27 20:49:44,506,
HBpb003-1,001,2023/02/27 22:49:43,506,
HBpb003-1,001,2023/02/27 23:49:43,506,
HBpb003-1,001,2023/02/28 00:49:43,506,
HBpb003-1,001,2023/02/28 01:49:43,506,
HBpb003-1,001,2023/02/28 02:49:43,506,
HBpb003-1,001,2023/02/28 03:49:43,506,
HBpb003-1,001,2023/02/28 04:49:43,506,
HBpb003-1,001,2023/02/28 05:49:43,506,
HBpb003-1,001,2023/02/28 06:49:43,506,
HBpb003-1,001,2023/02/28 07:49:43,506,
HBpb003-1,001,2023/02/28 08:49:43,505,
HBpb003-1,001,2023/02/28 10:49:43,506,
HBpb003-1,001,2023/02/28 11:49:43,506,
HBpb003-1,001,2023/02/28 12:49:43,506,
HBpb003-1,001,2023/02/28 13:49:43,506,
HBpb003-1,001,2023/02/28 14:49:43,506,
HBpb003-1,001,2023/02/28 15:49:43,506,
HBpb003-1,001,2023/02/28 16:49:43,506,
HBpb003-1,001,2023/02/28 17:49:43,506,
HBpb003-1,001,2023/02/28 18:49:43,505,
HBpb003-1,001,2023/02/28 19:49:43,505,
HBpb003-1,001,2023/02/28 20:49:43,504,
HBpb003-1,001,2023/02/28 21:49:43,504,
HBpb003-1,001,2023/02/28 22:49:43,504,
HBpb003-1,001,2023/02/28 23:49:43,504,
HBpb003-1,001,2023/03/01 00:49:43,504,
HBpb003-1,001,2023/03/01 01:49:43,504,
HBpb003-1,001,2023/03/01 02:49:43,504,
HBpb003-1,001,2023/03/01 03:49:43,504,
HBpb003-1,001,2023/03/01 04:49:43,504,
HBpb003-1,001,2023/03/01 05:49:43,504,
HBpb003-1,001,2023/03/01 07:49:43,504,
HBpb003-1,001,2023/03/01 08:49:43,505,
HBpb003-1,001,2023/03/01 09:49:43,505,
HBpb003-1,001,2023/03/01 10:49:43,505,
HBpb003-1,001,2023/03/01 12:49:43,505,
HBpb003-1,001,2023/03/01 13:49:43,505,
HBpb003-1,001,2023/03/01 14:49:43,505,
HBpb003-1,001,2023/03/01 15:49:43,506,
HBpb003-1,001,2023/03/01 16:49:43,505,
HBpb003-1,001,2023/03/01 17:49:43,505,
HBpb003-1,001,2023/03/01 18:49:43,505,
HBpb003-1,001,2023/03/01 19:49:43,504,
HBpb003-1,001,2023/03/01 20:49:43,504,
HBpb003-1,001,2023/03/01 21:49:43,504,
HBpb003-1,001,2023/03/01 22:49:43,504,
HBpb003-1,001,2023/03/01 23:49:43,504,
HBpb003-1,001,2023/03/02 00:49:43,504,
HBpb003-1,001,2023/03/02 01:49:43,504,
HBpb003-1,001,2023/03/02 03:49:43,503,
HBpb003-1,001,2023/03/02 04:49:43,503,
HBpb003-1,001,2023/03/02 05:49:43,503,
HBpb003-1,001,2023/03/02 06:49:43,503,
HBpb003-1,001,2023/03/02 08:49:43,503,
HBpb003-1,001,2023/03/02 09:49:43,503,
HBpb003-1,001,2023/03/02 10:49:43,503,
HBpb003-1,001,2023/03/02 11:49:43,503,
HBpb003-1,001,2023/03/02 12:49:43,503,
HBpb003-1,001,2023/03/02 13:49:43,503,
HBpb003-1,001,2023/03/02 14:49:43,503,
HBpb003-1,001,2023/03/02 15:49:43,503,
HBpb003-1,001,2023/03/02 16:49:43,503,
HBpb003-1,001,2023/03/02 17:49:43,503,
HBpb003-1,001,2023/03/02 18:49:43,502,
HBpb003-1,001,2023/03/02 19:49:43,502,
HBpb003-1,001,2023/03/02 20:49:43,502,
HBpb003-1,001,2023/03/02 21:49:42,502,
HBpb003-1,001,2023/03/02 22:49:42,501,
HBpb003-1,001,2023/03/02 23:49:42,502,
HBpb003-1,001,2023/03/03 00:49:42,501,
HBpb003-1,001,2023/03/03 01:49:42,501,
HBpb003-1,001,2023/03/03 02:49:42,501,
HBpb003-1,001,2023/03/03 03:49:42,501,
HBpb003-1,001,2023/03/03 04:49:42,501,
HBpb003-1,001,2023/03/03 05:49:42,501,
HBpb003-1,001,2023/03/03 06:49:42,501,
HBpb003-1,001,2023/03/03 07:49:42,501,
HBpb003-1,001,2023/03/03 08:49:42,501,
HBpb003-1,001,2023/03/03 09:49:42,501,
HBpb003-1,001,2023/03/03 10:49:42,501,
HBpb003-1,001,2023/03/03 11:49:42,501,
HBpb003-1,001,2023/03/03 12:49:42,501,
HBpb003-1,001,2023/03/03 13:49:42,501,
HBpb003-1,001,2023/03/03 14:49:42,501,
HBpb003-1,001,2023/03/03 15:49:42,501,
HBpb003-1,001,2023/03/03 16:49:42,501,
HBpb003-1,001,2023/03/03 17:49:42,501,
HBpb003-1,001,2023/03/03 18:49:42,500,
HBpb003-1,001,2023/03/03 19:49:42,500,
HBpb003-1,001,2023/03/03 20:49:42,500,
HBpb003-1,001,2023/03/03 21:49:42,500,
HBpb003-1,001,2023/03/03 22:49:42,500,
HBpb003-1,001,2023/03/04 01:49:42,500,
HBpb003-1,001,2023/03/04 02:49:42,500,
HBpb003-1,001,2023/03/04 03:49:42,500,
HBpb003-1,001,2023/03/04 04:49:42,500,
HBpb003-1,001,2023/03/04 05:49:42,500,
HBpb003-1,001,2023/03/04 06:49:42,500,
HBpb003-1,001,2023/03/04 07:49:42,500,
HBpb003-1,001,2023/03/04 08:49:42,500,
HBpb003-1,001,2023/03/04 09:49:42,500,
HBpb003-1,001,2023/03/04 10:49:42,500,
HBpb003-1,001,2023/03/04 11:49:42,500,
HBpb003-1,001,2023/03/04 12:49:42,499,
HBpb003-1,001,2023/03/04 13:49:42,500,
HBpb003-1,001,2023/03/04 14:49:42,500,
HBpb003-1,001,2023/03/04 15:49:42,500,
HBpb003-1,001,2023/03/04 16:49:42,499,
HBpb003-1,001,2023/03/04 17:49:42,499,
HBpb003-1,001,2023/03/04 18:49:42,499,
HBpb003-1,001,2023/03/04 20:49:41,499,
HBpb003-1,001,2023/03/04 21:49:41,498,
HBpb003-1,001,2023/03/04 22:49:41,499,
HBpb003-1,001,2023/03/04 23:49:41,498,
HBpb003-1,001,2023/03/05 00:49:41,498,
HBpb003-1,001,2023/03/05 01:49:41,499,
HBpb003-1,001,2023/03/05 03:49:41,499,
HBpb003-1,001,2023/03/05 06:49:41,499,
HBpb003-1,001,2023/03/05 07:49:41,498,
HBpb003-1,001,2023/03/05 08:49:41,498,
HBpb003-1,001,2023/03/05 09:49:41,498,
HBpb003-1,001,2023/03/05 10:49:41,498,
HBpb003-1,001,2023/03/05 11:49:41,498,
HBpb003-1,001,2023/03/05 12:49:41,498,
HBpb003-1,001,2023/03/05 13:49:41,499,
HBpb003-1,001,2023/03/05 14:49:41,498,
HBpb003-1,001,2023/03/05 15:49:41,498,
HBpb003-1,001,2023/03/05 16:49:41,498,
HBpb003-1,001,2023/03/05 18:49:41,498,
HBpb003-1,001,2023/03/05 19:49:41,498,
HBpb003-1,001,2023/03/05 20:49:41,498,
HBpb003-1,001,2023/03/05 21:49:41,497,
HBpb003-1,001,2023/03/05 22:49:41,497,
HBpb003-1,001,2023/03/05 23:49:41,497,
HBpb003-1,001,2023/03/06 00:49:41,497,
HBpb003-1,001,2023/03/06 01:49:41,497,
HBpb003-1,001,2023/03/06 02:49:41,497,
HBpb003-1,001,2023/03/06 03:49:41,497,
HBpb003-1,001,2023/03/06 04:49:41,497,
HBpb003-1,001,2023/03/06 05:49:41,497,
HBpb003-1,001,2023/03/06 06:49:41,497,
HBpb003-1,001,2023/03/06 07:49:41,497,
HBpb003-1,001,2023/03/06 08:49:41,497,
HBpb003-1,001,2023/03/06 09:49:41,496,
HBpb003-1,001,2023/03/06 10:49:41,497,
HBpb003-1,001,2023/03/06 11:49:41,497,
HBpb003-1,001,2023/03/06 12:49:41,496,
HBpb003-1,001,2023/03/06 13:49:41,497,
HBpb003-1,001,2023/03/06 14:49:41,496,
HBpb003-1,001,2023/03/06 15:49:41,496,
HBpb003-1,001,2023/03/06 16:49:41,496,
HBpb003-1,001,2023/03/06 17:49:41,496,
HBpb003-1,001,2023/03/06 18:49:41,496,
HBpb003-1,001,2023/03/06 19:49:41,496,
HBpb003-1,001,2023/03/06 20:49:41,496,
HBpb003-1,001,2023/03/06 22:49:41,496,
HBpb003-1,001,2023/03/06 23:49:40,496,
HBpb003-1,001,2023/03/07 00:49:40,495,
HBpb003-1,001,2023/03/07 01:49:40,495,
HBpb003-1,001,2023/03/07 02:49:40,495,
HBpb003-1,001,2023/03/07 03:49:40,495,
HBpb003-1,001,2023/03/07 04:49:40,495,
HBpb003-1,001,2023/03/07 05:49:40,495,
HBpb003-1,001,2023/03/07 06:49:41,495,
HBpb003-1,001,2023/03/07 07:49:40,495,
HBpb003-1,001,2023/03/07 08:49:40,495,
HBpb003-1,001,2023/03/07 09:49:40,494,
HBpb003-1,001,2023/03/07 10:49:40,494,
HBpb003-1,001,2023/03/07 11:49:40,494,
HBpb003-1,001,2023/03/07 12:49:40,494,
HBpb003-1,001,2023/03/07 13:49:40,494,
HBpb003-1,001,2023/03/07 14:49:40,494,
HBpb003-1,001,2023/03/07 15:49:40,494,
HBpb003-1,001,2023/03/07 16:49:40,494,
HBpb003-1,001,2023/03/07 21:49:40,493,
HBpb003-1,001,2023/03/07 23:49:40,493,
HBpb003-1,001,2023/03/08 00:49:40,493,
HBpb003-1,001,2023/03/08 01:49:40,493,
HBpb003-1,001,2023/03/08 03:49:40,493,
HBpb003-1,001,2023/03/08 04:49:40,493,
HBpb003-1,001,2023/03/08 06:49:40,493,
HBpb003-1,001,2023/03/08 07:49:40,493,
HBpb003-1,001,2023/03/08 08:49:40,493,
HBpb003-1,001,2023/03/08 11:49:40,493,
HBpb003-1,001,2023/03/08 12:49:40,493,
HBpb003-1,001,2023/03/08 13:49:40,493,
HBpb003-1,001,2023/03/08 14:49:40,493,
HBpb003-1,001,2023/03/08 16:49:40,492,
HBpb003-1,001,2023/03/08 17:49:40,492,
HBpb003-1,001,2023/03/08 19:49:40,492,
HBpb003-1,001,2023/03/08 20:49:40,492,
HBpb003-1,001,2023/03/08 21:49:40,492,
HBpb003-1,001,2023/03/08 22:49:40,492,
HBpb003-1,001,2023/03/09 00:49:40,492,
HBpb003-1,001,2023/03/09 01:49:40,491,
HBpb003-1,001,2023/03/09 02:49:40,491,
HBpb003-1,001,2023/03/09 03:49:40,491,
HBpb003-1,001,2023/03/09 04:49:40,491,
HBpb003-1,001,2023/03/09 05:49:40,491,
HBpb003-1,001,2023/03/09 06:49:40,491,
HBpb003-1,001,2023/03/09 08:49:40,490,
HBpb003-1,001,2023/03/09 09:49:40,491,
HBpb003-1,001,2023/03/09 10:49:40,490,
HBpb003-1,001,2023/03/09 11:49:40,491,
HBpb003-1,001,2023/03/09 12:49:40,491,
HBpb003-1,001,2023/03/09 14:49:40,491,
HBpb003-1,001,2023/03/09 15:49:40,491,
HBpb003-1,001,2023/03/09 16:49:40,491,
HBpb003-1,001,2023/03/09 18:49:40,492,
HBpb003-1,001,2023/03/09 19:49:40,492,
HBpb003-1,001,2023/03/09 20:49:40,492,
HBpb003-1,001,2023/03/09 21:49:40,493,
HBpb003-1,001,2023/03/09 22:49:40,494,
HBpb003-1,001,2023/03/09 23:49:40,495,
HBpb003-1,001,2023/03/10 01:49:40,497,
HBpb003-1,001,2023/03/10 02:49:40,498,
HBpb003-1,001,2023/03/10 03:49:40,499,
HBpb003-1,001,2023/03/10 04:49:40,500,
HBpb003-1,001,2023/03/10 05:49:40,501,
HBpb003-1,001,2023/03/10 06:49:40,502,
HBpb003-1,001,2023/03/10 07:49:40,503,
HBpb003-1,001,2023/03/10 08:49:40,504,
HBpb003-1,001,2023/03/10 09:49:40,505,
HBpb003-1,001,2023/03/10 10:49:40,506,
HBpb003-1,001,2023/03/10 11:49:40,507,
HBpb003-1,001,2023/03/10 12:49:40,508,
HBpb003-1,001,2023/03/10 13:49:40,509,
HBpb003-1,001,2023/03/10 14:49:40,509,
HBpb003-1,001,2023/03/10 15:49:40,509,
HBpb003-1,001,2023/03/10 17:49:40,510,
HBpb003-1,001,2023/03/10 18:49:40,511,
HBpb003-1,001,2023/03/10 20:49:40,513,
HBpb003-1,001,2023/03/10 21:49:40,514,
HBpb003-1,001,2023/03/10 22:49:40,514,
HBpb003-1,001,2023/03/10 23:49:40,515,
HBpb003-1,001,2023/03/11 00:49:40,516,
HBpb003-1,001,2023/03/11 01:49:40,517,
HBpb003-1,001,2023/03/11 02:49:40,517,
HBpb003-1,001,2023/03/11 03:49:40,518,
HBpb003-1,001,2023/03/11 04:49:40,518,
HBpb003-1,001,2023/03/11 05:49:40,519,
HBpb003-1,001,2023/03/11 06:49:40,519,
HBpb003-1,001,2023/03/11 07:49:40,519,
HBpb003-1,001,2023/03/11 08:49:40,520,
HBpb003-1,001,2023/03/11 09:49:40,520,
HBpb003-1,001,2023/03/11 10:49:40,520,
HBpb003-1,001,2023/03/11 11:49:40,520,
HBpb003-1,001,2023/03/11 12:49:39,521,
HBpb003-1,001,2023/03/11 13:49:39,521,
HBpb003-1,001,2023/03/11 14:49:39,522,
HBpb003-1,001,2023/03/11 16:49:39,522,
HBpb003-1,001,2023/03/11 19:49:39,521,
HBpb003-1,001,2023/03/11 20:49:39,521,
HBpb003-1,001,2023/03/11 21:49:39,522,
HBpb003-1,001,2023/03/11 22:49:39,522,
HBpb003-1,001,2023/03/11 23:49:39,522,
HBpb003-1,001,2023/03/12 00:49:39,522,
HBpb003-1,001,2023/03/12 01:49:39,523,
HBpb003-1,001,2023/03/12 02:49:39,523,
HBpb003-1,001,2023/03/12 03:49:39,524,
HBpb003-1,001,2023/03/12 04:49:39,524,
HBpb003-1,001,2023/03/12 05:49:39,525,
HBpb003-1,001,2023/03/12 06:49:39,525,
HBpb003-1,001,2023/03/12 07:49:39,525,
HBpb003-1,001,2023/03/12 08:49:39,525,
HBpb003-1,001,2023/03/12 09:49:39,525,
HBpb003-1,001,2023/03/12 10:49:39,525,
HBpb003-1,001,2023/03/12 11:49:39,525,
HBpb003-1,001,2023/03/12 12:49:39,525,
HBpb003-1,001,2023/03/12 13:49:39,526,
HBpb003-1,001,2023/03/12 14:49:39,526,
HBpb003-1,001,2023/03/12 15:49:39,526,
HBpb003-1,001,2023/03/12 16:49:39,526,
HBpb003-1,001,2023/03/12 17:49:39,526,
HBpb003-1,001,2023/03/12 18:49:39,526,
HBpb003-1,001,2023/03/12 19:49:39,527,
HBpb003-1,001,2023/03/12 21:49:39,528,
HBpb003-1,001,2023/03/12 22:49:39,528,
HBpb003-1,001,2023/03/12 23:49:39,529,
HBpb003-1,001,2023/03/13 01:49:39,531,
HBpb003-1,001,2023/03/13 02:49:39,531,
HBpb003-1,001,2023/03/13 04:49:39,532,
HBpb003-1,001,2023/03/13 05:49:38,532,
HBpb003-1,001,2023/03/13 06:49:38,532,
HBpb003-1,001,2023/03/13 07:49:38,533,
HBpb003-1,001,2023/03/13 09:49:38,533,
HBpb003-1,001,2023/03/13 10:49:38,534,
HBpb003-1,001,2023/03/13 11:49:38,535,
HBpb003-1,001,2023/03/13 12:49:38,535,
HBpb003-1,001,2023/03/13 13:49:38,535,
HBpb003-1,001,2023/03/13 14:49:38,536,
HBpb003-1,001,2023/03/13 15:49:38,536,
HBpb003-1,001,2023/03/13 16:49:38,537,
HBpb003-1,001,2023/03/13 17:49:38,538,
HBpb003-1,001,2023/03/13 18:49:38,538,
HBpb003-1,001,2023/03/13 19:49:38,538,
HBpb003-1,001,2023/03/13 20:49:38,539,
HBpb003-1,001,2023/03/13 21:49:38,539,
HBpb003-1,001,2023/03/13 22:49:38,540,
HBpb003-1,001,2023/03/13 23:49:38,540,
HBpb003-1,001,2023/03/14 00:49:38,541,
HBpb003-1,001,2023/03/14 01:49:38,540,
HBpb003-1,001,2023/03/14 02:49:38,541,
HBpb003-1,001,2023/03/14 03:49:38,542,
HBpb003-1,001,2023/03/14 04:49:38,542,
HBpb003-1,001,2023/03/14 05:49:38,543,
HBpb003-1,001,2023/03/14 06:49:38,543,
HBpb003-1,001,2023/03/14 07:49:38,544,
HBpb003-1,001,2023/03/14 08:49:38,542,
HBpb003-1,001,2023/03/14 09:49:37,541,
HBpb003-1,001,2023/03/14 10:49:37,541,
HBpb003-1,001,2023/03/14 11:49:37,541,
HBpb003-1,001,2023/03/14 12:49:37,541,
HBpb003-1,001,2023/03/14 13:49:37,541,
HBpb003-1,001,2023/03/14 15:49:37,542,
HBpb003-1,001,2023/03/14 16:49:37,542,
HBpb003-1,001,2023/03/14 17:49:37,543,
HBpb003-1,001,2023/03/14 18:49:37,543,
HBpb003-1,001,2023/03/14 19:49:37,543,
HBpb003-1,001,2023/03/14 20:49:37,544,
HBpb003-1,001,2023/03/14 21:49:37,544,
HBpb003-1,001,2023/03/14 23:49:37,545,
HBpb003-1,001,2023/03/15 00:49:37,546,
HBpb003-1,001,2023/03/15 01:49:37,546,
HBpb003-1,001,2023/03/15 02:49:37,547,
HBpb003-1,001,2023/03/15 03:49:37,547,
HBpb003-1,001,2023/03/15 05:49:37,548,
HBpb003-1,001,2023/03/15 06:49:37,548,
HBpb003-1,001,2023/03/15 07:49:37,548,
HBpb003-1,001,2023/03/15 08:49:37,548,
HBpb003-1,001,2023/03/15 10:49:37,549,
HBpb003-1,001,2023/03/15 12:49:37,550,
HBpb003-1,001,2023/03/15 13:49:37,551,
HBpb003-1,001,2023/03/15 14:49:37,551,
HBpb003-1,001,2023/03/15 16:49:37,552,
HBpb003-1,001,2023/03/15 17:49:37,552,
HBpb003-1,001,2023/03/15 18:49:37,552,
HBpb003-1,001,2023/03/15 19:49:37,553,
HBpb003-1,001,2023/03/15 21:49:37,553,
HBpb003-1,001,2023/03/15 22:49:37,554,
HBpb003-1,001,2023/03/16 00:49:37,554,
HBpb003-1,001,2023/03/16 01:49:37,555,
HBpb003-1,001,2023/03/16 02:49:37,556,
HBpb003-1,001,2023/03/16 03:49:37,556,
HBpb003-1,001,2023/03/16 04:49:37,556,
HBpb003-1,001,2023/03/16 05:49:37,556,
HBpb003-1,001,2023/03/16 06:49:37,557,
HBpb003-1,001,2023/03/16 07:49:37,557,
HBpb003-1,001,2023/03/16 08:49:36,557,
HBpb003-1,001,2023/03/16 09:49:36,557,
HBpb003-1,001,2023/03/16 10:49:36,558,
HBpb003-1,001,2023/03/16 12:49:37,559,
HBpb003-1,001,2023/03/16 13:49:36,559,
HBpb003-1,001,2023/03/16 14:49:36,560,
HBpb003-1,001,2023/03/16 15:49:36,560,
HBpb003-1,001,2023/03/16 16:49:36,560,
HBpb003-1,001,2023/03/16 17:49:36,561,
HBpb003-1,001,2023/03/16 18:49:36,560,
HBpb003-1,001,2023/03/16 19:49:36,560,
HBpb003-1,001,2023/03/16 20:49:36,561,
HBpb003-1,001,2023/03/16 21:49:36,561,
HBpb003-1,001,2023/03/16 22:49:36,561,
HBpb003-1,001,2023/03/17 00:49:36,562,
HBpb003-1,001,2023/03/17 02:49:36,562,
HBpb003-1,001,2023/03/17 03:49:36,562,
HBpb003-1,001,2023/03/17 04:49:36,562,
HBpb003-1,001,2023/03/17 05:49:36,562,
HBpb003-1,001,2023/03/17 06:49:36,563,
HBpb003-1,001,2023/03/17 07:49:36,563,
HBpb003-1,001,2023/03/17 08:49:36,563,
HBpb003-1,001,2023/03/17 09:49:36,563,
HBpb003-1,001,2023/03/17 10:49:36,563,
HBpb003-1,001,2023/03/17 11:49:36,563,
HBpb003-1,001,2023/03/17 13:49:36,564,
HBpb003-1,001,2023/03/17 14:49:35,564,
HBpb003-1,001,2023/03/17 15:49:35,565,
HBpb003-1,001,2023/03/17 16:49:35,565,
HBpb003-1,001,2023/03/17 17:49:35,565,
HBpb003-1,001,2023/03/17 18:49:35,565,
HBpb003-1,001,2023/03/17 19:49:35,565,
HBpb003-1,001,2023/03/17 20:49:35,565,
HBpb003-1,001,2023/03/17 21:49:35,565,
