name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39G0027-01_exported,    0.00,169990.00,433280.00,    8.17,    8.17,    0.00,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
29-6-1998  08:00:00,6.021481698028308
30-6-1998  08:00:00,6.016389581621381
1-7-1998  08:00:00,6.011213310714906
2-7-1998  08:00:00,6.007912223121453
3-7-1998  08:00:00,6.006734958860277
4-7-1998  08:00:00,6.005965169006642
5-7-1998  08:00:00,6.00164632811752
6-7-1998  08:00:00,5.995167873046968
7-7-1998  08:00:00,5.993303571180551
8-7-1998  08:00:00,5.9933140135197185
9-7-1998  08:00:00,5.995584767213248
10-7-1998  08:00:00,5.9987100896436765
11-7-1998  08:00:00,6.004960281460464
12-7-1998  08:00:00,6.012938170793628
13-7-1998  08:00:00,6.015175936410351
14-7-1998  08:00:00,6.021584291728096
15-7-1998  08:00:00,6.0221936886417655
16-7-1998  08:00:00,6.020730196021895
17-7-1998  08:00:00,6.016075755379702
18-7-1998  08:00:00,6.009020417281272
19-7-1998  08:00:00,6.006538198148437
20-7-1998  08:00:00,5.999750494237616
21-7-1998  08:00:00,5.99222645031619
22-7-1998  08:00:00,5.986724734530457
23-7-1998  08:00:00,5.981705200511897
24-7-1998  08:00:00,5.966677192477679
25-7-1998  08:00:00,5.955321918640468
26-7-1998  08:00:00,5.947152869799357
27-7-1998  08:00:00,5.941499468378389
28-7-1998  08:00:00,5.944194195588454
29-7-1998  08:00:00,5.945527103229442
30-7-1998  08:00:00,5.940889687220652
31-7-1998  08:00:00,5.931827419552395
1-8-1998  08:00:00,5.924157336298579
2-8-1998  08:00:00,5.918738621184271
3-8-1998  08:00:00,5.911767745598615
4-8-1998  08:00:00,5.911172962477598
5-8-1998  08:00:00,5.9108798151149955
6-8-1998  08:00:00,5.908075521227657
7-8-1998  08:00:00,5.905050483692124
8-8-1998  08:00:00,5.899577113943814
9-8-1998  08:00:00,5.893845771140936
10-8-1998  08:00:00,5.8873793061885715
11-8-1998  08:00:00,5.881565357577738
12-8-1998  08:00:00,5.875115868621444
13-8-1998  08:00:00,5.867026273574133
14-8-1998  08:00:00,5.859168322236962
15-8-1998  08:00:00,5.8553287589497245
16-8-1998  08:00:00,5.848099193344822
17-8-1998  08:00:00,5.841510977011604
18-8-1998  08:00:00,5.835554629556333
19-8-1998  08:00:00,5.830089341155715
20-8-1998  08:00:00,5.826317142855496
21-8-1998  08:00:00,5.821947840002335
22-8-1998  08:00:00,5.812536040285975
23-8-1998  08:00:00,5.812821009639833
24-8-1998  08:00:00,5.805693161818916
25-8-1998  08:00:00,5.801476850429278
26-8-1998  08:00:00,5.802171823903233
27-8-1998  08:00:00,5.796406039146309
28-8-1998  08:00:00,5.791836862536197
29-8-1998  08:00:00,5.786955663720135
30-8-1998  08:00:00,5.783037860811762
31-8-1998  08:00:00,5.7839366379889
1-9-1998  08:00:00,5.787292213924388
2-9-1998  08:00:00,5.79668905454729
3-9-1998  08:00:00,5.802843870289989
4-9-1998  08:00:00,5.804251386700432
5-9-1998  08:00:00,5.803455937706313
6-9-1998  08:00:00,5.801858012791648
7-9-1998  08:00:00,5.8023027714397335
8-9-1998  08:00:00,5.805334313096738
9-9-1998  08:00:00,5.810256465469572
10-9-1998  08:00:00,5.812907939752748
11-9-1998  08:00:00,5.816241594159074
12-9-1998  08:00:00,5.822737934693249
13-9-1998  08:00:00,5.838768536515123
14-9-1998  08:00:00,5.860597931432264
15-9-1998  08:00:00,5.8712099574231456
16-9-1998  08:00:00,5.884963681708767
17-9-1998  08:00:00,5.899344792704445
18-9-1998  08:00:00,5.915216856337206
19-9-1998  08:00:00,5.92979634338106
20-9-1998  08:00:00,5.943168794249974
21-9-1998  08:00:00,5.952523286011067
22-9-1998  08:00:00,5.959539349600995
23-9-1998  08:00:00,5.96230469697446
24-9-1998  08:00:00,5.9622122171692045
25-9-1998  08:00:00,5.96468544416379
26-9-1998  08:00:00,5.96459549023423
27-9-1998  08:00:00,5.962197662290796
28-9-1998  08:00:00,5.961930633082087
29-9-1998  08:00:00,5.960328127610026
30-9-1998  08:00:00,5.958427991330567
1-10-1998  08:00:00,5.9574975260328
2-10-1998  08:00:00,5.958741195091079
3-10-1998  08:00:00,5.96012039389566
4-10-1998  08:00:00,5.960797897415832
5-10-1998  08:00:00,5.961620765769549
6-10-1998  08:00:00,5.964364700767955
7-10-1998  08:00:00,5.969592004694856
8-10-1998  08:00:00,5.962442218823154
9-10-1998  08:00:00,5.955290991010323
10-10-1998  08:00:00,5.960716639687171
11-10-1998  08:00:00,5.968522420002795
12-10-1998  08:00:00,5.975878385874811
13-10-1998  08:00:00,5.980742455686054
14-10-1998  08:00:00,5.9859751605589695
15-10-1998  08:00:00,5.989423246740704
16-10-1998  08:00:00,5.994057105082637
17-10-1998  08:00:00,6.001410927727766
18-10-1998  08:00:00,6.009085528311677
19-10-1998  08:00:00,6.0151102798447855
20-10-1998  08:00:00,6.020071470908919
21-10-1998  08:00:00,6.027800909214178
22-10-1998  08:00:00,6.036388364623616
23-10-1998  08:00:00,6.049619888604051
24-10-1998  08:00:00,6.0631972180514015
25-10-1998  08:00:00,6.068851670446779
26-10-1998  08:00:00,6.08372119717381
27-10-1998  08:00:00,6.10861126625422
28-10-1998  08:00:00,6.129398455943784
29-10-1998  08:00:00,6.150307195169919
30-10-1998  08:00:00,6.175917351699519
31-10-1998  08:00:00,6.208703209812286
1-11-1998  08:00:00,6.233423249639014
2-11-1998  08:00:00,6.261898042439279
3-11-1998  08:00:00,6.292180072197139
4-11-1998  08:00:00,6.319337271013489
5-11-1998  08:00:00,6.343139968387671
6-11-1998  08:00:00,6.361736355331788
7-11-1998  08:00:00,6.381776882988566
8-11-1998  08:00:00,6.405803857472191
9-11-1998  08:00:00,6.424818787044646
10-11-1998  08:00:00,6.439891422968629
11-11-1998  08:00:00,6.451543798628447
12-11-1998  08:00:00,6.466588434838942
13-11-1998  08:00:00,6.4836964647864725
14-11-1998  08:00:00,6.496065354240432
15-11-1998  08:00:00,6.505709098223706
16-11-1998  08:00:00,6.515585478440171
17-11-1998  08:00:00,6.527563865158223
18-11-1998  08:00:00,6.540492401854996
19-11-1998  08:00:00,6.550218051809927
20-11-1998  08:00:00,6.557593721371406
21-11-1998  08:00:00,6.565436222112252
22-11-1998  08:00:00,6.572924983294521
23-11-1998  08:00:00,6.578375071140992
24-11-1998  08:00:00,6.583689302258607
25-11-1998  08:00:00,6.589256660050527
26-11-1998  08:00:00,6.593965515841774
27-11-1998  08:00:00,6.594226713462678
28-11-1998  08:00:00,6.596062022503714
29-11-1998  08:00:00,6.599177135559649
30-11-1998  08:00:00,6.600992934185249
1-12-1998  08:00:00,6.60292547311115
2-12-1998  08:00:00,6.604644471380523
3-12-1998  08:00:00,6.606548158023001
4-12-1998  08:00:00,6.608274848157435
5-12-1998  08:00:00,6.608459086468477
6-12-1998  08:00:00,6.6072079915137785
7-12-1998  08:00:00,6.607552436346733
8-12-1998  08:00:00,6.6067303041973195
9-12-1998  08:00:00,6.59967928698167
10-12-1998  08:00:00,6.594614460853805
11-12-1998  08:00:00,6.594809399301415
12-12-1998  08:00:00,6.596489749132557
13-12-1998  08:00:00,6.598038972541156
14-12-1998  08:00:00,6.6018837482675785
15-12-1998  08:00:00,6.612189845816802
16-12-1998  08:00:00,6.623310579955218
17-12-1998  08:00:00,6.63559216873744
18-12-1998  08:00:00,6.650162014748408
19-12-1998  08:00:00,6.6635367503345595
20-12-1998  08:00:00,6.671351635209469
21-12-1998  08:00:00,6.677202166556121
22-12-1998  08:00:00,6.682960825046532
23-12-1998  08:00:00,6.686789951635383
24-12-1998  08:00:00,6.6899999120989255
25-12-1998  08:00:00,6.694496750583122
26-12-1998  08:00:00,6.6965743393889055
27-12-1998  08:00:00,6.700594854905791
28-12-1998  08:00:00,6.702583248380635
29-12-1998  08:00:00,6.704531248235552
30-12-1998  08:00:00,6.706805154385634
31-12-1998  08:00:00,6.708332394744329
1-1-1999  08:00:00,6.70915709594465
2-1-1999  08:00:00,6.709646469762733
3-1-1999  08:00:00,6.711182961352582
4-1-1999  08:00:00,6.7103086853585605
5-1-1999  08:00:00,6.705361441331236
6-1-1999  08:00:00,6.706139175538656
7-1-1999  08:00:00,6.708603361141728
8-1-1999  08:00:00,6.712167718558234
9-1-1999  08:00:00,6.715110196208175
10-1-1999  08:00:00,6.717684414787602
11-1-1999  08:00:00,6.722064333170174
12-1-1999  08:00:00,6.730423501765268
13-1-1999  08:00:00,6.738544345943897
14-1-1999  08:00:00,6.745814670866787
15-1-1999  08:00:00,6.755349955715307
16-1-1999  08:00:00,6.7636147776321
17-1-1999  08:00:00,6.7675954006504835
18-1-1999  08:00:00,6.77007789041601
19-1-1999  08:00:00,6.775599467671013
20-1-1999  08:00:00,6.782012125549019
21-1-1999  08:00:00,6.787509845136095
22-1-1999  08:00:00,6.791132268192996
23-1-1999  08:00:00,6.793913512751313
24-1-1999  08:00:00,6.796537610474328
25-1-1999  08:00:00,6.80004394665103
26-1-1999  08:00:00,6.803916530493419
27-1-1999  08:00:00,6.806645642246936
28-1-1999  08:00:00,6.807803029706913
29-1-1999  08:00:00,6.8092725831102445
30-1-1999  08:00:00,6.813735412808506
31-1-1999  08:00:00,6.822920267363694
1-2-1999  08:00:00,6.831907122491561
2-2-1999  08:00:00,6.839317040370323
3-2-1999  08:00:00,6.846832457537692
4-2-1999  08:00:00,6.852902782771521
5-2-1999  08:00:00,6.856860060769027
6-2-1999  08:00:00,6.86009559564301
7-2-1999  08:00:00,6.862933388451926
8-2-1999  08:00:00,6.867694133581076
9-2-1999  08:00:00,6.875480100867035
10-2-1999  08:00:00,6.882401055424987
11-2-1999  08:00:00,6.888900929342066
12-2-1999  08:00:00,6.894146730652538
13-2-1999  08:00:00,6.899240027906105
14-2-1999  08:00:00,6.905921723848549
15-2-1999  08:00:00,6.910414005197001
16-2-1999  08:00:00,6.911414375371451
17-2-1999  08:00:00,6.9122635527104626
18-2-1999  08:00:00,6.916060986496227
19-2-1999  08:00:00,6.919605085851873
20-2-1999  08:00:00,6.922154057165712
21-2-1999  08:00:00,6.928019142437513
22-2-1999  08:00:00,6.938674433403502
23-2-1999  08:00:00,6.951652426509974
24-2-1999  08:00:00,6.966565140393763
25-2-1999  08:00:00,6.982578805541083
26-2-1999  08:00:00,6.998187534123247
27-2-1999  08:00:00,7.012930638659354
28-2-1999  08:00:00,7.031450982864148
1-3-1999  08:00:00,7.054770069665182
2-3-1999  08:00:00,7.071033690059014
3-3-1999  08:00:00,7.075781714839884
4-3-1999  08:00:00,7.082844658911373
5-3-1999  08:00:00,7.085443723498564
6-3-1999  08:00:00,7.084837360535723
7-3-1999  08:00:00,7.099074929126455
8-3-1999  08:00:00,7.1147511943516495
9-3-1999  08:00:00,7.129968108110969
10-3-1999  08:00:00,7.139337418317985
11-3-1999  08:00:00,7.143046942103842
12-3-1999  08:00:00,7.147397510419745
13-3-1999  08:00:00,7.150855538517423
14-3-1999  08:00:00,7.156361394438293
15-3-1999  08:00:00,7.16145965843876
16-3-1999  08:00:00,7.166034965782794
17-3-1999  08:00:00,7.173167669430729
18-3-1999  08:00:00,7.181047409364305
19-3-1999  08:00:00,7.186193747726086
20-3-1999  08:00:00,7.190844939169555
21-3-1999  08:00:00,7.198160481457905
22-3-1999  08:00:00,7.2010595869122485
23-3-1999  08:00:00,7.205687790573499
24-3-1999  08:00:00,7.21011840313544
25-3-1999  08:00:00,7.2114151981992975
26-3-1999  08:00:00,7.210359595448151
27-3-1999  08:00:00,7.20765086773151
28-3-1999  08:00:00,7.205241175144615
29-3-1999  08:00:00,7.203605275413439
30-3-1999  08:00:00,7.203026478249262
31-3-1999  08:00:00,7.198306945719587
1-4-1999  08:00:00,7.190909383421909
2-4-1999  08:00:00,7.1841040990724405
3-4-1999  08:00:00,7.179522866281017
4-4-1999  08:00:00,7.1758173814455795
5-4-1999  08:00:00,7.174690185237177
6-4-1999  08:00:00,7.173127255499032
7-4-1999  08:00:00,7.168311292840803
8-4-1999  08:00:00,7.168385210723666
9-4-1999  08:00:00,7.1698237503595745
10-4-1999  08:00:00,7.172000868486796
11-4-1999  08:00:00,7.176016216537964
12-4-1999  08:00:00,7.182192319203974
13-4-1999  08:00:00,7.187108558709086
14-4-1999  08:00:00,7.185827645014043
15-4-1999  08:00:00,7.181110488076706
16-4-1999  08:00:00,7.182546251246392
17-4-1999  08:00:00,7.18645067534779
18-4-1999  08:00:00,7.189585039128364
19-4-1999  08:00:00,7.1895869950763585
20-4-1999  08:00:00,7.188761345691182
21-4-1999  08:00:00,7.1932182253481844
22-4-1999  08:00:00,7.198638752060394
23-4-1999  08:00:00,7.198393892333744
24-4-1999  08:00:00,7.191828694167334
25-4-1999  08:00:00,7.179223150483824
26-4-1999  08:00:00,7.170249008146733
27-4-1999  08:00:00,7.158514781290105
28-4-1999  08:00:00,7.150311975155595
29-4-1999  08:00:00,7.140456530139199
30-4-1999  08:00:00,7.1274770756603525
1-5-1999  08:00:00,7.1155571761254786
2-5-1999  08:00:00,7.100957872100922
3-5-1999  08:00:00,7.089287926018455
4-5-1999  08:00:00,7.085326072210147
5-5-1999  08:00:00,7.085451186309966
6-5-1999  08:00:00,7.082511510498244
7-5-1999  08:00:00,7.0793389567421
8-5-1999  08:00:00,7.078034786128081
9-5-1999  08:00:00,7.078380717946443
10-5-1999  08:00:00,7.086569707637364
11-5-1999  08:00:00,7.094137414122473
12-5-1999  08:00:00,7.100369170249868
13-5-1999  08:00:00,7.108619225681614
14-5-1999  08:00:00,7.114448181778601
15-5-1999  08:00:00,7.118125081649738
16-5-1999  08:00:00,7.122699027860844
17-5-1999  08:00:00,7.125205745414094
18-5-1999  08:00:00,7.1271788980920245
19-5-1999  08:00:00,7.132518686226987
20-5-1999  08:00:00,7.132443730450356
21-5-1999  08:00:00,7.128931613140408
22-5-1999  08:00:00,7.126036016083988
23-5-1999  08:00:00,7.1240211461561636
24-5-1999  08:00:00,7.1210053647766065
25-5-1999  08:00:00,7.1121347435025815
26-5-1999  08:00:00,7.096540323954583
27-5-1999  08:00:00,7.084371392705412
28-5-1999  08:00:00,7.072970375304843
29-5-1999  08:00:00,7.069263959464737
30-5-1999  08:00:00,7.068560371475275
31-5-1999  08:00:00,7.062899750308389
1-6-1999  08:00:00,7.060311347712193
2-6-1999  08:00:00,7.056660173230081
3-6-1999  08:00:00,7.054916570497374
4-6-1999  08:00:00,7.056289224323909
5-6-1999  08:00:00,7.050516534027572
6-6-1999  08:00:00,7.0439193144054615
7-6-1999  08:00:00,7.042811304042832
8-6-1999  08:00:00,7.035861795763425
9-6-1999  08:00:00,7.024648278734219
10-6-1999  08:00:00,7.020028312035205
11-6-1999  08:00:00,7.01117641333366
12-6-1999  08:00:00,7.008631239119431
13-6-1999  08:00:00,6.996566941649916
14-6-1999  08:00:00,6.973222315849011
15-6-1999  08:00:00,6.96220517523836
16-6-1999  08:00:00,6.950491693240047
17-6-1999  08:00:00,6.939554499291189
18-6-1999  08:00:00,6.924221180927391
19-6-1999  08:00:00,6.9186977777602126
20-6-1999  08:00:00,6.927820502943581
21-6-1999  08:00:00,6.932430918488901
22-6-1999  08:00:00,6.928713489353793
23-6-1999  08:00:00,6.918623419875753
24-6-1999  08:00:00,6.905667464137791
25-6-1999  08:00:00,6.8905439947135605
26-6-1999  08:00:00,6.8795106869885165
27-6-1999  08:00:00,6.871859618466668
28-6-1999  08:00:00,6.866826075841553
29-6-1999  08:00:00,6.859196310994308
30-6-1999  08:00:00,6.85142178969643
1-7-1999  08:00:00,6.847917483569646
2-7-1999  08:00:00,6.838289251127453
3-7-1999  08:00:00,6.83070801055513
4-7-1999  08:00:00,6.832984017526062
5-7-1999  08:00:00,6.82891924134626
6-7-1999  08:00:00,6.8208784327162295
7-7-1999  08:00:00,6.812182393860484
8-7-1999  08:00:00,6.7975712156569
9-7-1999  08:00:00,6.7771310481456375
10-7-1999  08:00:00,6.75788027874235
11-7-1999  08:00:00,6.7378316427017975
12-7-1999  08:00:00,6.719240463689797
13-7-1999  08:00:00,6.7061081309516855
14-7-1999  08:00:00,6.689117950123761
15-7-1999  08:00:00,6.676067722575242
16-7-1999  08:00:00,6.6631666472020985
17-7-1999  08:00:00,6.651092802758463
18-7-1999  08:00:00,6.641278857851234
19-7-1999  08:00:00,6.6391074557297385
20-7-1999  08:00:00,6.637220526435704
21-7-1999  08:00:00,6.634413653162538
