name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
HBpb001-1-01_exported,    2.83,169904.96,433163.60,    7.14,    3.83,    2.83,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
29-12-2002  08:00:00,  6.2822
30-12-2002  08:00:00,  6.2968
31-12-2002  08:00:00,  6.3224
01-01-2003  08:00:00,  6.4157
02-01-2003  08:00:00,  6.5408
03-01-2003  08:00:00,  6.6249
04-01-2003  08:00:00,  6.7005
05-01-2003  08:00:00,  6.8050
06-01-2003  08:00:00,  6.9125
07-01-2003  08:00:00,  6.9776
08-01-2003  08:00:00,  7.0121
09-01-2003  08:00:00,  7.0299
10-01-2003  08:00:00,  7.0283
11-01-2003  08:00:00,  7.0018
12-01-2003  08:00:00,  6.9404
13-01-2003  08:00:00,  6.8572
14-01-2003  08:00:00,  6.7749
15-01-2003  08:00:00,  6.6953
16-01-2003  08:00:00,  6.6259
17-01-2003  08:00:00,  6.5692
18-01-2003  08:00:00,  6.5206
19-01-2003  08:00:00,  6.4806
20-01-2003  08:00:00,  6.4441
21-01-2003  08:00:00,  6.4080
22-01-2003  08:00:00,  6.3648
23-01-2003  08:00:00,  6.3262
24-01-2003  08:00:00,  6.3194
25-01-2003  08:00:00,  6.3379
26-01-2003  08:00:00,  6.3554
27-01-2003  08:00:00,  6.3627
28-01-2003  08:00:00,  6.3694
29-01-2003  08:00:00,  6.3680
30-01-2003  08:00:00,  6.3690
31-01-2003  08:00:00,  6.3884
01-02-2003  08:00:00,  6.4141
02-02-2003  08:00:00,  6.4686
03-02-2003  08:00:00,  6.4735
04-02-2003  08:00:00,  6.4523
05-02-2003  08:00:00,  6.4289
06-02-2003  08:00:00,  6.4416
07-02-2003  08:00:00,  6.4890
08-02-2003  08:00:00,  6.5209
09-02-2003  08:00:00,  6.5090
10-02-2003  08:00:00,  6.4698
11-02-2003  08:00:00,  6.4240
12-02-2003  08:00:00,  6.3842
13-02-2003  08:00:00,  6.3428
14-02-2003  08:00:00,  6.2912
15-02-2003  08:00:00,  6.2396
16-02-2003  08:00:00,  6.1849
17-02-2003  08:00:00,  6.1263
18-02-2003  08:00:00,  6.0701
19-02-2003  08:00:00,  6.0136
20-02-2003  08:00:00,  5.9614
21-02-2003  08:00:00,  5.9149
22-02-2003  08:00:00,  5.8685
23-02-2003  08:00:00,  5.8282
24-02-2003  08:00:00,  5.7890
25-02-2003  08:00:00,  5.7504
26-02-2003  08:00:00,  5.7124
27-02-2003  08:00:00,  5.6815
28-02-2003  08:00:00,  5.6510
01-03-2003  08:00:00,  5.6298
02-03-2003  08:00:00,  5.6052
03-03-2003  08:00:00,  5.5865
04-03-2003  08:00:00,  5.5884
05-03-2003  08:00:00,  5.6226
06-03-2003  08:00:00,  5.6994
07-03-2003  08:00:00,  5.7928
08-03-2003  08:00:00,  5.8452
09-03-2003  08:00:00,  5.8673
10-03-2003  08:00:00,  5.8760
11-03-2003  08:00:00,  5.8818
12-03-2003  08:00:00,  5.8666
13-03-2003  08:00:00,  5.8564
14-03-2003  08:00:00,  5.8408
15-03-2003  08:00:00,  5.8158
16-03-2003  08:00:00,  5.7882
17-03-2003  08:00:00,  5.7670
18-03-2003  08:00:00,  5.7370
19-03-2003  08:00:00,  5.7015
20-03-2003  08:00:00,  5.6585
21-03-2003  08:00:00,  5.6159
22-03-2003  08:00:00,  5.5782
23-03-2003  08:00:00,  5.5393
24-03-2003  08:00:00,  5.5041
25-03-2003  08:00:00,  5.4720
26-03-2003  08:00:00,  5.4447
27-03-2003  08:00:00,  5.4149
28-03-2003  08:00:00,  5.3895
29-03-2003  08:00:00,  5.3657
30-03-2003  08:00:00,  5.3431
31-03-2003  08:00:00,  5.3221
01-04-2003  08:00:00,  5.3109
02-04-2003  08:00:00,  5.2977
03-04-2003  08:00:00,  5.2874
04-04-2003  08:00:00,  5.2770
05-04-2003  08:00:00,  5.2742
06-04-2003  08:00:00,  5.2742
07-04-2003  08:00:00,  5.2720
08-04-2003  08:00:00,  5.2611
09-04-2003  08:00:00,  5.2445
10-04-2003  08:00:00,  5.2218
11-04-2003  08:00:00,  5.2051
12-04-2003  08:00:00,  5.1843
13-04-2003  08:00:00,  5.1609
14-04-2003  08:00:00,  5.1369
15-04-2003  08:00:00,  5.1190
16-04-2003  08:00:00,  5.1035
17-04-2003  08:00:00,  5.0821
18-04-2003  08:00:00,  5.0575
19-04-2003  08:00:00,  5.0310
20-04-2003  08:00:00,  5.0039
21-04-2003  08:00:00,  4.9796
22-04-2003  08:00:00,  4.9554
23-04-2003  08:00:00,  4.9345
24-04-2003  08:00:00,  4.9256
25-04-2003  08:00:00,  4.9150
26-04-2003  08:00:00,  4.9161
27-04-2003  08:00:00,  4.9134
28-04-2003  08:00:00,  4.9163
29-04-2003  08:00:00,  4.9075
30-04-2003  08:00:00,  4.8941
01-05-2003  08:00:00,  4.8875
02-05-2003  08:00:00,  4.8971
03-05-2003  08:00:00,  4.8954
04-05-2003  08:00:00,  4.8949
05-05-2003  08:00:00,  4.8988
06-05-2003  08:00:00,  4.9040
07-05-2003  08:00:00,  4.9045
08-05-2003  08:00:00,  4.9058
09-05-2003  08:00:00,  4.9005
10-05-2003  08:00:00,  4.8916
11-05-2003  08:00:00,  4.8895
12-05-2003  08:00:00,  4.8951
13-05-2003  08:00:00,  4.9052
14-05-2003  08:00:00,  4.9133
15-05-2003  08:00:00,  4.9122
16-05-2003  08:00:00,  4.9127
17-05-2003  08:00:00,  4.9155
18-05-2003  08:00:00,  4.9197
19-05-2003  08:00:00,  4.9292
20-05-2003  08:00:00,  4.9403
21-05-2003  08:00:00,  4.9464
22-05-2003  08:00:00,  4.9694
23-05-2003  08:00:00,  4.9943
24-05-2003  08:00:00,  4.9966
25-05-2003  08:00:00,  5.0027
26-05-2003  08:00:00,  5.0069
27-05-2003  08:00:00,  5.0054
28-05-2003  08:00:00,  5.0005
29-05-2003  08:00:00,  4.9777
30-05-2003  08:00:00,  4.9554
31-05-2003  08:00:00,  4.9367
01-06-2003  08:00:00,  4.9259
02-06-2003  08:00:00,  4.9202
03-06-2003  08:00:00,  4.9249
04-06-2003  08:00:00,  4.9260
05-06-2003  08:00:00,  4.9159
06-06-2003  08:00:00,  4.8945
07-06-2003  08:00:00,  4.8838
08-06-2003  08:00:00,  4.8832
09-06-2003  08:00:00,  4.8788
10-06-2003  08:00:00,  4.8819
11-06-2003  08:00:00,  4.8778
12-06-2003  08:00:00,  4.8745
13-06-2003  08:00:00,  4.8710
14-06-2003  08:00:00,  4.8610
15-06-2003  08:00:00,  4.8415
16-06-2003  08:00:00,  4.8240
17-06-2003  08:00:00,  4.8189
18-06-2003  08:00:00,  4.8242
19-06-2003  08:00:00,  4.8201
20-06-2003  08:00:00,  4.8056
21-06-2003  08:00:00,  4.7951
22-06-2003  08:00:00,  4.7864
23-06-2003  08:00:00,  4.7769
24-06-2003  08:00:00,  4.7654
25-06-2003  08:00:00,  4.7440
26-06-2003  08:00:00,  4.7082
27-06-2003  08:00:00,  4.6784
28-06-2003  08:00:00,  4.6536
29-06-2003  08:00:00,  4.6295
30-06-2003  08:00:00,  4.6153
01-07-2003  08:00:00,  4.6120
02-07-2003  08:00:00,  4.6102
03-07-2003  08:00:00,  4.6010
04-07-2003  08:00:00,  4.5969
05-07-2003  08:00:00,  4.5919
06-07-2003  08:00:00,  4.5944
07-07-2003  08:00:00,  4.5945
08-07-2003  08:00:00,  4.5899
09-07-2003  08:00:00,  4.5866
10-07-2003  08:00:00,  4.5758
11-07-2003  08:00:00,  4.5493
12-07-2003  08:00:00,  4.5216
13-07-2003  08:00:00,  4.4891
14-07-2003  08:00:00,  4.4571
15-07-2003  08:00:00,  4.4269
16-07-2003  08:00:00,  4.3960
17-07-2003  08:00:00,  4.3744
18-07-2003  08:00:00,  4.3656
19-07-2003  08:00:00,  4.3476
20-07-2003  08:00:00,  4.3114
21-07-2003  08:00:00,  4.2905
22-07-2003  08:00:00,  4.2714
23-07-2003  08:00:00,  4.2729
24-07-2003  08:00:00,  4.2781
25-07-2003  08:00:00,  4.2762
26-07-2003  08:00:00,  4.2737
27-07-2003  08:00:00,  4.2616
28-07-2003  08:00:00,  4.2559
29-07-2003  08:00:00,  4.2607
30-07-2003  08:00:00,  4.2676
31-07-2003  08:00:00,  4.2681
01-08-2003  08:00:00,  4.2677
02-08-2003  08:00:00,  4.2671
03-08-2003  08:00:00,  4.2529
04-08-2003  08:00:00,  4.2356
05-08-2003  08:00:00,  4.2184
06-08-2003  08:00:00,  4.2027
07-08-2003  08:00:00,  4.1799
08-08-2003  08:00:00,  4.1536
09-08-2003  08:00:00,  4.1305
10-08-2003  08:00:00,  4.1048
11-08-2003  08:00:00,  4.0778
12-08-2003  08:00:00,  4.0539
13-08-2003  08:00:00,  4.0332
14-08-2003  08:00:00,  4.0130
15-08-2003  08:00:00,  3.9924
16-08-2003  08:00:00,  3.9705
17-08-2003  08:00:00,  3.9437
18-08-2003  08:00:00,  3.9226
19-08-2003  08:00:00,  3.9118
20-08-2003  08:00:00,  3.9193
21-08-2003  08:00:00,  3.9284
22-08-2003  08:00:00,  3.9279
23-08-2003  08:00:00,  3.9174
24-08-2003  08:00:00,  3.9064
25-08-2003  08:00:00,  3.8810
26-08-2003  08:00:00,  3.8690
27-08-2003  08:00:00,  3.8586
28-08-2003  08:00:00,  3.8556
29-08-2003  08:00:00,  3.8460
30-08-2003  08:00:00,  3.8439
31-08-2003  08:00:00,  3.8441
01-09-2003  08:00:00,  3.8395
02-09-2003  08:00:00,  3.8440
03-09-2003  08:00:00,  3.8455
04-09-2003  08:00:00,  3.8451
05-09-2003  08:00:00,  3.8406
06-09-2003  08:00:00,  3.8473
07-09-2003  08:00:00,  3.8380
08-09-2003  08:00:00,  3.8239
09-09-2003  08:00:00,  3.8275
10-09-2003  08:00:00,  3.8511
11-09-2003  08:00:00,  3.8712
12-09-2003  08:00:00,  3.8838
13-09-2003  08:00:00,  3.8713
14-09-2003  08:00:00,  3.8445
15-09-2003  08:00:00,  3.8259
16-09-2003  08:00:00,  3.8078
17-09-2003  08:00:00,  3.7986
18-09-2003  08:00:00,  3.7943
19-09-2003  08:00:00,  3.7769
20-09-2003  08:00:00,  3.7577
21-09-2003  08:00:00,  3.7347
22-09-2003  08:00:00,  3.7177
23-09-2003  08:00:00,  3.7102
24-09-2003  08:00:00,  3.7026
25-09-2003  08:00:00,  3.6977
26-09-2003  08:00:00,  3.6783
27-09-2003  08:00:00,  3.6648
28-09-2003  08:00:00,  3.6490
29-09-2003  08:00:00,  3.6375
30-09-2003  08:00:00,  3.6287
01-10-2003  08:00:00,  3.6277
02-10-2003  08:00:00,  3.6210
03-10-2003  08:00:00,  3.6255
04-10-2003  08:00:00,  3.6308
05-10-2003  08:00:00,  3.6566
06-10-2003  08:00:00,  3.6929
07-10-2003  08:00:00,  3.7164
08-10-2003  08:00:00,  3.7415
09-10-2003  08:00:00,  3.7841
10-10-2003  08:00:00,  3.8533
11-10-2003  08:00:00,  3.9348
12-10-2003  08:00:00,  4.0010
13-10-2003  08:00:00,  4.0541
14-10-2003  08:00:00,  4.0896
15-10-2003  08:00:00,  4.1122
16-10-2003  08:00:00,  4.1184
17-10-2003  08:00:00,  4.1152
18-10-2003  08:00:00,  4.1034
19-10-2003  08:00:00,  4.0899
20-10-2003  08:00:00,  4.0696
21-10-2003  08:00:00,  4.0484
22-10-2003  08:00:00,  4.0297
23-10-2003  08:00:00,  4.0095
24-10-2003  08:00:00,  4.0045
25-10-2003  08:00:00,  4.0064
26-10-2003  08:00:00,  4.0046
27-10-2003  08:00:00,  3.9925
28-10-2003  08:00:00,  3.9824
29-10-2003  08:00:00,  3.9745
30-10-2003  08:00:00,  3.9670
31-10-2003  08:00:00,  3.9606
01-11-2003  08:00:00,  3.9525
02-11-2003  08:00:00,  3.9528
03-11-2003  08:00:00,  3.9613
04-11-2003  08:00:00,  3.9856
05-11-2003  08:00:00,  4.0016
06-11-2003  08:00:00,  4.0081
07-11-2003  08:00:00,  4.0231
08-11-2003  08:00:00,  4.0255
09-11-2003  08:00:00,  4.0172
10-11-2003  08:00:00,  4.0018
11-11-2003  08:00:00,  3.9883
12-11-2003  08:00:00,  3.9717
13-11-2003  08:00:00,  3.9520
14-11-2003  08:00:00,  3.9386
15-11-2003  08:00:00,  3.9191
16-11-2003  08:00:00,  3.9055
17-11-2003  08:00:00,  3.8942
18-11-2003  08:00:00,  3.9028
19-11-2003  08:00:00,  3.9262
20-11-2003  08:00:00,  3.9517
21-11-2003  08:00:00,  3.9690
22-11-2003  08:00:00,  3.9811
23-11-2003  08:00:00,  3.9833
24-11-2003  08:00:00,  3.9725
25-11-2003  08:00:00,  3.9611
26-11-2003  08:00:00,  3.9490
27-11-2003  08:00:00,  3.9392
28-11-2003  08:00:00,  3.9190
29-11-2003  08:00:00,  3.9100
30-11-2003  08:00:00,  3.9083
01-12-2003  08:00:00,  3.9116
02-12-2003  08:00:00,  3.9315
03-12-2003  08:00:00,  3.9672
04-12-2003  08:00:00,  3.9960
05-12-2003  08:00:00,  4.0040
06-12-2003  08:00:00,  3.9945
07-12-2003  08:00:00,  3.9820
08-12-2003  08:00:00,  3.9690
09-12-2003  08:00:00,  3.9624
10-12-2003  08:00:00,  3.9578
11-12-2003  08:00:00,  3.9564
12-12-2003  08:00:00,  3.9567
13-12-2003  08:00:00,  3.9593
14-12-2003  08:00:00,  3.9629
15-12-2003  08:00:00,  4.0043
16-12-2003  08:00:00,  4.1230
17-12-2003  08:00:00,  4.1984
18-12-2003  08:00:00,  4.2271
19-12-2003  08:00:00,  4.2440
20-12-2003  08:00:00,  4.2521
21-12-2003  08:00:00,  4.2483
22-12-2003  08:00:00,  4.2297
23-12-2003  08:00:00,  4.2250
24-12-2003  08:00:00,  4.2310
25-12-2003  08:00:00,  4.2506
26-12-2003  08:00:00,  4.2794
27-12-2003  08:00:00,  4.3099
28-12-2003  08:00:00,  4.3178
29-12-2003  08:00:00,  4.3179
30-12-2003  08:00:00,  4.3177
31-12-2003  08:00:00,  4.3160
01-01-2004  08:00:00,  4.3078
02-01-2004  08:00:00,  4.2995
03-01-2004  08:00:00,  4.2911
04-01-2004  08:00:00,  4.2644
05-01-2004  08:00:00,  4.2343
06-01-2004  08:00:00,  4.2107
07-01-2004  08:00:00,  4.1924
08-01-2004  08:00:00,  4.1793
09-01-2004  08:00:00,  4.1700
10-01-2004  08:00:00,  4.1710
11-01-2004  08:00:00,  4.1934
12-01-2004  08:00:00,  4.2479
13-01-2004  08:00:00,  4.3456
14-01-2004  08:00:00,  4.5056
15-01-2004  08:00:00,  4.7527
16-01-2004  08:00:00,  4.9811
17-01-2004  08:00:00,  5.1767
18-01-2004  08:00:00,  5.3566
19-01-2004  08:00:00,  5.4972
20-01-2004  08:00:00,  5.5736
21-01-2004  08:00:00,  5.6104
22-01-2004  08:00:00,  5.6397
23-01-2004  08:00:00,  5.6549
24-01-2004  08:00:00,  5.6662
25-01-2004  08:00:00,  5.6516
26-01-2004  08:00:00,  5.6104
27-01-2004  08:00:00,  5.5587
28-01-2004  08:00:00,  5.5038
29-01-2004  08:00:00,  5.4513
30-01-2004  08:00:00,  5.4007
31-01-2004  08:00:00,  5.3574
01-02-2004  08:00:00,  5.3144
02-02-2004  08:00:00,  5.2836
03-02-2004  08:00:00,  5.2794
04-02-2004  08:00:00,  5.3658
05-02-2004  08:00:00,  5.4590
06-02-2004  08:00:00,  5.4953
07-02-2004  08:00:00,  5.5001
08-02-2004  08:00:00,  5.4830
09-02-2004  08:00:00,  5.4611
10-02-2004  08:00:00,  5.4463
11-02-2004  08:00:00,  5.4350
12-02-2004  08:00:00,  5.4467
13-02-2004  08:00:00,  5.4590
14-02-2004  08:00:00,  5.4570
15-02-2004  08:00:00,  5.4456
16-02-2004  08:00:00,  5.4254
17-02-2004  08:00:00,  5.3987
18-02-2004  08:00:00,  5.3704
19-02-2004  08:00:00,  5.3324
20-02-2004  08:00:00,  5.2944
21-02-2004  08:00:00,  5.2535
22-02-2004  08:00:00,  5.2114
23-02-2004  08:00:00,  5.1733
24-02-2004  08:00:00,  5.1414
25-02-2004  08:00:00,  5.1155
26-02-2004  08:00:00,  5.0910
27-02-2004  08:00:00,  5.0723
28-02-2004  08:00:00,  5.0556
29-02-2004  08:00:00,  5.0381
01-03-2004  08:00:00,  5.0103
02-03-2004  08:00:00,  4.9928
03-03-2004  08:00:00,  4.9756
04-03-2004  08:00:00,  4.9588
05-03-2004  08:00:00,  4.9392
06-03-2004  08:00:00,  4.9108
07-03-2004  08:00:00,  4.8870
08-03-2004  08:00:00,  4.8622
09-03-2004  08:00:00,  4.8401
10-03-2004  08:00:00,  4.8257
11-03-2004  08:00:00,  4.8144
12-03-2004  08:00:00,  4.8115
13-03-2004  08:00:00,  4.8034
14-03-2004  08:00:00,  4.7902
15-03-2004  08:00:00,  4.7735
16-03-2004  08:00:00,  4.7650
17-03-2004  08:00:00,  4.7641
18-03-2004  08:00:00,  4.7733
19-03-2004  08:00:00,  4.7954
20-03-2004  08:00:00,  4.8109
21-03-2004  08:00:00,  4.8258
22-03-2004  08:00:00,  4.8349
23-03-2004  08:00:00,  4.8519
24-03-2004  08:00:00,  4.8900
25-03-2004  08:00:00,  4.9337
26-03-2004  08:00:00,  4.9625
27-03-2004  08:00:00,  4.9691
28-03-2004  08:00:00,  4.9636
29-03-2004  08:00:00,  4.9557
30-03-2004  08:00:00,  4.9489
31-03-2004  08:00:00,  4.9267
01-04-2004  08:00:00,  4.9068
02-04-2004  08:00:00,  4.8860
03-04-2004  08:00:00,  4.8668
04-04-2004  08:00:00,  4.8543
05-04-2004  08:00:00,  4.8474
06-04-2004  08:00:00,  4.8516
07-04-2004  08:00:00,  4.8530
08-04-2004  08:00:00,  4.8554
09-04-2004  08:00:00,  4.8599
10-04-2004  08:00:00,  4.8908
11-04-2004  08:00:00,  4.9263
12-04-2004  08:00:00,  4.9468
13-04-2004  08:00:00,  4.9432
14-04-2004  08:00:00,  4.9296
15-04-2004  08:00:00,  4.9092
16-04-2004  08:00:00,  4.8917
17-04-2004  08:00:00,  4.8726
18-04-2004  08:00:00,  4.8540
19-04-2004  08:00:00,  4.8347
20-04-2004  08:00:00,  4.8154
21-04-2004  08:00:00,  4.8009
22-04-2004  08:00:00,  4.7858
23-04-2004  08:00:00,  4.7695
24-04-2004  08:00:00,  4.7557
25-04-2004  08:00:00,  4.7492
26-04-2004  08:00:00,  4.7379
27-04-2004  08:00:00,  4.7268
28-04-2004  08:00:00,  4.7174
29-04-2004  08:00:00,  4.7128
30-04-2004  08:00:00,  4.7121
01-05-2004  08:00:00,  4.7089
02-05-2004  08:00:00,  4.7003
03-05-2004  08:00:00,  4.6996
04-05-2004  08:00:00,  4.7134
05-05-2004  08:00:00,  4.7135
06-05-2004  08:00:00,  4.7186
07-05-2004  08:00:00,  4.7209
08-05-2004  08:00:00,  4.7227
09-05-2004  08:00:00,  4.7712
10-05-2004  08:00:00,  4.8806
11-05-2004  08:00:00,  5.0521
12-05-2004  08:00:00,  5.1357
13-05-2004  08:00:00,  5.1685
14-05-2004  08:00:00,  5.1755
15-05-2004  08:00:00,  5.1550
16-05-2004  08:00:00,  5.1107
17-05-2004  08:00:00,  5.0629
18-05-2004  08:00:00,  5.0210
19-05-2004  08:00:00,  4.9768
20-05-2004  08:00:00,  4.9351
21-05-2004  08:00:00,  4.8943
22-05-2004  08:00:00,  4.8656
23-05-2004  08:00:00,  4.8369
24-05-2004  08:00:00,  4.8156
25-05-2004  08:00:00,  4.8025
26-05-2004  08:00:00,  4.8016
27-05-2004  08:00:00,  4.7957
28-05-2004  08:00:00,  4.7858
29-05-2004  08:00:00,  4.7747
30-05-2004  08:00:00,  4.7706
31-05-2004  08:00:00,  4.7549
01-06-2004  08:00:00,  4.7436
02-06-2004  08:00:00,  4.7466
03-06-2004  08:00:00,  4.7437
04-06-2004  08:00:00,  4.7432
05-06-2004  08:00:00,  4.7363
06-06-2004  08:00:00,  4.7376
07-06-2004  08:00:00,  4.7692
08-06-2004  08:00:00,  4.8510
09-06-2004  08:00:00,  4.9202
10-06-2004  08:00:00,  4.9481
11-06-2004  08:00:00,  4.9519
12-06-2004  08:00:00,  4.9500
13-06-2004  08:00:00,  4.9560
14-06-2004  08:00:00,  4.9704
15-06-2004  08:00:00,  4.9715
16-06-2004  08:00:00,  4.9591
17-06-2004  08:00:00,  4.9494
18-06-2004  08:00:00,  4.9407
19-06-2004  08:00:00,  4.9313
20-06-2004  08:00:00,  4.9184
21-06-2004  08:00:00,  4.9092
22-06-2004  08:00:00,  4.8987
23-06-2004  08:00:00,  4.8851
24-06-2004  08:00:00,  4.8739
25-06-2004  08:00:00,  4.8657
26-06-2004  08:00:00,  4.8509
27-06-2004  08:00:00,  4.8302
28-06-2004  08:00:00,  4.8117
29-06-2004  08:00:00,  4.7935
30-06-2004  08:00:00,  4.7748
01-07-2004  08:00:00,  4.7597
02-07-2004  08:00:00,  4.7424
03-07-2004  08:00:00,  4.7264
04-07-2004  08:00:00,  4.7138
05-07-2004  08:00:00,  4.7019
06-07-2004  08:00:00,  4.7025
07-07-2004  08:00:00,  4.7067
08-07-2004  08:00:00,  4.6996
09-07-2004  08:00:00,  4.6844
10-07-2004  08:00:00,  4.6756
11-07-2004  08:00:00,  4.6938
12-07-2004  08:00:00,  4.7104
13-07-2004  08:00:00,  4.7154
14-07-2004  08:00:00,  4.7205
15-07-2004  08:00:00,  4.7223
16-07-2004  08:00:00,  4.7283
17-07-2004  08:00:00,  4.7344
18-07-2004  08:00:00,  4.7341
19-07-2004  08:00:00,  4.7396
20-07-2004  08:00:00,  4.7460
21-07-2004  08:00:00,  4.7515
22-07-2004  08:00:00,  4.7481
23-07-2004  08:00:00,  4.7381
24-07-2004  08:00:00,  4.7265
25-07-2004  08:00:00,  4.7128
26-07-2004  08:00:00,  4.7027
27-07-2004  08:00:00,  4.7038
28-07-2004  08:00:00,  4.7008
29-07-2004  08:00:00,  4.6969
30-07-2004  08:00:00,  4.6929
31-07-2004  08:00:00,  4.6824
01-08-2004  08:00:00,  4.6600
02-08-2004  08:00:00,  4.6331
03-08-2004  08:00:00,  4.6060
04-08-2004  08:00:00,  4.5794
05-08-2004  08:00:00,  4.5548
06-08-2004  08:00:00,  4.5319
07-08-2004  08:00:00,  4.5074
08-08-2004  08:00:00,  4.4792
09-08-2004  08:00:00,  4.4564
10-08-2004  08:00:00,  4.4606
11-08-2004  08:00:00,  4.4560
12-08-2004  08:00:00,  4.4699
13-08-2004  08:00:00,  4.5020
14-08-2004  08:00:00,  4.5196
15-08-2004  08:00:00,  4.5217
16-08-2004  08:00:00,  4.5208
17-08-2004  08:00:00,  4.5290
18-08-2004  08:00:00,  4.5434
19-08-2004  08:00:00,  4.5548
20-08-2004  08:00:00,  4.5638
21-08-2004  08:00:00,  4.5632
22-08-2004  08:00:00,  4.5708
23-08-2004  08:00:00,  4.5742
24-08-2004  08:00:00,  4.5801
25-08-2004  08:00:00,  4.5884
26-08-2004  08:00:00,  4.5914
27-08-2004  08:00:00,  4.6019
28-08-2004  08:00:00,  4.6216
29-08-2004  08:00:00,  4.6465
30-08-2004  08:00:00,  4.6702
31-08-2004  08:00:00,  4.6975
01-09-2004  08:00:00,  4.7318
02-09-2004  08:00:00,  4.7456
03-09-2004  08:00:00,  4.7423
04-09-2004  08:00:00,  4.7344
05-09-2004  08:00:00,  4.7129
06-09-2004  08:00:00,  4.6944
07-09-2004  08:00:00,  4.6741
08-09-2004  08:00:00,  4.6526
09-09-2004  08:00:00,  4.6257
10-09-2004  08:00:00,  4.5933
11-09-2004  08:00:00,  4.5612
12-09-2004  08:00:00,  4.5375
13-09-2004  08:00:00,  4.5256
14-09-2004  08:00:00,  4.5035
15-09-2004  08:00:00,  4.4796
16-09-2004  08:00:00,  4.4514
17-09-2004  08:00:00,  4.4305
18-09-2004  08:00:00,  4.4089
19-09-2004  08:00:00,  4.3917
20-09-2004  08:00:00,  4.3832
21-09-2004  08:00:00,  4.3848
22-09-2004  08:00:00,  4.3820
23-09-2004  08:00:00,  4.3672
24-09-2004  08:00:00,  4.3808
25-09-2004  08:00:00,  4.4203
26-09-2004  08:00:00,  4.4466
27-09-2004  08:00:00,  4.4731
28-09-2004  08:00:00,  4.4971
29-09-2004  08:00:00,  4.5176
30-09-2004  08:00:00,  4.5353
01-10-2004  08:00:00,  4.5435
02-10-2004  08:00:00,  4.5391
03-10-2004  08:00:00,  4.5259
04-10-2004  08:00:00,  4.5098
05-10-2004  08:00:00,  4.4970
06-10-2004  08:00:00,  4.4823
07-10-2004  08:00:00,  4.4795
08-10-2004  08:00:00,  4.4559
09-10-2004  08:00:00,  4.4239
10-10-2004  08:00:00,  4.3949
11-10-2004  08:00:00,  4.3717
12-10-2004  08:00:00,  4.3609
13-10-2004  08:00:00,  4.3582
14-10-2004  08:00:00,  4.3739
15-10-2004  08:00:00,  4.4114
16-10-2004  08:00:00,  4.4305
17-10-2004  08:00:00,  4.4306
18-10-2004  08:00:00,  4.4241
19-10-2004  08:00:00,  4.4351
20-10-2004  08:00:00,  4.4658
21-10-2004  08:00:00,  4.4924
22-10-2004  08:00:00,  4.5241
23-10-2004  08:00:00,  4.5485
24-10-2004  08:00:00,  4.5697
25-10-2004  08:00:00,  4.5802
26-10-2004  08:00:00,  4.5849
27-10-2004  08:00:00,  4.5798
28-10-2004  08:00:00,  4.5689
29-10-2004  08:00:00,  4.5494
30-10-2004  08:00:00,  4.5567
31-10-2004  08:00:00,  4.6201
01-11-2004  08:00:00,  4.6773
02-11-2004  08:00:00,  4.7162
03-11-2004  08:00:00,  4.7543
04-11-2004  08:00:00,  4.7621
05-11-2004  08:00:00,  4.7450
06-11-2004  08:00:00,  4.7237
07-11-2004  08:00:00,  4.7048
08-11-2004  08:00:00,  4.6967
09-11-2004  08:00:00,  4.6931
10-11-2004  08:00:00,  4.6845
11-11-2004  08:00:00,  4.6786
12-11-2004  08:00:00,  4.6746
13-11-2004  08:00:00,  4.6668
14-11-2004  08:00:00,  4.6600
15-11-2004  08:00:00,  4.6565
16-11-2004  08:00:00,  4.6473
17-11-2004  08:00:00,  4.6539
18-11-2004  08:00:00,  4.6596
19-11-2004  08:00:00,  4.6688
20-11-2004  08:00:00,  4.7412
21-11-2004  08:00:00,  4.8326
22-11-2004  08:00:00,  4.8815
23-11-2004  08:00:00,  4.8904
24-11-2004  08:00:00,  4.8903
25-11-2004  08:00:00,  4.9023
26-11-2004  08:00:00,  4.9011
27-11-2004  08:00:00,  4.8897
28-11-2004  08:00:00,  4.8808
29-11-2004  08:00:00,  4.8681
30-11-2004  08:00:00,  4.8475
01-12-2004  08:00:00,  4.8293
02-12-2004  08:00:00,  4.8028
03-12-2004  08:00:00,  4.7889
04-12-2004  08:00:00,  4.7714
05-12-2004  08:00:00,  4.7555
06-12-2004  08:00:00,  4.7328
07-12-2004  08:00:00,  4.7194
08-12-2004  08:00:00,  4.7030
09-12-2004  08:00:00,  4.6833
10-12-2004  08:00:00,  4.6605
11-12-2004  08:00:00,  4.6370
12-12-2004  08:00:00,  4.6099
13-12-2004  08:00:00,  4.5833
14-12-2004  08:00:00,  4.5586
15-12-2004  08:00:00,  4.5359
16-12-2004  08:00:00,  4.5142
17-12-2004  08:00:00,  4.5002
18-12-2004  08:00:00,  4.4826
19-12-2004  08:00:00,  4.4812
20-12-2004  08:00:00,  4.4885
21-12-2004  08:00:00,  4.5215
22-12-2004  08:00:00,  4.5890
23-12-2004  08:00:00,  4.6433
24-12-2004  08:00:00,  4.6862
25-12-2004  08:00:00,  4.6910
26-12-2004  08:00:00,  4.6968
