Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2023/11/05 19:10:29
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
HBpb001-1,001,HBpb001-1,169904.96,433163.6,714,,778,475,383,283,2021/09/23,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
HBpb001-1,001,2022/08/06 16:48:48,413,
HBpb001-1,001,2022/08/06 17:48:48,412,
HBpb001-1,001,2022/08/06 18:48:48,412,
HBpb001-1,001,2022/08/06 19:48:48,412,
HBpb001-1,001,2022/08/06 20:48:48,412,
HBpb001-1,001,2022/08/06 21:48:48,412,
HBpb001-1,001,2022/08/06 22:48:48,412,
HBpb001-1,001,2022/08/06 23:48:47,412,
HBpb001-1,001,2022/08/07 00:48:47,411,
HBpb001-1,001,2022/08/07 01:48:47,412,
HBpb001-1,001,2022/08/07 02:48:47,412,
HBpb001-1,001,2022/08/07 03:48:47,412,
HBpb001-1,001,2022/08/07 04:48:47,412,
HBpb001-1,001,2022/08/07 05:48:47,411,
HBpb001-1,001,2022/08/07 06:48:47,411,
HBpb001-1,001,2022/08/07 07:48:47,411,
HBpb001-1,001,2022/08/07 08:48:47,412,
HBpb001-1,001,2022/08/07 09:48:47,412,
HBpb001-1,001,2022/08/07 10:48:47,412,
HBpb001-1,001,2022/08/07 11:48:47,412,
HBpb001-1,001,2022/08/07 12:48:47,412,
HBpb001-1,001,2022/08/07 13:48:46,412,
HBpb001-1,001,2022/08/07 14:48:46,412,
HBpb001-1,001,2022/08/07 15:48:46,412,
HBpb001-1,001,2022/08/07 16:48:46,412,
HBpb001-1,001,2022/08/07 17:48:46,411,
HBpb001-1,001,2022/08/07 18:48:46,411,
HBpb001-1,001,2022/08/07 19:48:46,411,
HBpb001-1,001,2022/08/07 20:48:46,411,
HBpb001-1,001,2022/08/07 21:48:46,411,
HBpb001-1,001,2022/08/07 22:48:46,411,
HBpb001-1,001,2022/08/07 23:48:46,411,
HBpb001-1,001,2022/08/08 00:48:46,411,
HBpb001-1,001,2022/08/08 01:48:46,411,
HBpb001-1,001,2022/08/08 02:48:46,411,
HBpb001-1,001,2022/08/08 03:48:46,410,
HBpb001-1,001,2022/08/08 04:48:45,411,
HBpb001-1,001,2022/08/08 05:48:45,411,
HBpb001-1,001,2022/08/08 06:48:45,410,
HBpb001-1,001,2022/08/08 07:48:45,410,
HBpb001-1,001,2022/08/08 08:48:45,410,
HBpb001-1,001,2022/08/08 09:48:45,411,
HBpb001-1,001,2022/08/08 10:48:45,411,
HBpb001-1,001,2022/08/08 11:48:45,410,
HBpb001-1,001,2022/08/08 12:48:45,410,
HBpb001-1,001,2022/08/08 13:48:45,410,
HBpb001-1,001,2022/08/08 14:48:45,410,
HBpb001-1,001,2022/08/08 15:48:45,410,
HBpb001-1,001,2022/08/08 16:48:45,410,
HBpb001-1,001,2022/08/08 17:48:45,410,
HBpb001-1,001,2022/08/08 18:48:44,410,
HBpb001-1,001,2022/08/08 19:48:44,410,
HBpb001-1,001,2022/08/08 20:48:44,410,
HBpb001-1,001,2022/08/08 21:48:44,410,
HBpb001-1,001,2022/08/08 22:48:44,409,
HBpb001-1,001,2022/08/08 23:48:44,409,
HBpb001-1,001,2022/08/09 00:48:44,409,
HBpb001-1,001,2022/08/09 01:48:44,409,
HBpb001-1,001,2022/08/09 02:48:44,410,
HBpb001-1,001,2022/08/09 03:48:44,409,
HBpb001-1,001,2022/08/09 04:48:44,409,
HBpb001-1,001,2022/08/09 05:48:44,409,
HBpb001-1,001,2022/08/09 06:48:43,409,
HBpb001-1,001,2022/08/09 07:48:43,409,
HBpb001-1,001,2022/08/09 08:48:43,409,
HBpb001-1,001,2022/08/09 09:48:43,409,
HBpb001-1,001,2022/08/09 10:48:43,409,
HBpb001-1,001,2022/08/09 11:48:43,409,
HBpb001-1,001,2022/08/09 12:48:43,409,
HBpb001-1,001,2022/08/09 13:48:43,409,
HBpb001-1,001,2022/08/09 14:48:43,409,
HBpb001-1,001,2022/08/09 15:48:43,409,
HBpb001-1,001,2022/08/09 16:48:43,409,
HBpb001-1,001,2022/08/09 17:48:43,409,
HBpb001-1,001,2022/08/09 18:48:43,409,
HBpb001-1,001,2022/08/09 19:48:43,408,
HBpb001-1,001,2022/08/09 20:48:43,408,
HBpb001-1,001,2022/08/09 21:48:43,408,
HBpb001-1,001,2022/08/09 22:48:42,408,
HBpb001-1,001,2022/08/09 23:48:42,408,
HBpb001-1,001,2022/08/10 00:48:42,408,
HBpb001-1,001,2022/08/10 01:48:42,408,
HBpb001-1,001,2022/08/10 02:48:42,408,
HBpb001-1,001,2022/08/10 03:48:42,408,
HBpb001-1,001,2022/08/10 04:48:42,408,
HBpb001-1,001,2022/08/10 05:48:42,408,
HBpb001-1,001,2022/08/10 06:48:42,408,
HBpb001-1,001,2022/08/10 07:48:42,408,
HBpb001-1,001,2022/08/10 08:48:42,408,
HBpb001-1,001,2022/08/10 09:48:42,408,
HBpb001-1,001,2022/08/10 10:48:41,408,
HBpb001-1,001,2022/08/10 11:48:41,408,
HBpb001-1,001,2022/08/10 12:48:41,408,
HBpb001-1,001,2022/08/10 13:48:41,408,
HBpb001-1,001,2022/08/10 14:48:41,408,
HBpb001-1,001,2022/08/10 15:48:41,407,
HBpb001-1,001,2022/08/10 16:48:41,408,
HBpb001-1,001,2022/08/10 17:48:41,407,
HBpb001-1,001,2022/08/10 18:48:41,407,
HBpb001-1,001,2022/08/10 19:48:41,407,
HBpb001-1,001,2022/08/10 20:48:41,407,
HBpb001-1,001,2022/08/10 21:48:41,407,
HBpb001-1,001,2022/08/10 22:48:41,407,
HBpb001-1,001,2022/08/10 23:48:41,407,
HBpb001-1,001,2022/08/11 00:48:41,407,
HBpb001-1,001,2022/08/11 01:48:41,407,
HBpb001-1,001,2022/08/11 02:48:41,407,
HBpb001-1,001,2022/08/11 03:48:40,407,
HBpb001-1,001,2022/08/11 04:48:40,406,
HBpb001-1,001,2022/08/11 05:48:40,406,
HBpb001-1,001,2022/08/11 06:48:40,406,
HBpb001-1,001,2022/08/11 07:48:40,406,
HBpb001-1,001,2022/08/11 08:48:40,407,
HBpb001-1,001,2022/08/11 09:48:40,406,
HBpb001-1,001,2022/08/11 11:48:40,406,
HBpb001-1,001,2022/08/11 12:48:40,406,
HBpb001-1,001,2022/08/11 13:48:40,406,
HBpb001-1,001,2022/08/11 14:48:40,406,
HBpb001-1,001,2022/08/11 15:48:40,406,
HBpb001-1,001,2022/08/11 16:48:40,406,
HBpb001-1,001,2022/08/11 17:48:40,406,
HBpb001-1,001,2022/08/11 18:48:40,406,
HBpb001-1,001,2022/08/11 19:48:40,406,
HBpb001-1,001,2022/08/11 20:48:40,406,
HBpb001-1,001,2022/08/11 21:48:40,406,
HBpb001-1,001,2022/08/11 22:48:39,406,
HBpb001-1,001,2022/08/11 23:48:39,406,
HBpb001-1,001,2022/08/12 00:48:39,405,
HBpb001-1,001,2022/08/12 01:48:39,405,
HBpb001-1,001,2022/08/12 02:48:39,406,
HBpb001-1,001,2022/08/12 03:48:39,405,
HBpb001-1,001,2022/08/12 04:48:39,405,
HBpb001-1,001,2022/08/12 05:48:39,405,
HBpb001-1,001,2022/08/12 06:48:39,405,
HBpb001-1,001,2022/08/12 07:48:39,405,
HBpb001-1,001,2022/08/12 08:48:39,405,
HBpb001-1,001,2022/08/12 09:48:39,405,
HBpb001-1,001,2022/08/12 10:48:38,405,
HBpb001-1,001,2022/08/12 11:48:38,405,
HBpb001-1,001,2022/08/12 12:48:38,405,
HBpb001-1,001,2022/08/12 13:48:38,405,
HBpb001-1,001,2022/08/12 14:48:38,405,
HBpb001-1,001,2022/08/12 15:48:38,405,
HBpb001-1,001,2022/08/12 16:48:38,405,
HBpb001-1,001,2022/08/12 17:48:38,405,
HBpb001-1,001,2022/08/12 18:48:38,405,
HBpb001-1,001,2022/08/12 19:48:38,405,
HBpb001-1,001,2022/08/12 20:48:38,405,
HBpb001-1,001,2022/08/12 21:48:38,405,
HBpb001-1,001,2022/08/12 22:48:38,404,
HBpb001-1,001,2022/08/12 23:48:38,404,
HBpb001-1,001,2022/08/13 00:48:38,404,
HBpb001-1,001,2022/08/13 01:48:38,404,
HBpb001-1,001,2022/08/13 02:48:38,404,
HBpb001-1,001,2022/08/13 03:48:38,404,
HBpb001-1,001,2022/08/13 04:48:38,404,
HBpb001-1,001,2022/08/13 05:48:37,404,
HBpb001-1,001,2022/08/13 06:48:37,404,
HBpb001-1,001,2022/08/13 07:48:37,404,
HBpb001-1,001,2022/08/13 08:48:37,404,
HBpb001-1,001,2022/08/13 09:48:37,404,
HBpb001-1,001,2022/08/13 10:48:37,404,
HBpb001-1,001,2022/08/13 11:48:37,404,
HBpb001-1,001,2022/08/13 12:48:37,404,
HBpb001-1,001,2022/08/13 13:48:37,404,
HBpb001-1,001,2022/08/13 15:48:37,404,
HBpb001-1,001,2022/08/13 16:48:37,404,
HBpb001-1,001,2022/08/13 17:48:37,404,
HBpb001-1,001,2022/08/13 18:48:37,404,
HBpb001-1,001,2022/08/13 19:48:37,403,
HBpb001-1,001,2022/08/13 21:48:37,403,
HBpb001-1,001,2022/08/13 22:48:37,403,
HBpb001-1,001,2022/08/13 23:48:36,403,
HBpb001-1,001,2022/08/14 01:48:36,403,
HBpb001-1,001,2022/08/14 02:48:36,403,
HBpb001-1,001,2022/08/14 03:48:36,403,
HBpb001-1,001,2022/08/14 04:48:36,403,
HBpb001-1,001,2022/08/14 05:48:36,402,
HBpb001-1,001,2022/08/14 06:48:36,403,
HBpb001-1,001,2022/08/14 07:48:36,403,
HBpb001-1,001,2022/08/14 08:48:36,403,
HBpb001-1,001,2022/08/14 09:48:36,403,
HBpb001-1,001,2022/08/14 10:48:36,402,
HBpb001-1,001,2022/08/14 11:48:36,403,
HBpb001-1,001,2022/08/14 12:48:36,403,
HBpb001-1,001,2022/08/14 13:48:36,403,
HBpb001-1,001,2022/08/14 14:48:35,403,
HBpb001-1,001,2022/08/14 15:48:35,402,
HBpb001-1,001,2022/08/14 16:48:35,402,
HBpb001-1,001,2022/08/14 17:48:35,402,
HBpb001-1,001,2022/08/14 18:48:36,402,
HBpb001-1,001,2022/08/14 19:48:35,402,
HBpb001-1,001,2022/08/14 20:48:35,402,
HBpb001-1,001,2022/08/14 21:48:35,402,
HBpb001-1,001,2022/08/14 22:48:35,402,
HBpb001-1,001,2022/08/14 23:48:35,402,
HBpb001-1,001,2022/08/15 00:48:35,401,
HBpb001-1,001,2022/08/15 01:48:35,402,
HBpb001-1,001,2022/08/15 02:48:35,402,
HBpb001-1,001,2022/08/15 03:48:35,402,
HBpb001-1,001,2022/08/15 04:48:35,402,
HBpb001-1,001,2022/08/15 05:48:34,401,
HBpb001-1,001,2022/08/15 06:48:34,401,
HBpb001-1,001,2022/08/15 07:48:34,401,
HBpb001-1,001,2022/08/15 08:48:34,401,
HBpb001-1,001,2022/08/15 09:48:34,401,
HBpb001-1,001,2022/08/15 10:48:34,401,
HBpb001-1,001,2022/08/15 11:48:34,401,
HBpb001-1,001,2022/08/15 12:48:34,401,
HBpb001-1,001,2022/08/15 13:48:34,401,
HBpb001-1,001,2022/08/15 14:48:34,401,
HBpb001-1,001,2022/08/15 15:48:34,401,
HBpb001-1,001,2022/08/15 16:48:34,401,
HBpb001-1,001,2022/08/15 17:48:34,401,
HBpb001-1,001,2022/08/15 18:48:33,401,
HBpb001-1,001,2022/08/15 19:48:33,401,
HBpb001-1,001,2022/08/15 20:48:33,401,
HBpb001-1,001,2022/08/15 21:48:33,401,
HBpb001-1,001,2022/08/15 22:48:33,400,
HBpb001-1,001,2022/08/15 23:48:33,400,
HBpb001-1,001,2022/08/16 00:48:33,401,
HBpb001-1,001,2022/08/16 01:48:33,400,
HBpb001-1,001,2022/08/16 02:48:33,400,
HBpb001-1,001,2022/08/16 03:48:33,400,
HBpb001-1,001,2022/08/16 04:48:33,400,
HBpb001-1,001,2022/08/16 05:48:33,400,
HBpb001-1,001,2022/08/16 06:48:32,400,
HBpb001-1,001,2022/08/16 07:48:32,400,
HBpb001-1,001,2022/08/16 08:48:32,400,
HBpb001-1,001,2022/08/16 09:48:32,400,
HBpb001-1,001,2022/08/16 10:48:32,400,
HBpb001-1,001,2022/08/16 11:48:32,400,
HBpb001-1,001,2022/08/16 12:48:32,400,
HBpb001-1,001,2022/08/16 13:48:32,400,
HBpb001-1,001,2022/08/16 15:48:32,400,
HBpb001-1,001,2022/08/16 16:48:32,400,
HBpb001-1,001,2022/08/16 17:48:32,400,
HBpb001-1,001,2022/08/16 18:48:32,400,
HBpb001-1,001,2022/08/16 19:48:32,400,
HBpb001-1,001,2022/08/16 20:48:32,400,
HBpb001-1,001,2022/08/16 21:48:32,399,
HBpb001-1,001,2022/08/16 22:48:31,399,
HBpb001-1,001,2022/08/16 23:48:31,399,
HBpb001-1,001,2022/08/17 00:48:31,399,
HBpb001-1,001,2022/08/17 01:48:31,399,
HBpb001-1,001,2022/08/17 02:48:31,399,
HBpb001-1,001,2022/08/17 03:48:31,399,
HBpb001-1,001,2022/08/17 04:48:31,399,
HBpb001-1,001,2022/08/17 05:48:31,399,
HBpb001-1,001,2022/08/17 06:48:31,399,
HBpb001-1,001,2022/08/17 07:48:31,399,
HBpb001-1,001,2022/08/17 08:48:31,399,
HBpb001-1,001,2022/08/17 09:48:31,399,
HBpb001-1,001,2022/08/17 10:48:30,399,
HBpb001-1,001,2022/08/17 11:48:30,399,
HBpb001-1,001,2022/08/17 12:48:30,399,
HBpb001-1,001,2022/08/17 13:48:30,399,
HBpb001-1,001,2022/08/17 14:48:30,399,
HBpb001-1,001,2022/08/17 15:48:30,399,
HBpb001-1,001,2022/08/17 16:48:30,399,
HBpb001-1,001,2022/08/17 17:48:30,398,
HBpb001-1,001,2022/08/17 18:48:30,398,
HBpb001-1,001,2022/08/17 19:48:30,398,
HBpb001-1,001,2022/08/17 20:48:30,398,
HBpb001-1,001,2022/08/17 21:48:29,398,
HBpb001-1,001,2022/08/17 22:48:29,398,
HBpb001-1,001,2022/08/17 23:48:29,398,
HBpb001-1,001,2022/08/18 00:48:29,398,
HBpb001-1,001,2022/08/18 01:48:29,398,
HBpb001-1,001,2022/08/18 02:48:29,398,
HBpb001-1,001,2022/08/18 03:48:29,398,
HBpb001-1,001,2022/08/18 04:48:29,398,
HBpb001-1,001,2022/08/18 05:48:29,398,
HBpb001-1,001,2022/08/18 06:48:29,398,
HBpb001-1,001,2022/08/18 07:48:29,398,
HBpb001-1,001,2022/08/18 08:48:29,397,
HBpb001-1,001,2022/08/18 09:48:28,398,
HBpb001-1,001,2022/08/18 10:48:28,397,
HBpb001-1,001,2022/08/18 11:48:28,398,
HBpb001-1,001,2022/08/18 12:48:28,398,
HBpb001-1,001,2022/08/18 13:48:28,397,
HBpb001-1,001,2022/08/18 14:48:28,397,
HBpb001-1,001,2022/08/18 15:48:28,397,
HBpb001-1,001,2022/08/18 16:48:28,398,
HBpb001-1,001,2022/08/18 17:48:28,397,
HBpb001-1,001,2022/08/18 18:48:28,397,
HBpb001-1,001,2022/08/18 19:48:28,397,
HBpb001-1,001,2022/08/18 20:48:28,397,
HBpb001-1,001,2022/08/18 21:48:28,397,
HBpb001-1,001,2022/08/18 22:48:28,397,
HBpb001-1,001,2022/08/18 23:48:27,397,
HBpb001-1,001,2022/08/19 00:48:27,397,
HBpb001-1,001,2022/08/19 01:48:27,397,
HBpb001-1,001,2022/08/19 02:48:27,397,
HBpb001-1,001,2022/08/19 03:48:27,397,
HBpb001-1,001,2022/08/19 04:48:27,397,
HBpb001-1,001,2022/08/19 05:48:27,396,
HBpb001-1,001,2022/08/19 07:48:27,396,
HBpb001-1,001,2022/08/19 08:48:27,397,
HBpb001-1,001,2022/08/19 09:48:27,397,
HBpb001-1,001,2022/08/19 10:48:27,397,
HBpb001-1,001,2022/08/19 11:48:26,397,
HBpb001-1,001,2022/08/19 12:48:26,397,
HBpb001-1,001,2022/08/19 13:48:26,396,
HBpb001-1,001,2022/08/19 14:48:26,397,
HBpb001-1,001,2022/08/19 15:48:26,396,
HBpb001-1,001,2022/08/19 16:48:26,396,
HBpb001-1,001,2022/08/19 17:48:26,396,
HBpb001-1,001,2022/08/19 18:48:26,396,
HBpb001-1,001,2022/08/19 19:48:26,396,
HBpb001-1,001,2022/08/19 20:48:26,396,
HBpb001-1,001,2022/08/19 21:48:26,396,
HBpb001-1,001,2022/08/19 22:48:26,396,
HBpb001-1,001,2022/08/19 23:48:26,396,
HBpb001-1,001,2022/08/20 00:48:25,396,
HBpb001-1,001,2022/08/20 01:48:25,396,
HBpb001-1,001,2022/08/20 02:48:25,396,
HBpb001-1,001,2022/08/20 03:48:25,396,
HBpb001-1,001,2022/08/20 04:48:25,396,
HBpb001-1,001,2022/08/20 05:48:25,396,
HBpb001-1,001,2022/08/20 06:48:25,395,
HBpb001-1,001,2022/08/20 07:48:25,396,
HBpb001-1,001,2022/08/20 08:48:25,395,
HBpb001-1,001,2022/08/20 09:48:25,396,
HBpb001-1,001,2022/08/20 10:48:25,396,
HBpb001-1,001,2022/08/20 11:48:25,396,
HBpb001-1,001,2022/08/20 12:48:25,396,
HBpb001-1,001,2022/08/20 13:48:25,395,
HBpb001-1,001,2022/08/20 14:48:24,395,
HBpb001-1,001,2022/08/20 15:48:24,396,
HBpb001-1,001,2022/08/20 16:48:24,395,
HBpb001-1,001,2022/08/20 17:48:24,395,
HBpb001-1,001,2022/08/20 18:48:24,395,
HBpb001-1,001,2022/08/20 19:48:24,395,
HBpb001-1,001,2022/08/20 20:48:24,395,
HBpb001-1,001,2022/08/20 21:48:24,395,
HBpb001-1,001,2022/08/20 22:48:24,395,
HBpb001-1,001,2022/08/20 23:48:24,395,
HBpb001-1,001,2022/08/21 01:48:24,395,
HBpb001-1,001,2022/08/21 02:48:24,394,
HBpb001-1,001,2022/08/21 03:48:24,394,
HBpb001-1,001,2022/08/21 04:48:23,395,
HBpb001-1,001,2022/08/21 05:48:23,395,
HBpb001-1,001,2022/08/21 06:48:23,394,
HBpb001-1,001,2022/08/21 07:48:23,394,
HBpb001-1,001,2022/08/21 08:48:23,395,
HBpb001-1,001,2022/08/21 09:48:23,394,
HBpb001-1,001,2022/08/21 10:48:23,395,
HBpb001-1,001,2022/08/21 11:48:23,395,
HBpb001-1,001,2022/08/21 12:48:23,395,
HBpb001-1,001,2022/08/21 13:48:23,395,
HBpb001-1,001,2022/08/21 14:48:23,394,
HBpb001-1,001,2022/08/21 15:48:23,394,
HBpb001-1,001,2022/08/21 16:48:23,394,
HBpb001-1,001,2022/08/21 17:48:23,394,
HBpb001-1,001,2022/08/21 18:48:23,394,
HBpb001-1,001,2022/08/21 19:48:22,394,
HBpb001-1,001,2022/08/21 20:48:22,394,
HBpb001-1,001,2022/08/21 21:48:22,394,
HBpb001-1,001,2022/08/21 22:48:22,394,
HBpb001-1,001,2022/08/21 23:48:22,394,
HBpb001-1,001,2022/08/22 00:48:22,394,
HBpb001-1,001,2022/08/22 01:48:22,394,
HBpb001-1,001,2022/08/22 02:48:22,394,
HBpb001-1,001,2022/08/22 03:48:22,394,
HBpb001-1,001,2022/08/22 04:48:22,394,
HBpb001-1,001,2022/08/22 05:48:22,394,
HBpb001-1,001,2022/08/22 06:48:22,393,
HBpb001-1,001,2022/08/22 07:48:21,394,
HBpb001-1,001,2022/08/22 08:48:21,394,
HBpb001-1,001,2022/08/22 09:48:21,393,
HBpb001-1,001,2022/08/22 10:48:21,394,
HBpb001-1,001,2022/08/22 11:48:21,393,
HBpb001-1,001,2022/08/22 12:48:21,394,
HBpb001-1,001,2022/08/22 13:48:21,394,
HBpb001-1,001,2022/08/22 14:48:21,394,
HBpb001-1,001,2022/08/22 15:48:21,394,
HBpb001-1,001,2022/08/22 16:48:21,393,
HBpb001-1,001,2022/08/22 17:48:21,393,
HBpb001-1,001,2022/08/22 18:48:21,393,
HBpb001-1,001,2022/08/22 19:48:21,393,
HBpb001-1,001,2022/08/22 20:48:21,393,
HBpb001-1,001,2022/08/22 21:48:20,393,
HBpb001-1,001,2022/08/22 22:48:20,393,
HBpb001-1,001,2022/08/22 23:48:20,393,
HBpb001-1,001,2022/08/23 00:48:20,393,
HBpb001-1,001,2022/08/23 01:48:20,393,
HBpb001-1,001,2022/08/23 03:48:20,393,
HBpb001-1,001,2022/08/23 04:48:20,393,
HBpb001-1,001,2022/08/23 05:48:20,392,
HBpb001-1,001,2022/08/23 06:48:20,393,
HBpb001-1,001,2022/08/23 07:48:20,392,
HBpb001-1,001,2022/08/23 08:48:20,392,
HBpb001-1,001,2022/08/23 09:48:19,392,
HBpb001-1,001,2022/08/23 10:48:19,392,
HBpb001-1,001,2022/08/23 11:48:19,392,
HBpb001-1,001,2022/08/23 12:48:19,392,
HBpb001-1,001,2022/08/23 13:48:19,392,
HBpb001-1,001,2022/08/23 14:48:19,392,
HBpb001-1,001,2022/08/23 15:48:19,392,
HBpb001-1,001,2022/08/23 16:48:19,392,
HBpb001-1,001,2022/08/23 17:48:19,392,
HBpb001-1,001,2022/08/23 18:48:19,392,
HBpb001-1,001,2022/08/23 19:48:19,392,
HBpb001-1,001,2022/08/23 20:48:19,392,
HBpb001-1,001,2022/08/23 21:48:19,392,
HBpb001-1,001,2022/08/23 22:48:19,392,
HBpb001-1,001,2022/08/23 23:48:19,392,
HBpb001-1,001,2022/08/24 00:48:19,391,
HBpb001-1,001,2022/08/24 01:48:19,392,
HBpb001-1,001,2022/08/24 02:48:18,391,
HBpb001-1,001,2022/08/24 03:48:18,391,
HBpb001-1,001,2022/08/24 04:48:18,392,
HBpb001-1,001,2022/08/24 05:48:18,391,
HBpb001-1,001,2022/08/24 06:48:18,391,
HBpb001-1,001,2022/08/24 07:48:18,392,
HBpb001-1,001,2022/08/24 09:48:18,391,
HBpb001-1,001,2022/08/24 10:48:18,391,
HBpb001-1,001,2022/08/24 11:48:18,391,
HBpb001-1,001,2022/08/24 12:48:18,391,
HBpb001-1,001,2022/08/24 13:48:18,391,
HBpb001-1,001,2022/08/24 14:48:18,392,
HBpb001-1,001,2022/08/24 15:48:18,391,
HBpb001-1,001,2022/08/24 16:48:18,391,
HBpb001-1,001,2022/08/24 17:48:18,391,
HBpb001-1,001,2022/08/24 18:48:18,391,
HBpb001-1,001,2022/08/24 19:48:18,391,
HBpb001-1,001,2022/08/24 20:48:17,391,
HBpb001-1,001,2022/08/24 21:48:17,391,
HBpb001-1,001,2022/08/24 22:48:17,391,
HBpb001-1,001,2022/08/24 23:48:17,391,
HBpb001-1,001,2022/08/25 00:48:17,391,
HBpb001-1,001,2022/08/25 01:48:17,391,
HBpb001-1,001,2022/08/25 02:48:17,391,
HBpb001-1,001,2022/08/25 03:48:17,390,
HBpb001-1,001,2022/08/25 04:48:17,390,
HBpb001-1,001,2022/08/25 05:48:17,390,
HBpb001-1,001,2022/08/25 06:48:17,390,
HBpb001-1,001,2022/08/25 07:48:17,390,
HBpb001-1,001,2022/08/25 08:48:16,390,
HBpb001-1,001,2022/08/25 09:48:16,390,
HBpb001-1,001,2022/08/25 10:48:16,390,
HBpb001-1,001,2022/08/25 11:48:16,390,
HBpb001-1,001,2022/08/25 12:48:16,390,
HBpb001-1,001,2022/08/25 13:48:16,390,
HBpb001-1,001,2022/08/25 14:48:16,390,
HBpb001-1,001,2022/08/25 15:48:16,390,
HBpb001-1,001,2022/08/25 16:48:16,390,
HBpb001-1,001,2022/08/25 17:48:16,390,
HBpb001-1,001,2022/08/25 18:48:16,390,
HBpb001-1,001,2022/08/25 19:48:16,390,
HBpb001-1,001,2022/08/25 20:48:16,390,
HBpb001-1,001,2022/08/25 21:48:16,390,
HBpb001-1,001,2022/08/25 22:48:16,390,
HBpb001-1,001,2022/08/25 23:48:16,390,
HBpb001-1,001,2022/08/26 00:48:16,390,
HBpb001-1,001,2022/08/26 01:48:16,390,
HBpb001-1,001,2022/08/26 02:48:16,389,
HBpb001-1,001,2022/08/26 03:48:15,390,
HBpb001-1,001,2022/08/26 04:48:15,389,
HBpb001-1,001,2022/08/26 05:48:15,390,
HBpb001-1,001,2022/08/26 06:48:15,390,
HBpb001-1,001,2022/08/26 07:48:15,389,
HBpb001-1,001,2022/08/26 08:48:15,389,
HBpb001-1,001,2022/08/26 09:48:15,389,
HBpb001-1,001,2022/08/26 10:48:15,389,
HBpb001-1,001,2022/08/26 11:48:15,389,
HBpb001-1,001,2022/08/26 12:48:15,389,
HBpb001-1,001,2022/08/26 13:48:15,389,
HBpb001-1,001,2022/08/26 14:48:14,389,
HBpb001-1,001,2022/08/26 15:48:14,389,
HBpb001-1,001,2022/08/26 16:48:14,389,
HBpb001-1,001,2022/08/26 17:48:14,389,
HBpb001-1,001,2022/08/26 18:48:14,389,
HBpb001-1,001,2022/08/26 19:48:14,389,
HBpb001-1,001,2022/08/26 20:48:14,389,
HBpb001-1,001,2022/08/26 21:48:14,389,
HBpb001-1,001,2022/08/26 22:48:14,389,
HBpb001-1,001,2022/08/26 23:48:14,389,
HBpb001-1,001,2022/08/27 00:48:14,389,
HBpb001-1,001,2022/08/27 01:48:14,389,
HBpb001-1,001,2022/08/27 02:48:13,389,
HBpb001-1,001,2022/08/27 03:48:13,389,
HBpb001-1,001,2022/08/27 05:48:13,389,
HBpb001-1,001,2022/08/27 06:48:13,389,
HBpb001-1,001,2022/08/27 07:48:13,389,
HBpb001-1,001,2022/08/27 08:48:13,389,
HBpb001-1,001,2022/08/27 09:48:13,389,
HBpb001-1,001,2022/08/27 10:48:13,389,
HBpb001-1,001,2022/08/27 11:48:13,389,
HBpb001-1,001,2022/08/27 12:48:13,389,
HBpb001-1,001,2022/08/27 13:48:13,389,
HBpb001-1,001,2022/08/27 14:48:13,389,
HBpb001-1,001,2022/08/27 15:48:12,389,
HBpb001-1,001,2022/08/27 16:48:12,389,
HBpb001-1,001,2022/08/27 17:48:12,389,
HBpb001-1,001,2022/08/27 18:48:12,389,
HBpb001-1,001,2022/08/27 19:48:12,389,
HBpb001-1,001,2022/08/27 20:48:12,389,
HBpb001-1,001,2022/08/27 21:48:12,389,
HBpb001-1,001,2022/08/27 22:48:12,389,
HBpb001-1,001,2022/08/27 23:48:12,389,
HBpb001-1,001,2022/08/28 00:48:12,389,
HBpb001-1,001,2022/08/28 01:48:12,388,
HBpb001-1,001,2022/08/28 02:48:12,389,
HBpb001-1,001,2022/08/28 03:48:12,389,
HBpb001-1,001,2022/08/28 04:48:11,389,
HBpb001-1,001,2022/08/28 05:48:11,389,
HBpb001-1,001,2022/08/28 06:48:11,389,
HBpb001-1,001,2022/08/28 07:48:11,389,
HBpb001-1,001,2022/08/28 09:48:11,389,
HBpb001-1,001,2022/08/28 10:48:11,389,
HBpb001-1,001,2022/08/28 11:48:11,389,
HBpb001-1,001,2022/08/28 12:48:11,389,
HBpb001-1,001,2022/08/28 13:48:11,389,
HBpb001-1,001,2022/08/28 14:48:11,389,
HBpb001-1,001,2022/08/28 15:48:11,389,
HBpb001-1,001,2022/08/28 16:48:11,389,
HBpb001-1,001,2022/08/28 17:48:11,389,
HBpb001-1,001,2022/08/28 18:48:10,389,
HBpb001-1,001,2022/08/28 19:48:10,389,
HBpb001-1,001,2022/08/28 20:48:10,388,
HBpb001-1,001,2022/08/28 21:48:10,389,
HBpb001-1,001,2022/08/28 22:48:10,389,
HBpb001-1,001,2022/08/28 23:48:10,388,
HBpb001-1,001,2022/08/29 00:48:10,388,
HBpb001-1,001,2022/08/29 01:48:10,389,
